#dtstart,2019-07-30 15:00:25.922
Time,VOLT,Event
82.972,0.341513,,
82.972,0.336019,,
82.973,0.33785,,
82.973,0.343344,,
82.974,0.345175,,
82.974,0.339681,,
82.974,0.334188,,
82.975,0.330526,,
82.975,0.328694,,
82.976,0.325032,,
82.976,0.319539,,
82.976,0.308552,,
82.977,0.303058,,
82.977,0.303058,,
82.978,0.30672,,
82.978,0.303058,,
82.978,0.293902,,
82.979,0.282915,,
82.979,0.273759,,
82.980,0.273759,,
82.980,0.279253,,
82.980,0.281084,,
82.981,0.277422,,
82.981,0.270097,,
82.982,0.266435,,
82.982,0.266435,,
82.982,0.264604,,
82.983,0.264604,,
82.983,0.271928,,
82.984,0.277422,,
82.984,0.277422,,
82.984,0.277422,,
82.985,0.284746,,
82.985,0.29024,,
82.986,0.293902,,
82.986,0.297565,,
82.986,0.303058,,
82.987,0.312214,,
82.987,0.319539,,
82.988,0.323201,,
82.988,0.319539,,
82.988,0.317707,,
82.989,0.323201,,
82.989,0.336019,,
82.990,0.341513,,
82.990,0.343344,,
82.990,0.341513,,
82.991,0.33785,,
82.991,0.336019,,
82.992,0.332357,,
82.992,0.326863,,
82.992,0.325032,,
82.993,0.330526,,
82.993,0.334188,,
82.994,0.334188,,
82.994,0.330526,,
82.994,0.325032,,
82.995,0.32137,,
82.995,0.319539,,
82.996,0.319539,,
82.996,0.32137,,
82.996,0.323201,,
82.997,0.325032,,
82.997,0.326863,,
82.998,0.326863,,
82.998,0.326863,,
82.998,0.328694,,
82.999,0.323201,,
82.999,0.314045,,
83.000,0.30672,,
83.000,0.308552,,
83.000,0.315876,,
83.001,0.319539,,
83.001,0.317707,,
83.002,0.315876,,
83.002,0.308552,,
83.002,0.303058,,
83.003,0.299396,,
83.003,0.301227,,
83.004,0.304889,,
83.004,0.30672,,
83.004,0.30672,,
83.005,0.297565,,
83.005,0.284746,,
83.006,0.277422,,
83.006,0.281084,,
83.006,0.284746,,
83.007,0.288409,,
83.007,0.29024,,
83.008,0.293902,,
83.008,0.295733,,
83.008,0.293902,,
83.009,0.295733,,
83.009,0.314045,,
83.010,0.343344,,
83.010,0.36898,,
83.010,0.381798,,
83.011,0.385461,,
83.011,0.385461,,
83.012,0.390954,,
83.012,0.407435,,
83.012,0.43124,,
83.013,0.449551,,
83.013,0.464201,,
83.014,0.473357,,
83.014,0.475188,,
83.014,0.456876,,
83.015,0.420253,,
83.015,0.381798,,
83.016,0.350668,,
83.016,0.325032,,
83.016,0.304889,,
83.017,0.288409,,
83.017,0.266435,,
83.018,0.231643,,
83.018,0.187695,,
83.018,0.14924,,
83.019,0.125435,,
83.019,0.121773,,
83.020,0.130928,,
83.020,0.136422,,
83.020,0.136422,,
83.021,0.136422,,
83.021,0.145578,,
83.022,0.163889,,
83.022,0.184032,,
83.022,0.204175,,
83.023,0.224318,,
83.023,0.248123,,
83.024,0.277422,,
83.024,0.310383,,
83.024,0.336019,,
83.025,0.348837,,
83.025,0.3525,,
83.026,0.357993,,
83.026,0.363487,,
83.026,0.363487,,
83.027,0.357993,,
83.027,0.350668,,
83.028,0.339681,,
83.028,0.328694,,
83.028,0.319539,,
83.029,0.312214,,
83.029,0.30672,,
83.030,0.304889,,
83.030,0.312214,,
83.030,0.32137,,
83.031,0.325032,,
83.031,0.319539,,
83.032,0.314045,,
83.032,0.317707,,
83.032,0.328694,,
83.033,0.33785,,
83.033,0.341513,,
83.034,0.341513,,
83.034,0.343344,,
83.034,0.350668,,
83.035,0.359824,,
83.035,0.36898,,
83.036,0.374474,,
83.036,0.376305,,
83.036,0.378136,,
83.037,0.381798,,
83.037,0.387292,,
83.038,0.390954,,
83.038,0.389123,,
83.038,0.385461,,
83.039,0.387292,,
83.039,0.394616,,
83.040,0.398279,,
83.040,0.392785,,
83.040,0.381798,,
83.041,0.370811,,
83.041,0.356162,,
83.042,0.339681,,
83.042,0.323201,,
83.042,0.312214,,
83.043,0.304889,,
83.043,0.293902,,
83.044,0.281084,,
83.044,0.271928,,
83.044,0.268266,,
83.045,0.260941,,
83.045,0.253617,,
83.046,0.253617,,
83.046,0.257279,,
83.046,0.262772,,
83.047,0.270097,,
83.047,0.284746,,
83.048,0.299396,,
83.048,0.308552,,
83.048,0.312214,,
83.049,0.315876,,
83.049,0.319539,,
83.050,0.32137,,
83.050,0.317707,,
83.050,0.314045,,
83.051,0.310383,,
83.051,0.303058,,
83.052,0.295733,,
83.052,0.292071,,
83.052,0.286578,,
83.053,0.277422,,
83.053,0.271928,,
83.054,0.271928,,
83.054,0.277422,,
83.054,0.281084,,
83.055,0.281084,,
83.055,0.279253,,
83.056,0.279253,,
83.056,0.282915,,
83.056,0.288409,,
83.057,0.292071,,
83.057,0.295733,,
83.058,0.304889,,
83.058,0.317707,,
83.058,0.326863,,
83.059,0.330526,,
83.059,0.330526,,
83.060,0.328694,,
83.060,0.326863,,
83.060,0.325032,,
83.061,0.323201,,
83.061,0.326863,,
83.062,0.334188,,
83.062,0.33785,,
83.062,0.334188,,
83.063,0.328694,,
83.063,0.323201,,
83.064,0.317707,,
83.064,0.312214,,
83.064,0.310383,,
83.065,0.308552,,
83.065,0.30672,,
83.066,0.30672,,
83.066,0.304889,,
83.066,0.303058,,
83.067,0.301227,,
83.067,0.304889,,
83.068,0.310383,,
83.068,0.310383,,
83.068,0.304889,,
83.069,0.303058,,
83.069,0.30672,,
83.070,0.314045,,
83.070,0.317707,,
83.070,0.315876,,
83.071,0.314045,,
83.071,0.315876,,
83.072,0.319539,,
83.072,0.317707,,
83.072,0.312214,,
83.073,0.308552,,
83.073,0.312214,,
83.074,0.319539,,
83.074,0.323201,,
83.074,0.325032,,
83.075,0.330526,,
83.075,0.336019,,
83.076,0.336019,,
83.076,0.33785,,
83.076,0.341513,,
83.077,0.341513,,
83.077,0.339681,,
83.078,0.341513,,
83.078,0.350668,,
83.078,0.361655,,
83.079,0.374474,,
83.079,0.387292,,
83.080,0.398279,,
83.080,0.403772,,
83.080,0.403772,,
83.081,0.405603,,
83.081,0.403772,,
83.082,0.394616,,
83.082,0.381798,,
83.082,0.370811,,
83.083,0.361655,,
83.083,0.350668,,
83.084,0.332357,,
83.084,0.314045,,
83.084,0.297565,,
83.085,0.279253,,
83.085,0.260941,,
83.086,0.238967,,
83.086,0.215162,,
83.086,0.195019,,
83.087,0.176708,,
83.087,0.162058,,
83.088,0.151071,,
83.088,0.145578,,
83.088,0.147409,,
83.089,0.152902,,
83.089,0.160227,,
83.090,0.163889,,
83.090,0.167552,,
83.090,0.173045,,
83.091,0.182201,,
83.091,0.193188,,
83.092,0.209669,,
83.092,0.229811,,
83.092,0.255448,,
83.093,0.279253,,
83.093,0.293902,,
83.094,0.303058,,
83.094,0.312214,,
83.094,0.323201,,
83.095,0.334188,,
83.095,0.343344,,
83.096,0.3525,,
83.096,0.361655,,
83.096,0.370811,,
83.097,0.379967,,
83.097,0.387292,,
83.098,0.390954,,
83.098,0.394616,,
83.098,0.396448,,
83.099,0.394616,,
83.099,0.396448,,
83.100,0.40011,,
83.100,0.398279,,
83.100,0.392785,,
83.101,0.389123,,
83.101,0.389123,,
83.102,0.389123,,
83.102,0.389123,,
83.102,0.387292,,
83.103,0.385461,,
83.103,0.381798,,
83.104,0.381798,,
83.104,0.378136,,
83.104,0.370811,,
83.105,0.365318,,
83.105,0.365318,,
83.106,0.36898,,
83.106,0.372642,,
83.106,0.370811,,
83.107,0.367149,,
83.107,0.361655,,
83.108,0.354331,,
83.108,0.347006,,
83.108,0.339681,,
83.109,0.330526,,
83.109,0.323201,,
83.110,0.32137,,
83.110,0.323201,,
83.110,0.323201,,
83.111,0.323201,,
83.111,0.325032,,
83.112,0.326863,,
83.112,0.325032,,
83.112,0.315876,,
83.113,0.308552,,
83.113,0.303058,,
83.114,0.301227,,
83.114,0.299396,,
83.114,0.303058,,
83.115,0.310383,,
83.115,0.315876,,
83.116,0.315876,,
83.116,0.312214,,
83.116,0.30672,,
83.117,0.299396,,
83.117,0.286578,,
83.118,0.270097,,
83.118,0.257279,,
83.118,0.253617,,
83.119,0.255448,,
83.119,0.255448,,
83.120,0.255448,,
83.120,0.257279,,
83.120,0.25911,,
83.121,0.260941,,
83.121,0.257279,,
83.122,0.248123,,
83.122,0.240798,,
83.122,0.238967,,
83.123,0.240798,,
83.123,0.244461,,
83.124,0.248123,,
83.124,0.253617,,
83.124,0.260941,,
83.125,0.270097,,
83.125,0.281084,,
83.126,0.288409,,
83.126,0.292071,,
83.126,0.29024,,
83.127,0.292071,,
83.127,0.295733,,
83.128,0.299396,,
83.128,0.303058,,
83.128,0.312214,,
83.129,0.330526,,
83.129,0.345175,,
83.130,0.356162,,
83.130,0.363487,,
83.130,0.365318,,
83.131,0.363487,,
83.131,0.357993,,
83.132,0.3525,,
83.132,0.348837,,
83.132,0.350668,,
83.133,0.354331,,
83.133,0.356162,,
83.134,0.354331,,
83.134,0.3525,,
83.134,0.350668,,
83.135,0.347006,,
83.135,0.339681,,
83.136,0.330526,,
83.136,0.317707,,
83.136,0.308552,,
83.137,0.304889,,
83.137,0.310383,,
83.138,0.319539,,
83.138,0.326863,,
83.138,0.328694,,
83.139,0.328694,,
83.139,0.330526,,
83.140,0.330526,,
83.140,0.323201,,
83.140,0.315876,,
83.141,0.308552,,
83.141,0.304889,,
83.142,0.303058,,
83.142,0.301227,,
83.142,0.303058,,
83.143,0.30672,,
83.143,0.312214,,
83.144,0.315876,,
83.144,0.314045,,
83.144,0.308552,,
83.145,0.303058,,
83.145,0.297565,,
83.146,0.292071,,
83.146,0.286578,,
83.146,0.284746,,
83.147,0.284746,,
83.147,0.29024,,
83.148,0.297565,,
83.148,0.30672,,
83.148,0.314045,,
83.149,0.315876,,
83.149,0.319539,,
83.150,0.325032,,
83.150,0.326863,,
83.150,0.326863,,
83.151,0.336019,,
83.151,0.357993,,
83.152,0.398279,,
83.152,0.442227,,
83.152,0.464201,,
83.153,0.444058,,
83.153,0.389123,,
83.154,0.323201,,
83.154,0.25911,,
83.154,0.202344,,
83.155,0.162058,,
83.155,0.129097,,
83.156,0.088812,,
83.156,0.037539,,
83.156,-0.028383,,
83.157,-0.096136,,
83.157,-0.14924,,
83.158,-0.167552,,
83.158,-0.152902,,
83.158,-0.114448,,
83.159,-0.059513,,
83.159,0.002747,,
83.160,0.068669,,
83.160,0.130928,,
83.160,0.200513,,
83.161,0.277422,,
83.161,0.359824,,
83.162,0.444058,,
83.162,0.528292,,
83.162,0.607032,,
83.163,0.671122,,
83.163,0.720564,,
83.164,0.757187,,
83.164,0.784655,,
83.164,0.804798,,
83.165,0.815785,,
83.165,0.815785,,
83.166,0.80846,,
83.166,0.791979,,
83.166,0.768174,,
83.167,0.737045,,
83.167,0.700421,,
83.168,0.658304,,
83.168,0.614356,,
83.168,0.570408,,
83.169,0.530123,,
83.169,0.484344,,
83.170,0.433071,,
83.170,0.387292,,
83.170,0.345175,,
83.171,0.303058,,
83.171,0.264604,,
83.172,0.231643,,
83.172,0.206006,,
83.172,0.184032,,
83.173,0.169383,,
83.173,0.158396,,
83.174,0.151071,,
83.174,0.14924,,
83.174,0.143747,,
83.175,0.141915,,
83.175,0.143747,,
83.176,0.152902,,
83.176,0.160227,,
83.176,0.171214,,
83.177,0.185863,,
83.177,0.200513,,
83.178,0.213331,,
83.178,0.218824,,
83.178,0.226149,,
83.179,0.238967,,
83.179,0.249954,,
83.180,0.25911,,
83.180,0.270097,,
83.180,0.279253,,
83.181,0.284746,,
83.181,0.286578,,
83.182,0.284746,,
83.182,0.286578,,
83.182,0.288409,,
83.183,0.286578,,
83.183,0.281084,,
83.184,0.279253,,
83.184,0.282915,,
83.184,0.286578,,
83.185,0.292071,,
83.185,0.292071,,
83.186,0.288409,,
83.186,0.282915,,
83.186,0.277422,,
83.187,0.275591,,
83.187,0.275591,,
83.188,0.275591,,
83.188,0.275591,,
83.188,0.277422,,
83.189,0.279253,,
83.189,0.281084,,
83.190,0.282915,,
83.190,0.286578,,
83.190,0.29024,,
83.191,0.292071,,
83.191,0.293902,,
83.192,0.293902,,
83.192,0.295733,,
83.192,0.293902,,
83.193,0.293902,,
83.193,0.297565,,
83.194,0.299396,,
83.194,0.303058,,
83.194,0.30672,,
83.195,0.310383,,
83.195,0.312214,,
83.196,0.317707,,
83.196,0.323201,,
83.196,0.326863,,
83.197,0.328694,,
83.197,0.332357,,
83.198,0.336019,,
83.198,0.336019,,
83.198,0.336019,,
83.199,0.33785,,
83.199,0.339681,,
83.200,0.339681,,
83.200,0.336019,,
83.200,0.334188,,
83.201,0.332357,,
83.201,0.332357,,
83.202,0.332357,,
83.202,0.332357,,
83.202,0.328694,,
83.203,0.323201,,
83.203,0.319539,,
83.204,0.315876,,
83.204,0.314045,,
83.204,0.312214,,
83.205,0.312214,,
83.205,0.312214,,
83.206,0.30672,,
83.206,0.301227,,
83.206,0.303058,,
83.207,0.30672,,
83.207,0.312214,,
83.208,0.317707,,
83.208,0.323201,,
83.208,0.326863,,
83.209,0.328694,,
83.209,0.332357,,
83.210,0.332357,,
83.210,0.328694,,
83.210,0.325032,,
83.211,0.319539,,
83.211,0.314045,,
83.212,0.308552,,
83.212,0.304889,,
83.212,0.303058,,
83.213,0.301227,,
83.213,0.295733,,
83.214,0.293902,,
83.214,0.299396,,
83.214,0.303058,,
83.215,0.310383,,
83.215,0.315876,,
83.216,0.317707,,
83.216,0.315876,,
83.216,0.312214,,
83.217,0.308552,,
83.217,0.312214,,
83.218,0.317707,,
83.218,0.323201,,
83.218,0.326863,,
83.219,0.332357,,
83.219,0.334188,,
83.220,0.334188,,
83.220,0.334188,,
83.220,0.336019,,
83.221,0.339681,,
83.221,0.343344,,
83.222,0.341513,,
83.222,0.341513,,
83.222,0.343344,,
83.223,0.33785,,
83.223,0.332357,,
83.224,0.330526,,
83.224,0.326863,,
83.224,0.32137,,
83.225,0.317707,,
83.225,0.317707,,
83.226,0.315876,,
83.226,0.315876,,
83.226,0.317707,,
83.227,0.317707,,
83.227,0.314045,,
83.228,0.312214,,
83.228,0.308552,,
83.228,0.30672,,
83.229,0.308552,,
83.229,0.310383,,
83.230,0.308552,,
83.230,0.304889,,
83.230,0.30672,,
83.231,0.308552,,
83.231,0.30672,,
83.232,0.304889,,
83.232,0.304889,,
83.232,0.30672,,
83.233,0.310383,,
83.233,0.312214,,
83.234,0.317707,,
83.234,0.32137,,
83.234,0.323201,,
83.235,0.323201,,
83.235,0.323201,,
83.236,0.32137,,
83.236,0.319539,,
83.236,0.317707,,
83.237,0.315876,,
83.237,0.314045,,
83.238,0.314045,,
83.238,0.312214,,
83.238,0.308552,,
83.239,0.30672,,
83.239,0.30672,,
83.240,0.308552,,
83.240,0.30672,,
83.240,0.30672,,
83.241,0.314045,,
83.241,0.32137,,
83.242,0.323201,,
83.242,0.323201,,
83.242,0.323201,,
83.243,0.325032,,
83.243,0.326863,,
83.244,0.332357,,
83.244,0.336019,,
83.244,0.336019,,
83.245,0.336019,,
83.245,0.33785,,
83.246,0.334188,,
83.246,0.328694,,
83.246,0.326863,,
83.247,0.323201,,
83.247,0.319539,,
83.248,0.314045,,
83.248,0.308552,,
83.248,0.308552,,
83.249,0.310383,,
83.249,0.312214,,
83.250,0.310383,,
83.250,0.30672,,
83.250,0.30672,,
83.251,0.30672,,
83.251,0.304889,,
83.252,0.299396,,
83.252,0.293902,,
83.252,0.299396,,
83.253,0.308552,,
83.253,0.310383,,
83.254,0.310383,,
83.254,0.314045,,
83.254,0.315876,,
83.255,0.314045,,
83.255,0.308552,,
83.256,0.303058,,
83.256,0.303058,,
83.256,0.30672,,
83.257,0.315876,,
83.257,0.319539,,
83.258,0.319539,,
83.258,0.315876,,
83.258,0.314045,,
83.259,0.314045,,
83.259,0.314045,,
83.260,0.310383,,
83.260,0.30672,,
83.260,0.303058,,
83.261,0.303058,,
83.261,0.30672,,
83.262,0.308552,,
83.262,0.310383,,
83.262,0.310383,,
83.263,0.308552,,
83.263,0.30672,,
83.264,0.30672,,
83.264,0.308552,,
83.264,0.314045,,
83.265,0.319539,,
83.265,0.319539,,
83.266,0.319539,,
83.266,0.317707,,
83.266,0.317707,,
83.267,0.317707,,
83.267,0.317707,,
83.268,0.315876,,
83.268,0.315876,,
83.268,0.315876,,
83.269,0.319539,,
83.269,0.32137,,
83.270,0.319539,,
83.270,0.319539,,
83.270,0.319539,,
83.271,0.319539,,
83.271,0.317707,,
83.272,0.315876,,
83.272,0.317707,,
83.272,0.32137,,
83.273,0.323201,,
83.273,0.323201,,
83.274,0.32137,,
83.274,0.32137,,
83.274,0.32137,,
83.275,0.319539,,
83.275,0.315876,,
83.276,0.310383,,
83.276,0.30672,,
83.276,0.30672,,
83.277,0.308552,,
83.277,0.30672,,
83.278,0.30672,,
83.278,0.308552,,
83.278,0.312214,,
83.279,0.312214,,
83.279,0.312214,,
83.280,0.310383,,
83.280,0.312214,,
83.280,0.312214,,
83.281,0.312214,,
83.281,0.310383,,
83.282,0.312214,,
83.282,0.314045,,
83.282,0.317707,,
83.283,0.323201,,
83.283,0.326863,,
83.284,0.328694,,
83.284,0.326863,,
83.284,0.326863,,
83.285,0.326863,,
83.285,0.323201,,
83.286,0.317707,,
83.286,0.314045,,
83.286,0.312214,,
83.287,0.312214,,
83.287,0.315876,,
83.288,0.32137,,
83.288,0.32137,,
83.288,0.319539,,
83.289,0.32137,,
83.289,0.323201,,
83.290,0.323201,,
83.290,0.325032,,
83.290,0.325032,,
83.291,0.325032,,
83.291,0.323201,,
83.292,0.32137,,
83.292,0.319539,,
83.292,0.317707,,
83.293,0.315876,,
83.293,0.314045,,
83.294,0.312214,,
83.294,0.308552,,
83.294,0.310383,,
83.295,0.312214,,
83.295,0.312214,,
83.296,0.310383,,
83.296,0.30672,,
83.296,0.30672,,
83.297,0.304889,,
83.297,0.301227,,
83.298,0.295733,,
83.298,0.293902,,
83.298,0.297565,,
83.299,0.297565,,
83.299,0.299396,,
83.300,0.303058,,
83.300,0.303058,,
83.300,0.303058,,
83.301,0.304889,,
83.301,0.303058,,
83.302,0.301227,,
83.302,0.301227,,
83.302,0.304889,,
83.303,0.310383,,
83.303,0.317707,,
83.304,0.323201,,
83.304,0.328694,,
83.304,0.326863,,
83.305,0.323201,,
83.305,0.32137,,
83.306,0.32137,,
83.306,0.317707,,
83.306,0.314045,,
83.307,0.315876,,
83.307,0.319539,,
83.308,0.319539,,
83.308,0.32137,,
83.308,0.323201,,
83.309,0.323201,,
83.309,0.323201,,
83.310,0.32137,,
83.310,0.317707,,
83.310,0.314045,,
83.311,0.312214,,
83.311,0.314045,,
83.312,0.314045,,
83.312,0.315876,,
83.312,0.32137,,
83.313,0.326863,,
83.313,0.328694,,
83.314,0.326863,,
83.314,0.326863,,
83.314,0.328694,,
83.315,0.328694,,
83.315,0.326863,,
83.316,0.328694,,
83.316,0.330526,,
83.316,0.332357,,
83.317,0.326863,,
83.317,0.319539,,
83.318,0.319539,,
83.318,0.323201,,
83.318,0.32137,,
83.319,0.323201,,
83.319,0.323201,,
83.320,0.325032,,
83.320,0.328694,,
83.320,0.326863,,
83.321,0.323201,,
83.321,0.32137,,
83.322,0.325032,,
83.322,0.328694,,
83.322,0.326863,,
83.323,0.32137,,
83.323,0.315876,,
83.324,0.314045,,
83.324,0.315876,,
83.324,0.317707,,
83.325,0.315876,,
83.325,0.310383,,
83.326,0.30672,,
83.326,0.30672,,
83.326,0.303058,,
83.327,0.301227,,
83.327,0.301227,,
83.328,0.303058,,
83.328,0.303058,,
83.328,0.303058,,
83.329,0.303058,,
83.329,0.301227,,
83.330,0.297565,,
83.330,0.301227,,
83.330,0.30672,,
83.331,0.310383,,
83.331,0.310383,,
83.332,0.312214,,
83.332,0.314045,,
83.332,0.315876,,
83.333,0.317707,,
83.333,0.319539,,
83.334,0.317707,,
83.334,0.315876,,
83.334,0.315876,,
83.335,0.314045,,
83.335,0.312214,,
83.336,0.314045,,
83.336,0.317707,,
83.336,0.319539,,
83.337,0.319539,,
83.337,0.317707,,
83.338,0.315876,,
83.338,0.317707,,
83.338,0.317707,,
83.339,0.315876,,
83.339,0.315876,,
83.340,0.314045,,
83.340,0.312214,,
83.340,0.312214,,
83.341,0.312214,,
83.341,0.308552,,
83.342,0.308552,,
83.342,0.308552,,
83.342,0.310383,,
83.343,0.310383,,
83.343,0.312214,,
83.344,0.317707,,
83.344,0.323201,,
83.344,0.326863,,
83.345,0.328694,,
83.345,0.330526,,
83.346,0.330526,,
83.346,0.323201,,
83.346,0.317707,,
83.347,0.319539,,
83.347,0.323201,,
83.348,0.323201,,
83.348,0.32137,,
83.348,0.319539,,
83.349,0.317707,,
83.349,0.317707,,
83.350,0.315876,,
83.350,0.312214,,
83.350,0.30672,,
83.351,0.30672,,
83.351,0.308552,,
83.352,0.310383,,
83.352,0.310383,,
83.352,0.308552,,
83.353,0.308552,,
83.353,0.308552,,
83.354,0.308552,,
83.354,0.308552,,
83.354,0.312214,,
83.355,0.315876,,
83.355,0.314045,,
83.356,0.308552,,
83.356,0.30672,,
83.356,0.30672,,
83.357,0.30672,,
83.357,0.301227,,
83.358,0.299396,,
83.358,0.299396,,
83.358,0.303058,,
83.359,0.308552,,
83.359,0.312214,,
83.360,0.310383,,
83.360,0.30672,,
83.360,0.30672,,
83.361,0.30672,,
83.361,0.30672,,
83.362,0.308552,,
83.362,0.312214,,
83.362,0.317707,,
83.363,0.319539,,
83.363,0.32137,,
83.364,0.325032,,
83.364,0.325032,,
83.364,0.323201,,
83.365,0.325032,,
83.365,0.325032,,
83.366,0.323201,,
83.366,0.32137,,
83.366,0.32137,,
83.367,0.323201,,
83.367,0.325032,,
83.368,0.323201,,
83.368,0.319539,,
83.368,0.317707,,
83.369,0.317707,,
83.369,0.319539,,
83.370,0.319539,,
83.370,0.32137,,
83.370,0.323201,,
83.371,0.326863,,
83.371,0.326863,,
83.372,0.325032,,
83.372,0.323201,,
83.372,0.319539,,
83.373,0.315876,,
83.373,0.312214,,
83.374,0.312214,,
83.374,0.310383,,
83.374,0.312214,,
83.375,0.310383,,
83.375,0.30672,,
83.376,0.304889,,
83.376,0.303058,,
83.376,0.303058,,
83.377,0.301227,,
83.377,0.301227,,
83.378,0.303058,,
83.378,0.303058,,
83.378,0.304889,,
83.379,0.30672,,
83.379,0.308552,,
83.380,0.310383,,
83.380,0.308552,,
83.380,0.30672,,
83.381,0.303058,,
83.381,0.299396,,
83.382,0.301227,,
83.382,0.304889,,
83.382,0.308552,,
83.383,0.312214,,
83.383,0.314045,,
83.384,0.315876,,
83.384,0.319539,,
83.384,0.319539,,
83.385,0.32137,,
83.385,0.323201,,
83.386,0.323201,,
83.386,0.323201,,
83.386,0.323201,,
83.387,0.323201,,
83.387,0.32137,,
83.388,0.32137,,
83.388,0.32137,,
83.388,0.32137,,
83.389,0.319539,,
83.389,0.319539,,
83.390,0.317707,,
83.390,0.315876,,
83.390,0.310383,,
83.391,0.308552,,
83.391,0.312214,,
83.392,0.315876,,
83.392,0.314045,,
83.392,0.310383,,
83.393,0.308552,,
83.393,0.30672,,
83.394,0.304889,,
83.394,0.304889,,
83.394,0.30672,,
83.395,0.30672,,
83.395,0.303058,,
83.396,0.301227,,
83.396,0.303058,,
83.396,0.30672,,
83.397,0.308552,,
83.397,0.30672,,
83.398,0.30672,,
83.398,0.304889,,
83.398,0.303058,,
83.399,0.304889,,
83.399,0.308552,,
83.400,0.308552,,
83.400,0.30672,,
83.400,0.30672,,
83.401,0.310383,,
83.401,0.317707,,
83.402,0.32137,,
83.402,0.319539,,
83.402,0.319539,,
83.403,0.319539,,
83.403,0.32137,,
83.404,0.323201,,
83.404,0.32137,,
83.404,0.317707,,
83.405,0.315876,,
83.405,0.317707,,
83.406,0.32137,,
83.406,0.323201,,
83.406,0.32137,,
83.407,0.319539,,
83.407,0.319539,,
83.408,0.317707,,
83.408,0.315876,,
83.408,0.317707,,
83.409,0.317707,,
83.409,0.315876,,
83.410,0.315876,,
83.410,0.317707,,
83.410,0.323201,,
83.411,0.328694,,
83.411,0.328694,,
83.412,0.323201,,
83.412,0.319539,,
83.412,0.317707,,
83.413,0.317707,,
83.413,0.315876,,
83.414,0.312214,,
83.414,0.312214,,
83.414,0.315876,,
83.415,0.319539,,
83.415,0.323201,,
83.416,0.32137,,
83.416,0.319539,,
83.416,0.319539,,
83.417,0.317707,,
83.417,0.317707,,
83.418,0.32137,,
83.418,0.323201,,
83.418,0.319539,,
83.419,0.314045,,
83.419,0.312214,,
83.420,0.310383,,
83.420,0.30672,,
83.420,0.301227,,
83.421,0.299396,,
83.421,0.304889,,
83.422,0.308552,,
83.422,0.308552,,
83.422,0.308552,,
83.423,0.312214,,
83.423,0.314045,,
83.424,0.315876,,
83.424,0.315876,,
83.424,0.312214,,
83.425,0.308552,,
83.425,0.30672,,
83.426,0.304889,,
83.426,0.304889,,
83.426,0.304889,,
83.427,0.303058,,
83.427,0.303058,,
83.428,0.30672,,
83.428,0.310383,,
83.428,0.312214,,
83.429,0.312214,,
83.429,0.308552,,
83.430,0.312214,,
83.430,0.317707,,
83.430,0.323201,,
83.431,0.326863,,
83.431,0.326863,,
83.432,0.328694,,
83.432,0.332357,,
83.432,0.336019,,
83.433,0.343344,,
83.433,0.350668,,
83.434,0.354331,,
83.434,0.356162,,
83.434,0.359824,,
83.435,0.365318,,
83.435,0.367149,,
83.436,0.363487,,
83.436,0.357993,,
83.436,0.3525,,
83.437,0.347006,,
83.437,0.33785,,
83.438,0.325032,,
83.438,0.310383,,
83.438,0.295733,,
83.439,0.281084,,
83.439,0.266435,,
83.440,0.253617,,
83.440,0.24263,,
83.440,0.233474,,
83.441,0.224318,,
83.441,0.215162,,
83.442,0.207837,,
83.442,0.204175,,
83.442,0.206006,,
83.443,0.2115,,
83.443,0.218824,,
83.444,0.229811,,
83.444,0.240798,,
83.444,0.253617,,
83.445,0.266435,,
83.445,0.281084,,
83.446,0.295733,,
83.446,0.310383,,
83.446,0.326863,,
83.447,0.343344,,
83.447,0.354331,,
83.448,0.363487,,
83.448,0.372642,,
83.448,0.385461,,
83.449,0.396448,,
83.449,0.401941,,
83.450,0.403772,,
83.450,0.403772,,
83.450,0.403772,,
83.451,0.405603,,
83.451,0.405603,,
83.452,0.40011,,
83.452,0.390954,,
83.452,0.385461,,
83.453,0.379967,,
83.453,0.374474,,
83.454,0.367149,,
83.454,0.361655,,
83.454,0.354331,,
83.455,0.347006,,
83.455,0.341513,,
83.456,0.334188,,
83.456,0.323201,,
83.456,0.312214,,
83.457,0.304889,,
83.457,0.297565,,
83.458,0.29024,,
83.458,0.281084,,
83.458,0.271928,,
83.459,0.262772,,
83.459,0.253617,,
83.460,0.246292,,
83.460,0.240798,,
83.460,0.237136,,
83.461,0.231643,,
83.461,0.229811,,
83.462,0.233474,,
83.462,0.244461,,
83.462,0.255448,,
83.463,0.260941,,
83.463,0.266435,,
83.464,0.273759,,
83.464,0.279253,,
83.464,0.284746,,
83.465,0.292071,,
83.465,0.297565,,
83.466,0.301227,,
83.466,0.30672,,
83.466,0.310383,,
83.467,0.315876,,
83.467,0.32137,,
83.468,0.326863,,
83.468,0.330526,,
83.468,0.336019,,
83.469,0.343344,,
83.469,0.350668,,
83.470,0.354331,,
83.470,0.354331,,
83.470,0.356162,,
83.471,0.357993,,
83.471,0.356162,,
83.472,0.3525,,
83.472,0.3525,,
83.472,0.350668,,
83.473,0.347006,,
83.473,0.341513,,
83.474,0.336019,,
83.474,0.332357,,
83.474,0.332357,,
83.475,0.328694,,
83.475,0.326863,,
83.476,0.32137,,
83.476,0.317707,,
83.476,0.314045,,
83.477,0.314045,,
83.477,0.314045,,
83.478,0.312214,,
83.478,0.310383,,
83.478,0.30672,,
83.479,0.303058,,
83.479,0.299396,,
