#dtstart,2019-07-30 15:20:21.593
Time,VOLT,Event
60.540,0.310383,,
60.541,0.310383,,
60.541,0.308552,,
60.542,0.312214,,
60.542,0.315876,,
60.542,0.319539,,
60.543,0.32137,,
60.543,0.32137,,
60.544,0.32137,,
60.544,0.32137,,
60.544,0.323201,,
60.545,0.328694,,
60.545,0.334188,,
60.546,0.332357,,
60.546,0.326863,,
60.546,0.323201,,
60.547,0.325032,,
60.547,0.325032,,
60.548,0.325032,,
60.548,0.323201,,
60.548,0.32137,,
60.549,0.315876,,
60.549,0.30672,,
60.550,0.303058,,
60.550,0.30672,,
60.550,0.310383,,
60.551,0.308552,,
60.551,0.30672,,
60.552,0.304889,,
60.552,0.304889,,
60.552,0.304889,,
60.553,0.30672,,
60.553,0.30672,,
60.554,0.30672,,
60.554,0.304889,,
60.554,0.303058,,
60.555,0.304889,,
60.555,0.303058,,
60.556,0.304889,,
60.556,0.308552,,
60.556,0.312214,,
60.557,0.308552,,
60.557,0.303058,,
60.558,0.301227,,
60.558,0.303058,,
60.558,0.304889,,
60.559,0.308552,,
60.559,0.314045,,
60.560,0.32137,,
60.560,0.325032,,
60.560,0.325032,,
60.561,0.328694,,
60.561,0.336019,,
60.562,0.339681,,
60.562,0.33785,,
60.562,0.33785,,
60.563,0.339681,,
60.563,0.341513,,
60.564,0.341513,,
60.564,0.33785,,
60.564,0.332357,,
60.565,0.330526,,
60.565,0.330526,,
60.566,0.328694,,
60.566,0.325032,,
60.566,0.319539,,
60.567,0.310383,,
60.567,0.299396,,
60.568,0.292071,,
60.568,0.29024,,
60.568,0.292071,,
60.569,0.293902,,
60.569,0.297565,,
60.570,0.301227,,
60.570,0.303058,,
60.570,0.304889,,
60.571,0.30672,,
60.571,0.30672,,
60.572,0.30672,,
60.572,0.308552,,
60.572,0.314045,,
60.573,0.319539,,
60.573,0.325032,,
60.574,0.330526,,
60.574,0.334188,,
60.574,0.336019,,
60.575,0.33785,,
60.575,0.343344,,
60.576,0.343344,,
60.576,0.33785,,
60.576,0.336019,,
60.577,0.336019,,
60.577,0.336019,,
60.578,0.336019,,
60.578,0.332357,,
60.578,0.330526,,
60.579,0.328694,,
60.579,0.323201,,
60.580,0.319539,,
60.580,0.315876,,
60.580,0.317707,,
60.581,0.319539,,
60.581,0.317707,,
60.582,0.312214,,
60.582,0.308552,,
60.582,0.304889,,
60.583,0.303058,,
60.583,0.299396,,
60.584,0.297565,,
60.584,0.293902,,
60.584,0.288409,,
60.585,0.288409,,
60.585,0.292071,,
60.586,0.293902,,
60.586,0.293902,,
60.586,0.292071,,
60.587,0.293902,,
60.587,0.297565,,
60.588,0.301227,,
60.588,0.30672,,
60.588,0.310383,,
60.589,0.310383,,
60.589,0.310383,,
60.590,0.315876,,
60.590,0.32137,,
60.590,0.323201,,
60.591,0.325032,,
60.591,0.328694,,
60.592,0.332357,,
60.592,0.336019,,
60.592,0.33785,,
60.593,0.33785,,
60.593,0.33785,,
60.594,0.336019,,
60.594,0.332357,,
60.594,0.328694,,
60.595,0.326863,,
60.595,0.326863,,
60.596,0.326863,,
60.596,0.326863,,
60.596,0.323201,,
60.597,0.317707,,
60.597,0.312214,,
60.598,0.308552,,
60.598,0.310383,,
60.598,0.312214,,
60.599,0.310383,,
60.599,0.30672,,
60.600,0.30672,,
60.600,0.304889,,
60.600,0.30672,,
60.601,0.30672,,
60.601,0.310383,,
60.602,0.312214,,
60.602,0.315876,,
60.602,0.317707,,
60.603,0.32137,,
60.603,0.328694,,
60.604,0.330526,,
60.604,0.328694,,
60.604,0.326863,,
60.605,0.323201,,
60.605,0.323201,,
60.606,0.326863,,
60.606,0.325032,,
60.606,0.32137,,
60.607,0.32137,,
60.607,0.323201,,
60.608,0.323201,,
60.608,0.323201,,
60.608,0.32137,,
60.609,0.319539,,
60.609,0.314045,,
60.610,0.304889,,
60.610,0.299396,,
60.610,0.295733,,
60.611,0.297565,,
60.611,0.297565,,
60.612,0.295733,,
60.612,0.297565,,
60.612,0.303058,,
60.613,0.308552,,
60.613,0.310383,,
60.614,0.314045,,
60.614,0.319539,,
60.614,0.326863,,
60.615,0.330526,,
60.615,0.332357,,
60.616,0.332357,,
60.616,0.328694,,
60.616,0.328694,,
60.617,0.328694,,
60.617,0.332357,,
60.618,0.330526,,
60.618,0.330526,,
60.618,0.334188,,
60.619,0.33785,,
60.619,0.334188,,
60.620,0.328694,,
60.620,0.326863,,
60.620,0.323201,,
60.621,0.319539,,
60.621,0.315876,,
60.622,0.312214,,
60.622,0.304889,,
60.622,0.301227,,
60.623,0.301227,,
60.623,0.301227,,
60.624,0.301227,,
60.624,0.301227,,
60.624,0.301227,,
60.625,0.301227,,
60.625,0.301227,,
60.626,0.301227,,
60.626,0.303058,,
60.626,0.303058,,
60.627,0.301227,,
60.627,0.303058,,
60.628,0.30672,,
60.628,0.308552,,
60.628,0.304889,,
60.629,0.303058,,
60.629,0.308552,,
60.630,0.314045,,
60.630,0.317707,,
60.630,0.317707,,
60.631,0.315876,,
60.631,0.317707,,
60.632,0.319539,,
60.632,0.319539,,
60.632,0.319539,,
60.633,0.317707,,
60.633,0.317707,,
60.634,0.315876,,
60.634,0.314045,,
60.634,0.317707,,
60.635,0.323201,,
60.635,0.323201,,
60.636,0.319539,,
60.636,0.317707,,
60.636,0.314045,,
60.637,0.312214,,
60.637,0.314045,,
60.638,0.319539,,
60.638,0.317707,,
60.638,0.312214,,
60.639,0.308552,,
60.639,0.310383,,
60.640,0.312214,,
60.640,0.310383,,
60.640,0.310383,,
60.641,0.315876,,
60.641,0.319539,,
60.642,0.323201,,
60.642,0.325032,,
60.642,0.323201,,
60.643,0.32137,,
60.643,0.32137,,
60.644,0.319539,,
60.644,0.317707,,
60.644,0.315876,,
60.645,0.314045,,
60.645,0.319539,,
60.646,0.328694,,
60.646,0.330526,,
60.646,0.325032,,
60.647,0.32137,,
60.647,0.319539,,
60.648,0.319539,,
60.648,0.319539,,
60.648,0.32137,,
60.649,0.317707,,
60.649,0.312214,,
60.650,0.310383,,
60.650,0.312214,,
60.650,0.317707,,
60.651,0.32137,,
60.651,0.319539,,
60.652,0.319539,,
60.652,0.317707,,
60.652,0.317707,,
60.653,0.317707,,
60.653,0.317707,,
60.654,0.317707,,
60.654,0.317707,,
60.654,0.317707,,
60.655,0.315876,,
60.655,0.312214,,
60.656,0.30672,,
60.656,0.301227,,
60.656,0.295733,,
60.657,0.293902,,
60.657,0.293902,,
60.658,0.295733,,
60.658,0.297565,,
60.658,0.299396,,
60.659,0.299396,,
60.659,0.301227,,
60.660,0.30672,,
60.660,0.312214,,
60.660,0.315876,,
60.661,0.314045,,
60.661,0.314045,,
60.662,0.314045,,
60.662,0.314045,,
60.662,0.312214,,
60.663,0.314045,,
60.663,0.317707,,
60.664,0.317707,,
60.664,0.317707,,
60.664,0.317707,,
60.665,0.317707,,
60.665,0.317707,,
60.666,0.315876,,
60.666,0.317707,,
60.666,0.323201,,
60.667,0.326863,,
60.667,0.328694,,
60.668,0.328694,,
60.668,0.332357,,
60.668,0.334188,,
60.669,0.330526,,
60.669,0.325032,,
60.670,0.319539,,
60.670,0.314045,,
60.670,0.312214,,
60.671,0.314045,,
60.671,0.317707,,
60.672,0.317707,,
60.672,0.317707,,
60.672,0.317707,,
60.673,0.317707,,
60.673,0.319539,,
60.674,0.32137,,
60.674,0.325032,,
60.674,0.328694,,
60.675,0.328694,,
60.675,0.326863,,
60.676,0.32137,,
60.676,0.319539,,
60.676,0.323201,,
60.677,0.325032,,
60.677,0.323201,,
60.678,0.319539,,
60.678,0.315876,,
60.678,0.314045,,
60.679,0.314045,,
60.679,0.317707,,
60.680,0.32137,,
60.680,0.323201,,
60.680,0.319539,,
60.681,0.319539,,
60.681,0.323201,,
60.682,0.323201,,
60.682,0.32137,,
60.682,0.317707,,
60.683,0.315876,,
60.683,0.315876,,
60.684,0.315876,,
60.684,0.312214,,
60.684,0.312214,,
60.685,0.310383,,
60.685,0.30672,,
60.686,0.301227,,
60.686,0.297565,,
60.686,0.297565,,
60.687,0.303058,,
60.687,0.30672,,
60.688,0.304889,,
60.688,0.297565,,
60.688,0.292071,,
60.689,0.295733,,
60.689,0.303058,,
60.690,0.30672,,
60.690,0.310383,,
60.690,0.310383,,
60.691,0.30672,,
60.691,0.303058,,
60.692,0.303058,,
60.692,0.301227,,
60.692,0.303058,,
60.693,0.30672,,
60.693,0.308552,,
60.694,0.314045,,
60.694,0.319539,,
60.694,0.32137,,
60.695,0.32137,,
60.695,0.32137,,
60.696,0.323201,,
60.696,0.32137,,
60.696,0.319539,,
60.697,0.319539,,
60.697,0.319539,,
60.698,0.319539,,
60.698,0.32137,,
60.698,0.319539,,
60.699,0.317707,,
60.699,0.317707,,
60.700,0.32137,,
60.700,0.323201,,
60.700,0.323201,,
60.701,0.325032,,
60.701,0.325032,,
60.702,0.325032,,
60.702,0.323201,,
60.702,0.32137,,
60.703,0.32137,,
60.703,0.325032,,
60.704,0.334188,,
60.704,0.33785,,
60.704,0.336019,,
60.705,0.332357,,
60.705,0.330526,,
60.706,0.330526,,
60.706,0.328694,,
60.706,0.326863,,
60.707,0.323201,,
60.707,0.319539,,
60.708,0.32137,,
60.708,0.319539,,
60.708,0.312214,,
60.709,0.30672,,
60.709,0.308552,,
60.710,0.312214,,
60.710,0.312214,,
60.710,0.312214,,
60.711,0.310383,,
60.711,0.312214,,
60.712,0.315876,,
60.712,0.317707,,
60.712,0.319539,,
60.713,0.32137,,
60.713,0.319539,,
60.714,0.315876,,
60.714,0.314045,,
60.714,0.315876,,
60.715,0.32137,,
60.715,0.328694,,
60.716,0.328694,,
60.716,0.326863,,
60.716,0.32137,,
60.717,0.319539,,
60.717,0.319539,,
60.718,0.317707,,
60.718,0.315876,,
60.718,0.315876,,
60.719,0.312214,,
60.719,0.310383,,
60.720,0.312214,,
60.720,0.315876,,
60.720,0.315876,,
60.721,0.312214,,
60.721,0.30672,,
60.722,0.303058,,
60.722,0.301227,,
60.722,0.301227,,
60.723,0.303058,,
60.723,0.30672,,
60.724,0.308552,,
60.724,0.310383,,
60.724,0.310383,,
60.725,0.312214,,
60.725,0.312214,,
60.726,0.312214,,
60.726,0.312214,,
60.726,0.315876,,
60.727,0.317707,,
60.727,0.32137,,
60.728,0.323201,,
60.728,0.32137,,
60.728,0.319539,,
60.729,0.319539,,
60.729,0.32137,,
60.730,0.323201,,
60.730,0.323201,,
60.730,0.323201,,
60.731,0.32137,,
60.731,0.32137,,
60.732,0.323201,,
60.732,0.325032,,
60.732,0.319539,,
60.733,0.314045,,
60.733,0.312214,,
60.734,0.312214,,
60.734,0.310383,,
60.734,0.308552,,
60.735,0.310383,,
60.735,0.312214,,
60.736,0.314045,,
60.736,0.317707,,
60.736,0.317707,,
60.737,0.315876,,
60.737,0.314045,,
60.738,0.312214,,
60.738,0.310383,,
60.738,0.308552,,
60.739,0.312214,,
60.739,0.314045,,
60.740,0.315876,,
60.740,0.315876,,
60.740,0.317707,,
60.741,0.319539,,
60.741,0.32137,,
60.742,0.32137,,
60.742,0.32137,,
60.742,0.32137,,
60.743,0.323201,,
60.743,0.32137,,
60.744,0.319539,,
60.744,0.317707,,
60.744,0.317707,,
60.745,0.315876,,
60.745,0.317707,,
60.746,0.319539,,
60.746,0.32137,,
60.746,0.319539,,
60.747,0.315876,,
60.747,0.315876,,
60.748,0.315876,,
60.748,0.317707,,
60.748,0.317707,,
60.749,0.317707,,
60.749,0.317707,,
60.750,0.315876,,
60.750,0.315876,,
60.750,0.314045,,
60.751,0.312214,,
60.751,0.312214,,
60.752,0.314045,,
60.752,0.312214,,
60.752,0.308552,,
60.753,0.30672,,
60.753,0.308552,,
60.754,0.312214,,
60.754,0.314045,,
60.754,0.314045,,
60.755,0.314045,,
60.755,0.315876,,
60.756,0.319539,,
60.756,0.315876,,
60.756,0.315876,,
60.757,0.319539,,
60.757,0.323201,,
60.758,0.319539,,
60.758,0.315876,,
60.758,0.312214,,
60.759,0.310383,,
60.759,0.310383,,
60.760,0.314045,,
60.760,0.319539,,
60.760,0.32137,,
60.761,0.317707,,
60.761,0.314045,,
60.762,0.312214,,
60.762,0.315876,,
60.762,0.315876,,
60.763,0.312214,,
60.763,0.312214,,
60.764,0.310383,,
60.764,0.30672,,
60.764,0.304889,,
60.765,0.308552,,
60.765,0.312214,,
60.766,0.312214,,
60.766,0.314045,,
60.766,0.319539,,
60.767,0.328694,,
60.767,0.332357,,
60.768,0.326863,,
60.768,0.319539,,
60.768,0.32137,,
60.769,0.326863,,
60.769,0.328694,,
60.770,0.325032,,
60.770,0.323201,,
60.770,0.323201,,
60.771,0.323201,,
60.771,0.32137,,
60.772,0.319539,,
60.772,0.317707,,
60.772,0.312214,,
60.773,0.30672,,
60.773,0.30672,,
60.774,0.312214,,
60.774,0.317707,,
60.774,0.317707,,
60.775,0.317707,,
60.775,0.319539,,
60.776,0.319539,,
60.776,0.32137,,
60.776,0.32137,,
60.777,0.323201,,
60.777,0.323201,,
60.778,0.315876,,
60.778,0.30672,,
60.778,0.30672,,
60.779,0.312214,,
60.779,0.315876,,
60.780,0.315876,,
60.780,0.312214,,
60.780,0.310383,,
60.781,0.310383,,
60.781,0.310383,,
60.782,0.312214,,
60.782,0.315876,,
60.782,0.315876,,
60.783,0.312214,,
60.783,0.310383,,
60.784,0.312214,,
60.784,0.314045,,
60.784,0.319539,,
60.785,0.323201,,
60.785,0.32137,,
60.786,0.319539,,
60.786,0.319539,,
60.786,0.319539,,
60.787,0.319539,,
60.787,0.32137,,
60.788,0.323201,,
60.788,0.326863,,
60.788,0.334188,,
60.789,0.341513,,
60.789,0.341513,,
60.790,0.343344,,
60.790,0.348837,,
60.790,0.354331,,
60.791,0.357993,,
60.791,0.357993,,
60.792,0.356162,,
60.792,0.356162,,
60.792,0.3525,,
60.793,0.348837,,
60.793,0.343344,,
60.794,0.33785,,
60.794,0.328694,,
60.794,0.312214,,
60.795,0.292071,,
60.795,0.271928,,
60.796,0.257279,,
60.796,0.246292,,
60.796,0.231643,,
60.797,0.220656,,
60.797,0.215162,,
60.798,0.2115,,
60.798,0.206006,,
60.798,0.204175,,
60.799,0.207837,,
60.799,0.207837,,
60.800,0.207837,,
60.800,0.213331,,
60.800,0.224318,,
60.801,0.238967,,
60.801,0.257279,,
60.802,0.277422,,
60.802,0.301227,,
60.802,0.32137,,
60.803,0.334188,,
60.803,0.343344,,
60.804,0.356162,,
60.804,0.370811,,
60.804,0.383629,,
60.805,0.394616,,
60.805,0.403772,,
60.806,0.411097,,
60.806,0.420253,,
60.806,0.425746,,
60.807,0.427577,,
60.807,0.427577,,
60.808,0.423915,,
60.808,0.414759,,
60.808,0.403772,,
60.809,0.398279,,
60.809,0.396448,,
60.810,0.392785,,
60.810,0.387292,,
60.810,0.383629,,
60.811,0.379967,,
60.811,0.370811,,
60.812,0.361655,,
60.812,0.350668,,
60.812,0.339681,,
60.813,0.328694,,
60.813,0.317707,,
60.814,0.304889,,
60.814,0.292071,,
60.814,0.284746,,
60.815,0.277422,,
60.815,0.268266,,
60.816,0.25911,,
60.816,0.251785,,
60.816,0.248123,,
60.817,0.246292,,
60.817,0.244461,,
60.818,0.240798,,
60.818,0.240798,,
60.818,0.240798,,
60.819,0.244461,,
60.819,0.248123,,
60.820,0.253617,,
60.820,0.257279,,
60.820,0.25911,,
60.821,0.25911,,
60.821,0.262772,,
60.822,0.270097,,
60.822,0.282915,,
60.822,0.292071,,
60.823,0.297565,,
60.823,0.299396,,
60.824,0.301227,,
60.824,0.30672,,
60.824,0.315876,,
60.825,0.32137,,
60.825,0.323201,,
60.826,0.325032,,
60.826,0.330526,,
60.826,0.336019,,
60.827,0.341513,,
60.827,0.343344,,
60.828,0.345175,,
60.828,0.348837,,
60.828,0.354331,,
60.829,0.357993,,
60.829,0.365318,,
60.830,0.374474,,
60.830,0.374474,,
60.830,0.370811,,
60.831,0.367149,,
60.831,0.365318,,
60.832,0.365318,,
60.832,0.363487,,
60.832,0.357993,,
60.833,0.350668,,
60.833,0.348837,,
60.834,0.347006,,
60.834,0.343344,,
60.834,0.336019,,
60.835,0.328694,,
60.835,0.323201,,
60.836,0.317707,,
60.836,0.312214,,
60.836,0.310383,,
60.837,0.310383,,
60.837,0.308552,,
60.838,0.304889,,
60.838,0.299396,,
60.838,0.293902,,
60.839,0.29024,,
60.839,0.286578,,
60.840,0.282915,,
60.840,0.279253,,
60.840,0.281084,,
60.841,0.284746,,
60.841,0.288409,,
60.842,0.286578,,
60.842,0.281084,,
60.842,0.277422,,
60.843,0.279253,,
60.843,0.286578,,
60.844,0.293902,,
60.844,0.297565,,
60.844,0.299396,,
60.845,0.303058,,
60.845,0.30672,,
60.846,0.310383,,
60.846,0.312214,,
60.846,0.314045,,
60.847,0.315876,,
60.847,0.317707,,
60.848,0.32137,,
60.848,0.323201,,
60.848,0.325032,,
60.849,0.323201,,
60.849,0.32137,,
60.850,0.319539,,
60.850,0.319539,,
60.850,0.32137,,
60.851,0.323201,,
60.851,0.323201,,
60.852,0.32137,,
60.852,0.32137,,
60.852,0.32137,,
60.853,0.319539,,
60.853,0.317707,,
60.854,0.315876,,
60.854,0.315876,,
60.854,0.317707,,
60.855,0.317707,,
60.855,0.314045,,
60.856,0.314045,,
60.856,0.317707,,
60.856,0.32137,,
60.857,0.319539,,
60.857,0.315876,,
60.858,0.314045,,
60.858,0.314045,,
60.858,0.315876,,
60.859,0.319539,,
60.859,0.32137,,
60.860,0.317707,,
60.860,0.315876,,
60.860,0.312214,,
60.861,0.310383,,
60.861,0.30672,,
60.862,0.303058,,
60.862,0.303058,,
60.862,0.303058,,
60.863,0.30672,,
60.863,0.310383,,
60.864,0.315876,,
60.864,0.319539,,
60.864,0.317707,,
60.865,0.317707,,
60.865,0.319539,,
60.866,0.325032,,
60.866,0.330526,,
60.866,0.336019,,
60.867,0.334188,,
60.867,0.332357,,
60.868,0.328694,,
60.868,0.325032,,
60.868,0.319539,,
60.869,0.317707,,
60.869,0.319539,,
60.870,0.323201,,
60.870,0.32137,,
60.870,0.317707,,
60.871,0.315876,,
60.871,0.317707,,
60.872,0.319539,,
60.872,0.319539,,
60.872,0.323201,,
60.873,0.325032,,
60.873,0.325032,,
60.874,0.325032,,
60.874,0.325032,,
60.874,0.323201,,
60.875,0.323201,,
60.875,0.323201,,
60.876,0.323201,,
60.876,0.319539,,
60.876,0.315876,,
60.877,0.315876,,
60.877,0.315876,,
60.878,0.317707,,
60.878,0.315876,,
60.878,0.314045,,
60.879,0.314045,,
60.879,0.310383,,
60.880,0.30672,,
60.880,0.303058,,
60.880,0.304889,,
60.881,0.310383,,
60.881,0.315876,,
60.882,0.315876,,
60.882,0.314045,,
60.882,0.314045,,
60.883,0.319539,,
60.883,0.326863,,
60.884,0.326863,,
60.884,0.323201,,
60.884,0.319539,,
60.885,0.32137,,
60.885,0.326863,,
60.886,0.330526,,
60.886,0.328694,,
60.886,0.325032,,
60.887,0.323201,,
60.887,0.319539,,
60.888,0.317707,,
60.888,0.319539,,
60.888,0.317707,,
60.889,0.319539,,
60.889,0.325032,,
60.890,0.330526,,
60.890,0.332357,,
60.890,0.326863,,
60.891,0.323201,,
60.891,0.323201,,
60.892,0.323201,,
60.892,0.32137,,
60.892,0.319539,,
60.893,0.315876,,
60.893,0.315876,,
60.894,0.315876,,
60.894,0.317707,,
60.894,0.317707,,
60.895,0.317707,,
60.895,0.315876,,
60.896,0.314045,,
60.896,0.314045,,
60.896,0.312214,,
60.897,0.314045,,
60.897,0.315876,,
60.898,0.315876,,
60.898,0.312214,,
60.898,0.310383,,
60.899,0.312214,,
60.899,0.312214,,
60.900,0.308552,,
60.900,0.308552,,
60.900,0.310383,,
60.901,0.312214,,
60.901,0.312214,,
60.902,0.315876,,
60.902,0.315876,,
60.902,0.312214,,
60.903,0.310383,,
60.903,0.312214,,
60.904,0.312214,,
60.904,0.312214,,
60.904,0.310383,,
60.905,0.312214,,
60.905,0.315876,,
60.906,0.317707,,
60.906,0.317707,,
60.906,0.317707,,
60.907,0.317707,,
60.907,0.319539,,
60.908,0.323201,,
60.908,0.328694,,
60.908,0.332357,,
60.909,0.336019,,
60.909,0.332357,,
60.910,0.326863,,
60.910,0.325032,,
60.910,0.323201,,
60.911,0.32137,,
60.911,0.32137,,
60.912,0.325032,,
60.912,0.323201,,
60.912,0.317707,,
60.913,0.314045,,
60.913,0.314045,,
60.914,0.315876,,
60.914,0.315876,,
60.914,0.314045,,
60.915,0.310383,,
60.915,0.310383,,
60.916,0.310383,,
60.916,0.308552,,
60.916,0.30672,,
60.917,0.304889,,
60.917,0.304889,,
60.918,0.30672,,
60.918,0.308552,,
60.918,0.308552,,
60.919,0.30672,,
60.919,0.304889,,
60.920,0.304889,,
60.920,0.30672,,
60.920,0.312214,,
60.921,0.315876,,
60.921,0.315876,,
60.922,0.312214,,
60.922,0.312214,,
60.922,0.314045,,
60.923,0.315876,,
60.923,0.319539,,
60.924,0.32137,,
60.924,0.319539,,
60.924,0.319539,,
60.925,0.319539,,
60.925,0.32137,,
60.926,0.323201,,
60.926,0.323201,,
60.926,0.32137,,
60.927,0.319539,,
60.927,0.319539,,
60.928,0.32137,,
60.928,0.323201,,
60.928,0.325032,,
60.929,0.328694,,
60.929,0.332357,,
60.930,0.332357,,
60.930,0.328694,,
60.930,0.323201,,
60.931,0.32137,,
60.931,0.323201,,
60.932,0.323201,,
60.932,0.319539,,
60.932,0.315876,,
60.933,0.315876,,
60.933,0.32137,,
60.934,0.326863,,
60.934,0.326863,,
60.934,0.323201,,
60.935,0.319539,,
60.935,0.317707,,
60.936,0.315876,,
60.936,0.315876,,
60.936,0.315876,,
60.937,0.315876,,
60.937,0.314045,,
60.938,0.314045,,
60.938,0.314045,,
60.938,0.314045,,
60.939,0.314045,,
60.939,0.319539,,
60.940,0.323201,,
60.940,0.32137,,
60.940,0.319539,,
60.941,0.319539,,
60.941,0.32137,,
60.942,0.325032,,
60.942,0.332357,,
60.942,0.341513,,
60.943,0.345175,,
60.943,0.343344,,
60.944,0.341513,,
60.944,0.33785,,
60.944,0.334188,,
60.945,0.334188,,
60.945,0.334188,,
60.946,0.332357,,
60.946,0.326863,,
60.946,0.325032,,
60.947,0.325032,,
60.947,0.323201,,
60.948,0.315876,,
60.948,0.310383,,
60.948,0.308552,,
60.949,0.304889,,
60.949,0.299396,,
60.950,0.295733,,
60.950,0.293902,,
60.950,0.292071,,
60.951,0.293902,,
60.951,0.293902,,
60.952,0.295733,,
60.952,0.297565,,
60.952,0.299396,,
60.953,0.301227,,
60.953,0.303058,,
60.954,0.30672,,
60.954,0.30672,,
60.954,0.304889,,
60.955,0.304889,,
60.955,0.30672,,
60.956,0.308552,,
60.956,0.30672,,
60.956,0.303058,,
60.957,0.304889,,
60.957,0.310383,,
60.958,0.312214,,
60.958,0.310383,,
60.958,0.308552,,
60.959,0.30672,,
60.959,0.304889,,
60.960,0.303058,,
60.960,0.303058,,
60.960,0.304889,,
60.961,0.30672,,
60.961,0.30672,,
60.962,0.30672,,
60.962,0.30672,,
60.962,0.310383,,
60.963,0.312214,,
60.963,0.319539,,
60.964,0.325032,,
60.964,0.328694,,
60.964,0.328694,,
60.965,0.323201,,
60.965,0.32137,,
60.966,0.326863,,
60.966,0.332357,,
60.966,0.330526,,
60.967,0.326863,,
60.967,0.325032,,
60.968,0.323201,,
60.968,0.325032,,
60.968,0.326863,,
60.969,0.328694,,
60.969,0.328694,,
60.970,0.325032,,
60.970,0.32137,,
60.970,0.319539,,
60.971,0.323201,,
60.971,0.328694,,
60.972,0.332357,,
60.972,0.332357,,
60.972,0.332357,,
60.973,0.336019,,
60.973,0.33785,,
60.974,0.33785,,
60.974,0.336019,,
60.974,0.334188,,
60.975,0.332357,,
60.975,0.328694,,
60.976,0.326863,,
60.976,0.323201,,
60.976,0.319539,,
60.977,0.315876,,
60.977,0.315876,,
60.978,0.319539,,
60.978,0.32137,,
60.978,0.317707,,
60.979,0.314045,,
60.979,0.314045,,
60.980,0.317707,,
60.980,0.319539,,
60.980,0.317707,,
60.981,0.319539,,
60.981,0.32137,,
60.982,0.319539,,
60.982,0.319539,,
60.982,0.319539,,
60.983,0.319539,,
60.983,0.315876,,
60.984,0.314045,,
60.984,0.312214,,
60.984,0.310383,,
60.985,0.310383,,
60.985,0.310383,,
60.986,0.312214,,
60.986,0.312214,,
60.986,0.312214,,
60.987,0.308552,,
60.987,0.30672,,
60.988,0.304889,,
60.988,0.303058,,
60.988,0.301227,,
60.989,0.301227,,
60.989,0.299396,,
60.990,0.299396,,
60.990,0.301227,,
60.990,0.299396,,
60.991,0.295733,,
60.991,0.293902,,
60.992,0.293902,,
60.992,0.292071,,
60.992,0.292071,,
60.993,0.297565,,
60.993,0.303058,,
60.994,0.30672,,
60.994,0.312214,,
60.994,0.315876,,
60.995,0.319539,,
60.995,0.325032,,
60.996,0.332357,,
60.996,0.336019,,
60.996,0.33785,,
60.997,0.33785,,
60.997,0.33785,,
60.998,0.334188,,
60.998,0.330526,,
60.998,0.328694,,
60.999,0.326863,,
60.999,0.325032,,
61.000,0.325032,,
61.000,0.325032,,
61.000,0.325032,,
61.001,0.325032,,
61.001,0.325032,,
61.002,0.323201,,
61.002,0.319539,,
61.002,0.317707,,
61.003,0.315876,,
61.003,0.315876,,
61.004,0.314045,,
61.004,0.310383,,
61.004,0.304889,,
61.005,0.301227,,
61.005,0.303058,,
61.006,0.303058,,
61.006,0.303058,,
61.006,0.303058,,
61.007,0.304889,,
61.007,0.303058,,
61.008,0.301227,,
61.008,0.299396,,
61.008,0.301227,,
61.009,0.30672,,
61.009,0.310383,,
61.010,0.308552,,
61.010,0.308552,,
61.010,0.308552,,
61.011,0.308552,,
61.011,0.30672,,
61.012,0.299396,,
61.012,0.299396,,
61.012,0.304889,,
61.013,0.308552,,
61.013,0.30672,,
61.014,0.303058,,
61.014,0.301227,,
61.014,0.301227,,
61.015,0.304889,,
61.015,0.308552,,
61.016,0.312214,,
61.016,0.310383,,
61.016,0.312214,,
61.017,0.317707,,
61.017,0.323201,,
61.018,0.323201,,
61.018,0.319539,,
61.018,0.319539,,
61.019,0.32137,,
61.019,0.319539,,
61.020,0.315876,,
61.020,0.315876,,
61.020,0.315876,,
61.021,0.32137,,
61.021,0.326863,,
61.022,0.328694,,
61.022,0.328694,,
61.022,0.328694,,
61.023,0.330526,,
61.023,0.332357,,
61.024,0.334188,,
61.024,0.334188,,
61.024,0.332357,,
61.025,0.332357,,
61.025,0.328694,,
61.026,0.326863,,
61.026,0.323201,,
61.026,0.32137,,
61.027,0.32137,,
61.027,0.319539,,
61.028,0.315876,,
61.028,0.315876,,
61.028,0.314045,,
61.029,0.314045,,
61.029,0.317707,,
61.030,0.326863,,
61.030,0.33785,,
61.030,0.345175,,
61.031,0.345175,,
61.031,0.343344,,
61.032,0.343344,,
61.032,0.345175,,
61.032,0.348837,,
61.033,0.3525,,
61.033,0.3525,,
61.034,0.348837,,
61.034,0.339681,,
61.034,0.326863,,
61.035,0.315876,,
61.035,0.30672,,
61.036,0.299396,,
61.036,0.292071,,
61.036,0.282915,,
61.037,0.270097,,
61.037,0.25911,,
61.038,0.253617,,
61.038,0.253617,,
61.038,0.249954,,
61.039,0.251785,,
61.039,0.25911,,
61.040,0.271928,,
61.040,0.281084,,
61.040,0.286578,,
61.041,0.293902,,
61.041,0.303058,,
61.042,0.308552,,
61.042,0.312214,,
61.042,0.314045,,
61.043,0.317707,,
61.043,0.323201,,
61.044,0.330526,,
61.044,0.336019,,
61.044,0.339681,,
61.045,0.339681,,
61.045,0.33785,,
61.046,0.339681,,
61.046,0.343344,,
61.046,0.348837,,
61.047,0.350668,,
61.047,0.347006,,
61.048,0.343344,,
