#dtstart,2019-07-22 16:08:24.087
Time,VOLT,Event
36.647,0.303058,,
36.648,0.301227,,
36.648,0.301227,,
36.648,0.303058,,
36.649,0.303058,,
36.649,0.301227,,
36.650,0.303058,,
36.650,0.304889,,
36.650,0.308552,,
36.651,0.30672,,
36.651,0.304889,,
36.652,0.30672,,
36.652,0.30672,,
36.652,0.304889,,
36.653,0.303058,,
36.653,0.30672,,
36.654,0.30672,,
36.654,0.30672,,
36.654,0.310383,,
36.655,0.314045,,
36.655,0.315876,,
36.656,0.315876,,
36.656,0.315876,,
36.656,0.319539,,
36.657,0.319539,,
36.657,0.315876,,
36.658,0.314045,,
36.658,0.315876,,
36.658,0.32137,,
36.659,0.325032,,
36.659,0.328694,,
36.660,0.326863,,
36.660,0.325032,,
36.660,0.319539,,
36.661,0.314045,,
36.661,0.312214,,
36.662,0.315876,,
36.662,0.314045,,
36.662,0.310383,,
36.663,0.303058,,
36.663,0.299396,,
36.664,0.301227,,
36.664,0.304889,,
36.664,0.308552,,
36.665,0.308552,,
36.665,0.30672,,
36.666,0.30672,,
36.666,0.310383,,
36.666,0.312214,,
36.667,0.312214,,
36.667,0.310383,,
36.668,0.310383,,
36.668,0.310383,,
36.668,0.310383,,
36.669,0.312214,,
36.669,0.315876,,
36.670,0.315876,,
36.670,0.312214,,
36.670,0.310383,,
36.671,0.308552,,
36.671,0.30672,,
36.672,0.303058,,
36.672,0.301227,,
36.672,0.301227,,
36.673,0.303058,,
36.673,0.304889,,
36.674,0.304889,,
36.674,0.303058,,
36.674,0.299396,,
36.675,0.292071,,
36.675,0.292071,,
36.676,0.297565,,
36.676,0.304889,,
36.676,0.308552,,
36.677,0.314045,,
36.677,0.319539,,
36.678,0.323201,,
36.678,0.323201,,
36.678,0.326863,,
36.679,0.332357,,
36.679,0.330526,,
36.680,0.325032,,
36.680,0.323201,,
36.680,0.326863,,
36.681,0.328694,,
36.681,0.323201,,
36.682,0.317707,,
36.682,0.312214,,
36.682,0.30672,,
36.683,0.301227,,
36.683,0.292071,,
36.684,0.284746,,
36.684,0.284746,,
36.684,0.286578,,
36.685,0.282915,,
36.685,0.277422,,
36.686,0.275591,,
36.686,0.275591,,
36.686,0.277422,,
36.687,0.270097,,
36.687,0.264604,,
36.688,0.266435,,
36.688,0.271928,,
36.688,0.273759,,
36.689,0.277422,,
36.689,0.282915,,
36.690,0.29024,,
36.690,0.299396,,
36.690,0.312214,,
36.691,0.32137,,
36.691,0.328694,,
36.692,0.332357,,
36.692,0.33785,,
36.692,0.345175,,
36.693,0.348837,,
36.693,0.348837,,
36.694,0.348837,,
36.694,0.345175,,
36.694,0.341513,,
36.695,0.33785,,
36.695,0.332357,,
36.696,0.323201,,
36.696,0.317707,,
36.696,0.317707,,
36.697,0.312214,,
36.697,0.30672,,
36.698,0.312214,,
36.698,0.319539,,
36.698,0.315876,,
36.699,0.304889,,
36.699,0.299396,,
36.700,0.299396,,
36.700,0.303058,,
36.700,0.303058,,
36.701,0.304889,,
36.701,0.308552,,
36.702,0.310383,,
36.702,0.30672,,
36.702,0.308552,,
36.703,0.315876,,
36.703,0.323201,,
36.704,0.326863,,
36.704,0.328694,,
36.704,0.332357,,
36.705,0.33785,,
36.705,0.339681,,
36.706,0.33785,,
36.706,0.336019,,
36.706,0.334188,,
36.707,0.330526,,
36.707,0.326863,,
36.708,0.325032,,
36.708,0.325032,,
36.708,0.319539,,
36.709,0.312214,,
36.709,0.304889,,
36.710,0.301227,,
36.710,0.295733,,
36.710,0.292071,,
36.711,0.288409,,
36.711,0.282915,,
36.712,0.277422,,
36.712,0.273759,,
36.712,0.271928,,
36.713,0.271928,,
36.713,0.268266,,
36.714,0.262772,,
36.714,0.260941,,
36.714,0.262772,,
36.715,0.270097,,
36.715,0.275591,,
36.716,0.277422,,
36.716,0.273759,,
36.716,0.275591,,
36.717,0.279253,,
36.717,0.282915,,
36.718,0.284746,,
36.718,0.286578,,
36.718,0.29024,,
36.719,0.295733,,
36.719,0.303058,,
36.720,0.312214,,
36.720,0.32137,,
36.720,0.325032,,
36.721,0.326863,,
36.721,0.330526,,
36.722,0.336019,,
36.722,0.339681,,
36.722,0.341513,,
36.723,0.339681,,
36.723,0.336019,,
36.724,0.336019,,
36.724,0.339681,,
36.724,0.343344,,
36.725,0.347006,,
36.725,0.350668,,
36.726,0.350668,,
36.726,0.348837,,
36.726,0.348837,,
36.727,0.347006,,
36.727,0.345175,,
36.728,0.343344,,
36.728,0.33785,,
36.728,0.328694,,
36.729,0.319539,,
36.729,0.312214,,
36.730,0.30672,,
36.730,0.303058,,
36.730,0.299396,,
36.731,0.299396,,
36.731,0.295733,,
36.732,0.29024,,
36.732,0.284746,,
36.732,0.282915,,
36.733,0.279253,,
36.733,0.275591,,
36.734,0.275591,,
36.734,0.281084,,
36.734,0.286578,,
36.735,0.286578,,
36.735,0.284746,,
36.736,0.284746,,
36.736,0.29024,,
36.736,0.295733,,
36.737,0.297565,,
36.737,0.295733,,
36.738,0.293902,,
36.738,0.295733,,
36.738,0.299396,,
36.739,0.303058,,
36.739,0.30672,,
36.740,0.30672,,
36.740,0.303058,,
36.740,0.301227,,
36.741,0.301227,,
36.741,0.303058,,
36.742,0.304889,,
36.742,0.304889,,
36.742,0.310383,,
36.743,0.317707,,
36.743,0.32137,,
36.744,0.315876,,
36.744,0.312214,,
36.744,0.314045,,
36.745,0.317707,,
36.745,0.32137,,
36.746,0.323201,,
36.746,0.323201,,
36.746,0.323201,,
36.747,0.319539,,
36.747,0.317707,,
36.748,0.315876,,
36.748,0.315876,,
36.748,0.312214,,
36.749,0.30672,,
36.749,0.30672,,
36.750,0.30672,,
36.750,0.308552,,
36.750,0.308552,,
36.751,0.310383,,
36.751,0.310383,,
36.752,0.312214,,
36.752,0.315876,,
36.752,0.315876,,
36.753,0.315876,,
36.753,0.315876,,
36.754,0.317707,,
36.754,0.319539,,
36.754,0.32137,,
36.755,0.323201,,
36.755,0.325032,,
36.756,0.325032,,
36.756,0.323201,,
36.756,0.325032,,
36.757,0.325032,,
36.757,0.323201,,
36.758,0.317707,,
36.758,0.314045,,
36.758,0.315876,,
36.759,0.314045,,
36.759,0.30672,,
36.760,0.304889,,
36.760,0.304889,,
36.760,0.304889,,
36.761,0.304889,,
36.761,0.303058,,
36.762,0.299396,,
36.762,0.293902,,
36.762,0.29024,,
36.763,0.286578,,
36.763,0.286578,,
36.764,0.286578,,
36.764,0.284746,,
36.764,0.284746,,
36.765,0.288409,,
36.765,0.292071,,
36.766,0.292071,,
36.766,0.288409,,
36.766,0.288409,,
36.767,0.293902,,
36.767,0.299396,,
36.768,0.301227,,
36.768,0.303058,,
36.768,0.30672,,
36.769,0.310383,,
36.769,0.312214,,
36.770,0.312214,,
36.770,0.312214,,
36.770,0.314045,,
36.771,0.317707,,
36.771,0.319539,,
36.772,0.32137,,
36.772,0.325032,,
36.772,0.328694,,
36.773,0.330526,,
36.773,0.330526,,
36.774,0.326863,,
36.774,0.325032,,
36.774,0.326863,,
36.775,0.330526,,
36.775,0.330526,,
36.776,0.328694,,
36.776,0.326863,,
36.776,0.326863,,
36.777,0.323201,,
36.777,0.319539,,
36.778,0.315876,,
36.778,0.310383,,
36.778,0.304889,,
36.779,0.301227,,
36.779,0.301227,,
36.780,0.303058,,
36.780,0.303058,,
36.780,0.299396,,
36.781,0.299396,,
36.781,0.301227,,
36.782,0.297565,,
36.782,0.293902,,
36.782,0.29024,,
36.783,0.286578,,
36.783,0.284746,,
36.784,0.288409,,
36.784,0.297565,,
36.784,0.301227,,
36.785,0.301227,,
36.785,0.299396,,
36.786,0.301227,,
36.786,0.304889,,
36.786,0.30672,,
36.787,0.304889,,
36.787,0.303058,,
36.788,0.30672,,
36.788,0.312214,,
36.788,0.312214,,
36.789,0.310383,,
36.789,0.310383,,
36.790,0.308552,,
36.790,0.30672,,
36.790,0.304889,,
36.791,0.30672,,
36.791,0.310383,,
36.792,0.308552,,
36.792,0.304889,,
36.792,0.301227,,
36.793,0.303058,,
36.793,0.308552,,
36.794,0.315876,,
36.794,0.315876,,
36.794,0.310383,,
36.795,0.308552,,
36.795,0.308552,,
36.796,0.312214,,
36.796,0.314045,,
36.796,0.315876,,
36.797,0.315876,,
36.797,0.317707,,
36.798,0.317707,,
36.798,0.317707,,
36.798,0.314045,,
36.799,0.310383,,
36.799,0.310383,,
36.800,0.312214,,
36.800,0.312214,,
36.800,0.312214,,
36.801,0.310383,,
36.801,0.312214,,
36.802,0.312214,,
36.802,0.308552,,
36.802,0.304889,,
36.803,0.30672,,
36.803,0.310383,,
36.804,0.312214,,
36.804,0.315876,,
36.804,0.319539,,
36.805,0.319539,,
36.805,0.315876,,
36.806,0.312214,,
36.806,0.312214,,
36.806,0.310383,,
36.807,0.308552,,
36.807,0.310383,,
36.808,0.308552,,
36.808,0.304889,,
36.808,0.304889,,
36.809,0.310383,,
36.809,0.312214,,
36.810,0.30672,,
36.810,0.303058,,
36.810,0.301227,,
36.811,0.295733,,
36.811,0.29024,,
36.812,0.293902,,
36.812,0.301227,,
36.812,0.303058,,
36.813,0.303058,,
36.813,0.303058,,
36.814,0.304889,,
36.814,0.304889,,
36.814,0.30672,,
36.815,0.312214,,
36.815,0.315876,,
36.816,0.310383,,
36.816,0.301227,,
36.816,0.299396,,
36.817,0.304889,,
36.817,0.308552,,
36.818,0.30672,,
36.818,0.30672,,
36.818,0.30672,,
36.819,0.30672,,
36.819,0.30672,,
36.820,0.30672,,
36.820,0.30672,,
36.820,0.30672,,
36.821,0.308552,,
36.821,0.310383,,
36.822,0.310383,,
36.822,0.310383,,
36.822,0.312214,,
36.823,0.310383,,
36.823,0.30672,,
36.824,0.304889,,
36.824,0.303058,,
36.824,0.303058,,
36.825,0.303058,,
36.825,0.304889,,
36.826,0.304889,,
36.826,0.30672,,
36.826,0.308552,,
36.827,0.312214,,
36.827,0.315876,,
36.828,0.317707,,
36.828,0.315876,,
36.828,0.312214,,
36.829,0.314045,,
36.829,0.314045,,
36.830,0.315876,,
36.830,0.317707,,
36.830,0.319539,,
36.831,0.32137,,
36.831,0.319539,,
36.832,0.315876,,
36.832,0.312214,,
36.832,0.310383,,
36.833,0.308552,,
36.833,0.310383,,
36.834,0.314045,,
36.834,0.315876,,
36.834,0.314045,,
36.835,0.312214,,
36.835,0.312214,,
36.836,0.315876,,
36.836,0.315876,,
36.836,0.314045,,
36.837,0.314045,,
36.837,0.314045,,
36.838,0.314045,,
36.838,0.314045,,
36.838,0.310383,,
36.839,0.30672,,
36.839,0.301227,,
36.840,0.299396,,
36.840,0.299396,,
36.840,0.299396,,
36.841,0.299396,,
36.841,0.299396,,
36.842,0.301227,,
36.842,0.301227,,
36.842,0.299396,,
36.843,0.301227,,
36.843,0.30672,,
36.844,0.312214,,
36.844,0.310383,,
36.844,0.30672,,
36.845,0.310383,,
36.845,0.312214,,
36.846,0.312214,,
36.846,0.312214,,
36.846,0.314045,,
36.847,0.314045,,
36.847,0.312214,,
36.848,0.314045,,
36.848,0.314045,,
36.848,0.312214,,
36.849,0.308552,,
36.849,0.30672,,
36.850,0.30672,,
36.850,0.303058,,
36.850,0.297565,,
36.851,0.299396,,
36.851,0.30672,,
36.852,0.308552,,
36.852,0.310383,,
36.852,0.314045,,
36.853,0.315876,,
36.853,0.314045,,
36.854,0.312214,,
36.854,0.312214,,
36.854,0.314045,,
36.855,0.317707,,
36.855,0.32137,,
36.856,0.32137,,
36.856,0.319539,,
36.856,0.319539,,
36.857,0.32137,,
36.857,0.323201,,
36.858,0.323201,,
36.858,0.319539,,
36.858,0.314045,,
36.859,0.310383,,
36.859,0.30672,,
36.860,0.304889,,
36.860,0.304889,,
36.860,0.303058,,
36.861,0.304889,,
36.861,0.30672,,
36.862,0.308552,,
36.862,0.30672,,
36.862,0.30672,,
36.863,0.310383,,
36.863,0.308552,,
36.864,0.303058,,
36.864,0.299396,,
36.864,0.299396,,
36.865,0.299396,,
36.865,0.299396,,
36.866,0.301227,,
36.866,0.304889,,
36.866,0.304889,,
36.867,0.301227,,
36.867,0.293902,,
36.868,0.29024,,
36.868,0.288409,,
36.868,0.292071,,
36.869,0.293902,,
36.869,0.297565,,
36.870,0.303058,,
36.870,0.312214,,
36.870,0.314045,,
36.871,0.312214,,
36.871,0.310383,,
36.872,0.312214,,
36.872,0.315876,,
36.872,0.315876,,
36.873,0.314045,,
36.873,0.312214,,
36.874,0.314045,,
36.874,0.317707,,
36.874,0.315876,,
36.875,0.312214,,
36.875,0.308552,,
36.876,0.310383,,
36.876,0.312214,,
36.876,0.314045,,
36.877,0.314045,,
36.877,0.315876,,
36.878,0.319539,,
36.878,0.319539,,
36.878,0.317707,,
36.879,0.315876,,
36.879,0.317707,,
36.880,0.317707,,
36.880,0.315876,,
36.880,0.310383,,
36.881,0.30672,,
36.881,0.30672,,
36.882,0.310383,,
36.882,0.312214,,
36.882,0.310383,,
36.883,0.30672,,
36.883,0.303058,,
36.884,0.301227,,
36.884,0.301227,,
36.884,0.301227,,
36.885,0.301227,,
36.885,0.303058,,
36.886,0.30672,,
36.886,0.304889,,
36.886,0.303058,,
36.887,0.299396,,
36.887,0.297565,,
36.888,0.297565,,
36.888,0.299396,,
36.888,0.301227,,
36.889,0.303058,,
36.889,0.30672,,
36.890,0.308552,,
36.890,0.304889,,
36.890,0.303058,,
36.891,0.304889,,
36.891,0.312214,,
36.892,0.32137,,
36.892,0.323201,,
36.892,0.319539,,
36.893,0.312214,,
36.893,0.310383,,
36.894,0.312214,,
36.894,0.312214,,
36.894,0.312214,,
36.895,0.310383,,
36.895,0.30672,,
36.896,0.303058,,
36.896,0.301227,,
36.896,0.301227,,
36.897,0.303058,,
36.897,0.30672,,
36.898,0.30672,,
36.898,0.30672,,
36.898,0.30672,,
36.899,0.30672,,
36.899,0.30672,,
36.900,0.303058,,
36.900,0.301227,,
36.900,0.303058,,
36.901,0.303058,,
36.901,0.303058,,
36.902,0.304889,,
36.902,0.30672,,
36.902,0.30672,,
36.903,0.308552,,
36.903,0.310383,,
36.904,0.310383,,
36.904,0.314045,,
36.904,0.319539,,
36.905,0.323201,,
36.905,0.32137,,
36.906,0.319539,,
36.906,0.323201,,
36.906,0.326863,,
36.907,0.326863,,
36.907,0.323201,,
36.908,0.32137,,
36.908,0.323201,,
36.908,0.326863,,
36.909,0.326863,,
36.909,0.323201,,
36.910,0.315876,,
36.910,0.312214,,
36.910,0.308552,,
36.911,0.304889,,
36.911,0.303058,,
36.912,0.30672,,
36.912,0.30672,,
36.912,0.301227,,
36.913,0.297565,,
36.913,0.297565,,
36.914,0.297565,,
36.914,0.299396,,
36.914,0.303058,,
36.915,0.303058,,
36.915,0.295733,,
36.916,0.288409,,
36.916,0.286578,,
36.916,0.288409,,
36.917,0.288409,,
36.917,0.286578,,
36.918,0.288409,,
36.918,0.292071,,
36.918,0.299396,,
36.919,0.30672,,
36.919,0.310383,,
36.920,0.308552,,
36.920,0.30672,,
36.920,0.308552,,
36.921,0.312214,,
36.921,0.314045,,
36.922,0.312214,,
36.922,0.314045,,
36.922,0.317707,,
36.923,0.317707,,
36.923,0.314045,,
36.924,0.312214,,
36.924,0.312214,,
36.924,0.314045,,
36.925,0.312214,,
36.925,0.310383,,
36.926,0.310383,,
36.926,0.314045,,
36.926,0.315876,,
36.927,0.315876,,
36.927,0.315876,,
36.928,0.315876,,
36.928,0.312214,,
36.928,0.312214,,
36.929,0.314045,,
36.929,0.315876,,
36.930,0.315876,,
36.930,0.315876,,
36.930,0.312214,,
36.931,0.308552,,
36.931,0.30672,,
36.932,0.30672,,
36.932,0.30672,,
36.932,0.30672,,
36.933,0.303058,,
36.933,0.303058,,
36.934,0.304889,,
36.934,0.310383,,
36.934,0.314045,,
36.935,0.315876,,
36.935,0.315876,,
36.936,0.315876,,
36.936,0.314045,,
36.936,0.312214,,
36.937,0.312214,,
36.937,0.314045,,
36.938,0.314045,,
36.938,0.310383,,
36.938,0.304889,,
36.939,0.303058,,
36.939,0.303058,,
36.940,0.301227,,
36.940,0.301227,,
36.940,0.30672,,
36.941,0.310383,,
36.941,0.310383,,
36.942,0.30672,,
36.942,0.30672,,
36.942,0.30672,,
36.943,0.308552,,
36.943,0.310383,,
36.944,0.310383,,
36.944,0.312214,,
36.944,0.310383,,
36.945,0.303058,,
36.945,0.299396,,
36.946,0.297565,,
36.946,0.295733,,
36.946,0.292071,,
36.947,0.293902,,
36.947,0.295733,,
36.948,0.297565,,
36.948,0.301227,,
36.948,0.30672,,
36.949,0.310383,,
36.949,0.312214,,
36.950,0.312214,,
36.950,0.312214,,
36.950,0.312214,,
36.951,0.312214,,
36.951,0.312214,,
36.952,0.312214,,
36.952,0.315876,,
36.952,0.323201,,
36.953,0.326863,,
36.953,0.325032,,
36.954,0.32137,,
36.954,0.317707,,
36.954,0.319539,,
36.955,0.32137,,
36.955,0.319539,,
36.956,0.314045,,
36.956,0.310383,,
36.956,0.312214,,
36.957,0.312214,,
36.957,0.310383,,
36.958,0.30672,,
36.958,0.304889,,
36.958,0.30672,,
36.959,0.312214,,
36.959,0.314045,,
36.960,0.30672,,
36.960,0.303058,,
36.960,0.308552,,
36.961,0.315876,,
36.961,0.315876,,
36.962,0.310383,,
36.962,0.30672,,
36.962,0.310383,,
36.963,0.315876,,
36.963,0.317707,,
36.964,0.317707,,
36.964,0.317707,,
36.964,0.315876,,
36.965,0.312214,,
36.965,0.312214,,
36.966,0.312214,,
36.966,0.312214,,
36.966,0.308552,,
36.967,0.30672,,
36.967,0.310383,,
36.968,0.312214,,
36.968,0.308552,,
36.968,0.304889,,
36.969,0.303058,,
36.969,0.297565,,
36.970,0.293902,,
36.970,0.29024,,
36.970,0.286578,,
36.971,0.282915,,
36.971,0.286578,,
36.972,0.293902,,
36.972,0.292071,,
36.972,0.284746,,
36.973,0.284746,,
36.973,0.288409,,
36.974,0.29024,,
36.974,0.293902,,
36.974,0.297565,,
36.975,0.301227,,
36.975,0.303058,,
36.976,0.308552,,
36.976,0.315876,,
36.976,0.323201,,
36.977,0.328694,,
36.977,0.323201,,
36.978,0.315876,,
36.978,0.312214,,
36.978,0.315876,,
36.979,0.319539,,
36.979,0.319539,,
36.980,0.314045,,
36.980,0.314045,,
36.980,0.314045,,
36.981,0.310383,,
36.981,0.308552,,
36.982,0.312214,,
36.982,0.314045,,
36.982,0.315876,,
36.983,0.314045,,
36.983,0.312214,,
36.984,0.314045,,
36.984,0.317707,,
36.984,0.32137,,
36.985,0.325032,,
36.985,0.323201,,
36.986,0.317707,,
36.986,0.314045,,
36.986,0.315876,,
36.987,0.317707,,
36.987,0.315876,,
36.988,0.312214,,
36.988,0.312214,,
36.988,0.312214,,
36.989,0.312214,,
36.989,0.315876,,
36.990,0.319539,,
36.990,0.32137,,
36.990,0.319539,,
36.991,0.317707,,
36.991,0.312214,,
36.992,0.301227,,
36.992,0.293902,,
36.992,0.292071,,
36.993,0.293902,,
36.993,0.295733,,
36.994,0.297565,,
36.994,0.301227,,
36.994,0.303058,,
36.995,0.303058,,
36.995,0.303058,,
36.996,0.303058,,
36.996,0.301227,,
36.996,0.299396,,
36.997,0.297565,,
36.997,0.293902,,
36.998,0.293902,,
36.998,0.297565,,
36.998,0.301227,,
36.999,0.301227,,
36.999,0.297565,,
37.000,0.295733,,
37.000,0.299396,,
37.000,0.30672,,
37.001,0.308552,,
37.001,0.310383,,
37.002,0.308552,,
37.002,0.304889,,
37.002,0.303058,,
37.003,0.308552,,
37.003,0.314045,,
37.004,0.317707,,
37.004,0.315876,,
37.004,0.312214,,
37.005,0.30672,,
37.005,0.304889,,
37.006,0.30672,,
37.006,0.312214,,
37.006,0.317707,,
37.007,0.317707,,
37.007,0.317707,,
37.008,0.315876,,
37.008,0.314045,,
37.008,0.314045,,
37.009,0.317707,,
37.009,0.325032,,
37.010,0.330526,,
37.010,0.328694,,
37.010,0.325032,,
37.011,0.325032,,
37.011,0.323201,,
37.012,0.319539,,
37.012,0.319539,,
37.012,0.325032,,
37.013,0.328694,,
37.013,0.323201,,
37.014,0.317707,,
37.014,0.314045,,
37.014,0.310383,,
37.015,0.30672,,
37.015,0.30672,,
37.016,0.30672,,
37.016,0.308552,,
37.016,0.30672,,
37.017,0.303058,,
37.017,0.301227,,
37.018,0.301227,,
37.018,0.301227,,
37.018,0.301227,,
37.019,0.301227,,
37.019,0.303058,,
37.020,0.304889,,
37.020,0.304889,,
37.020,0.304889,,
37.021,0.301227,,
37.021,0.297565,,
37.022,0.297565,,
37.022,0.297565,,
37.022,0.299396,,
37.023,0.303058,,
37.023,0.30672,,
37.024,0.30672,,
37.024,0.303058,,
37.024,0.301227,,
37.025,0.301227,,
37.025,0.301227,,
37.026,0.299396,,
37.026,0.301227,,
37.026,0.304889,,
37.027,0.30672,,
37.027,0.30672,,
37.028,0.304889,,
37.028,0.303058,,
37.028,0.303058,,
37.029,0.303058,,
37.029,0.301227,,
37.030,0.301227,,
37.030,0.301227,,
37.030,0.301227,,
37.031,0.301227,,
37.031,0.303058,,
37.032,0.303058,,
37.032,0.304889,,
37.032,0.310383,,
37.033,0.315876,,
37.033,0.319539,,
37.034,0.323201,,
37.034,0.326863,,
37.034,0.325032,,
37.035,0.32137,,
37.035,0.319539,,
37.036,0.319539,,
37.036,0.323201,,
37.036,0.325032,,
37.037,0.323201,,
37.037,0.319539,,
37.038,0.317707,,
37.038,0.317707,,
37.038,0.317707,,
37.039,0.315876,,
37.039,0.310383,,
37.040,0.30672,,
37.040,0.30672,,
37.040,0.30672,,
37.041,0.304889,,
37.041,0.304889,,
37.042,0.308552,,
37.042,0.310383,,
37.042,0.30672,,
37.043,0.303058,,
37.043,0.303058,,
37.044,0.30672,,
37.044,0.304889,,
37.044,0.303058,,
37.045,0.303058,,
37.045,0.301227,,
37.046,0.299396,,
37.046,0.299396,,
37.046,0.301227,,
37.047,0.303058,,
37.047,0.304889,,
37.048,0.303058,,
37.048,0.303058,,
37.048,0.303058,,
37.049,0.299396,,
37.049,0.299396,,
37.050,0.299396,,
37.050,0.299396,,
37.050,0.299396,,
37.051,0.297565,,
37.051,0.295733,,
37.052,0.299396,,
37.052,0.303058,,
37.052,0.304889,,
37.053,0.30672,,
37.053,0.30672,,
37.054,0.303058,,
37.054,0.299396,,
37.054,0.301227,,
37.055,0.30672,,
37.055,0.310383,,
37.056,0.312214,,
37.056,0.315876,,
37.056,0.317707,,
37.057,0.319539,,
37.057,0.32137,,
37.058,0.317707,,
37.058,0.315876,,
37.058,0.317707,,
37.059,0.32137,,
37.059,0.32137,,
37.060,0.32137,,
37.060,0.32137,,
37.060,0.319539,,
37.061,0.312214,,
37.061,0.308552,,
37.062,0.308552,,
37.062,0.312214,,
37.062,0.312214,,
37.063,0.312214,,
37.063,0.312214,,
37.064,0.312214,,
37.064,0.314045,,
37.064,0.317707,,
37.065,0.315876,,
37.065,0.312214,,
37.066,0.315876,,
37.066,0.319539,,
37.066,0.319539,,
37.067,0.317707,,
37.067,0.315876,,
37.068,0.315876,,
37.068,0.317707,,
37.068,0.32137,,
37.069,0.319539,,
37.069,0.319539,,
37.070,0.317707,,
37.070,0.317707,,
37.070,0.317707,,
37.071,0.312214,,
37.071,0.30672,,
37.072,0.301227,,
37.072,0.299396,,
37.072,0.297565,,
37.073,0.299396,,
37.073,0.299396,,
37.074,0.293902,,
37.074,0.292071,,
37.074,0.293902,,
37.075,0.297565,,
37.075,0.295733,,
37.076,0.293902,,
37.076,0.292071,,
37.076,0.293902,,
37.077,0.295733,,
37.077,0.301227,,
37.078,0.30672,,
37.078,0.308552,,
37.078,0.308552,,
37.079,0.30672,,
37.079,0.30672,,
37.080,0.308552,,
37.080,0.312214,,
37.080,0.312214,,
37.081,0.312214,,
37.081,0.312214,,
37.082,0.315876,,
37.082,0.317707,,
37.082,0.317707,,
37.083,0.319539,,
37.083,0.319539,,
37.084,0.32137,,
37.084,0.323201,,
37.084,0.326863,,
37.085,0.328694,,
37.085,0.326863,,
37.086,0.323201,,
37.086,0.325032,,
37.086,0.330526,,
37.087,0.334188,,
37.087,0.332357,,
37.088,0.326863,,
37.088,0.326863,,
37.088,0.326863,,
37.089,0.323201,,
37.089,0.32137,,
37.090,0.323201,,
37.090,0.325032,,
37.090,0.323201,,
37.091,0.319539,,
37.091,0.315876,,
37.092,0.312214,,
37.092,0.30672,,
37.092,0.301227,,
37.093,0.299396,,
37.093,0.297565,,
37.094,0.293902,,
37.094,0.29024,,
37.094,0.282915,,
37.095,0.275591,,
37.095,0.270097,,
37.096,0.264604,,
37.096,0.257279,,
37.096,0.249954,,
37.097,0.240798,,
37.097,0.233474,,
37.098,0.22798,,
37.098,0.226149,,
37.098,0.22798,,
37.099,0.229811,,
37.099,0.233474,,
37.100,0.240798,,
37.100,0.253617,,
37.100,0.270097,,
37.101,0.282915,,
37.101,0.29024,,
37.102,0.297565,,
37.102,0.30672,,
37.102,0.317707,,
37.103,0.330526,,
37.103,0.343344,,
37.104,0.356162,,
37.104,0.363487,,
37.104,0.36898,,
37.105,0.378136,,
37.105,0.389123,,
37.106,0.394616,,
37.106,0.394616,,
37.106,0.396448,,
37.107,0.394616,,
37.107,0.390954,,
37.108,0.383629,,
37.108,0.378136,,
37.108,0.372642,,
37.109,0.363487,,
37.109,0.354331,,
37.110,0.345175,,
37.110,0.336019,,
37.110,0.323201,,
37.111,0.310383,,
37.111,0.299396,,
37.112,0.295733,,
37.112,0.293902,,
37.112,0.29024,,
37.113,0.288409,,
37.113,0.288409,,
37.114,0.288409,,
37.114,0.292071,,
37.114,0.295733,,
37.115,0.297565,,
37.115,0.299396,,
37.116,0.30672,,
37.116,0.312214,,
37.116,0.315876,,
37.117,0.315876,,
37.117,0.319539,,
37.118,0.326863,,
37.118,0.33785,,
37.118,0.345175,,
37.119,0.347006,,
37.119,0.345175,,
37.120,0.33785,,
37.120,0.328694,,
37.120,0.32137,,
37.121,0.315876,,
37.121,0.312214,,
37.122,0.30672,,
37.122,0.299396,,
37.122,0.29024,,
37.123,0.277422,,
37.123,0.268266,,
37.124,0.260941,,
37.124,0.257279,,
37.124,0.251785,,
37.125,0.248123,,
37.125,0.240798,,
37.126,0.235305,,
37.126,0.231643,,
37.126,0.229811,,
37.127,0.231643,,
37.127,0.235305,,
37.128,0.240798,,
37.128,0.246292,,
37.128,0.251785,,
37.129,0.25911,,
37.129,0.270097,,
37.130,0.282915,,
37.130,0.29024,,
37.130,0.299396,,
37.131,0.312214,,
37.131,0.323201,,
37.132,0.332357,,
37.132,0.339681,,
37.132,0.348837,,
37.133,0.350668,,
37.133,0.348837,,
37.134,0.350668,,
37.134,0.3525,,
37.134,0.354331,,
37.135,0.354331,,
37.135,0.3525,,
37.136,0.347006,,
37.136,0.347006,,
37.136,0.350668,,
37.137,0.3525,,
37.137,0.348837,,
37.138,0.345175,,
37.138,0.341513,,
37.138,0.336019,,
37.139,0.332357,,
37.139,0.328694,,
37.140,0.330526,,
37.140,0.328694,,
37.140,0.323201,,
37.141,0.317707,,
37.141,0.314045,,
37.142,0.312214,,
37.142,0.30672,,
37.142,0.301227,,
37.143,0.293902,,
37.143,0.288409,,
37.144,0.284746,,
37.144,0.281084,,
37.144,0.279253,,
37.145,0.277422,,
37.145,0.273759,,
37.146,0.271928,,
37.146,0.271928,,
37.146,0.270097,,
37.147,0.266435,,
37.147,0.268266,,
37.148,0.271928,,
37.148,0.273759,,
37.148,0.271928,,
37.149,0.273759,,
37.149,0.279253,,
37.150,0.286578,,
37.150,0.29024,,
37.150,0.295733,,
37.151,0.301227,,
37.151,0.304889,,
37.152,0.310383,,
37.152,0.317707,,
37.152,0.323201,,
37.153,0.326863,,
37.153,0.328694,,
37.154,0.330526,,
37.154,0.334188,,
37.154,0.332357,,
