#dtstart,2019-07-30 15:40:19.753
Time,VOLT,Event
79.478,0.279253,,
79.478,0.273759,,
79.479,0.268266,,
79.479,0.260941,,
79.480,0.255448,,
79.480,0.253617,,
79.480,0.255448,,
79.481,0.257279,,
79.481,0.25911,,
79.482,0.25911,,
79.482,0.257279,,
79.482,0.253617,,
79.483,0.253617,,
79.483,0.25911,,
79.484,0.268266,,
79.484,0.271928,,
79.484,0.271928,,
79.485,0.273759,,
79.485,0.275591,,
79.486,0.279253,,
79.486,0.284746,,
79.486,0.29024,,
79.487,0.293902,,
79.487,0.299396,,
79.488,0.30672,,
79.488,0.315876,,
79.488,0.323201,,
79.489,0.328694,,
79.489,0.332357,,
79.490,0.33785,,
79.490,0.347006,,
79.490,0.357993,,
79.491,0.363487,,
79.491,0.365318,,
79.492,0.365318,,
79.492,0.365318,,
79.492,0.370811,,
79.493,0.378136,,
79.493,0.385461,,
79.494,0.389123,,
79.494,0.383629,,
79.494,0.374474,,
79.495,0.363487,,
79.495,0.357993,,
79.496,0.356162,,
79.496,0.350668,,
79.496,0.341513,,
79.497,0.330526,,
79.497,0.32137,,
79.498,0.315876,,
79.498,0.308552,,
79.498,0.303058,,
79.499,0.297565,,
79.499,0.29024,,
79.500,0.282915,,
79.500,0.279253,,
79.500,0.273759,,
79.501,0.270097,,
79.501,0.268266,,
79.502,0.271928,,
79.502,0.273759,,
79.502,0.271928,,
79.503,0.271928,,
79.503,0.271928,,
79.504,0.271928,,
79.504,0.273759,,
79.504,0.277422,,
79.505,0.284746,,
79.505,0.288409,,
79.506,0.288409,,
79.506,0.29024,,
79.506,0.297565,,
79.507,0.304889,,
79.507,0.308552,,
79.508,0.310383,,
79.508,0.315876,,
79.508,0.32137,,
79.509,0.326863,,
79.509,0.332357,,
79.510,0.33785,,
79.510,0.339681,,
79.510,0.33785,,
79.511,0.336019,,
79.511,0.334188,,
79.512,0.330526,,
79.512,0.330526,,
79.512,0.332357,,
79.513,0.332357,,
79.513,0.330526,,
79.514,0.328694,,
79.514,0.326863,,
79.514,0.326863,,
79.515,0.328694,,
79.515,0.330526,,
79.516,0.328694,,
79.516,0.323201,,
79.516,0.319539,,
79.517,0.315876,,
79.517,0.315876,,
79.518,0.317707,,
79.518,0.32137,,
79.518,0.32137,,
79.519,0.32137,,
79.519,0.323201,,
79.520,0.323201,,
79.520,0.323201,,
79.520,0.32137,,
79.521,0.319539,,
79.521,0.319539,,
79.522,0.32137,,
79.522,0.323201,,
79.522,0.325032,,
79.523,0.323201,,
79.523,0.317707,,
79.524,0.312214,,
79.524,0.310383,,
79.524,0.314045,,
79.525,0.315876,,
79.525,0.315876,,
79.526,0.312214,,
79.526,0.312214,,
79.526,0.310383,,
79.527,0.308552,,
79.527,0.310383,,
79.528,0.312214,,
79.528,0.30672,,
79.528,0.301227,,
79.529,0.299396,,
79.529,0.301227,,
79.530,0.301227,,
79.530,0.303058,,
79.530,0.304889,,
79.531,0.30672,,
79.531,0.308552,,
79.532,0.310383,,
79.532,0.312214,,
79.532,0.312214,,
79.533,0.314045,,
79.533,0.317707,,
79.534,0.319539,,
79.534,0.319539,,
79.534,0.319539,,
79.535,0.319539,,
79.535,0.319539,,
79.536,0.317707,,
79.536,0.317707,,
79.536,0.319539,,
79.537,0.32137,,
79.537,0.32137,,
79.538,0.314045,,
79.538,0.308552,,
79.538,0.30672,,
79.539,0.310383,,
79.539,0.312214,,
79.540,0.315876,,
79.540,0.317707,,
79.540,0.319539,,
79.541,0.32137,,
79.541,0.325032,,
79.542,0.328694,,
79.542,0.326863,,
79.542,0.325032,,
79.543,0.323201,,
79.543,0.323201,,
79.544,0.325032,,
79.544,0.323201,,
79.544,0.32137,,
79.545,0.32137,,
79.545,0.326863,,
79.546,0.332357,,
79.546,0.330526,,
79.546,0.325032,,
79.547,0.32137,,
79.547,0.319539,,
79.548,0.319539,,
79.548,0.32137,,
79.548,0.32137,,
79.549,0.32137,,
79.549,0.32137,,
79.550,0.319539,,
79.550,0.315876,,
79.550,0.310383,,
79.551,0.30672,,
79.551,0.30672,,
79.552,0.30672,,
79.552,0.304889,,
79.552,0.304889,,
79.553,0.30672,,
79.553,0.308552,,
79.554,0.310383,,
79.554,0.314045,,
79.554,0.315876,,
79.555,0.315876,,
79.555,0.317707,,
79.556,0.319539,,
79.556,0.319539,,
79.556,0.319539,,
79.557,0.32137,,
79.557,0.32137,,
79.558,0.32137,,
79.558,0.323201,,
79.558,0.325032,,
79.559,0.325032,,
79.559,0.325032,,
79.560,0.328694,,
79.560,0.332357,,
79.560,0.330526,,
79.561,0.326863,,
79.561,0.325032,,
79.562,0.326863,,
79.562,0.328694,,
79.562,0.325032,,
79.563,0.32137,,
79.563,0.32137,,
79.564,0.319539,,
79.564,0.315876,,
79.564,0.314045,,
79.565,0.312214,,
79.565,0.30672,,
79.566,0.301227,,
79.566,0.299396,,
79.566,0.303058,,
79.567,0.30672,,
79.567,0.312214,,
79.568,0.315876,,
79.568,0.317707,,
79.568,0.315876,,
79.569,0.314045,,
79.569,0.315876,,
79.570,0.317707,,
79.570,0.315876,,
79.570,0.310383,,
79.571,0.310383,,
79.571,0.315876,,
79.572,0.317707,,
79.572,0.317707,,
79.572,0.314045,,
79.573,0.312214,,
79.573,0.314045,,
79.574,0.317707,,
79.574,0.317707,,
79.574,0.315876,,
79.575,0.315876,,
79.575,0.317707,,
79.576,0.315876,,
79.576,0.315876,,
79.576,0.317707,,
79.577,0.32137,,
79.577,0.325032,,
79.578,0.326863,,
79.578,0.323201,,
79.578,0.32137,,
79.579,0.319539,,
79.579,0.317707,,
79.580,0.317707,,
79.580,0.317707,,
79.580,0.312214,,
79.581,0.30672,,
79.581,0.30672,,
79.582,0.310383,,
79.582,0.314045,,
79.582,0.312214,,
79.583,0.310383,,
79.583,0.30672,,
79.584,0.310383,,
79.584,0.314045,,
79.584,0.315876,,
79.585,0.315876,,
79.585,0.319539,,
79.586,0.319539,,
79.586,0.315876,,
79.586,0.315876,,
79.587,0.319539,,
79.587,0.323201,,
79.588,0.323201,,
79.588,0.323201,,
79.588,0.323201,,
79.589,0.323201,,
79.589,0.323201,,
79.590,0.32137,,
79.590,0.317707,,
79.590,0.319539,,
79.591,0.32137,,
79.591,0.32137,,
79.592,0.323201,,
79.592,0.328694,,
79.592,0.332357,,
79.593,0.330526,,
79.593,0.328694,,
79.594,0.330526,,
79.594,0.328694,,
79.594,0.328694,,
79.595,0.330526,,
79.595,0.328694,,
79.596,0.326863,,
79.596,0.326863,,
79.596,0.325032,,
79.597,0.323201,,
79.597,0.32137,,
79.598,0.319539,,
79.598,0.315876,,
79.598,0.314045,,
79.599,0.314045,,
79.599,0.314045,,
79.600,0.314045,,
79.600,0.312214,,
79.600,0.312214,,
79.601,0.312214,,
79.601,0.312214,,
79.602,0.312214,,
79.602,0.314045,,
79.602,0.312214,,
79.603,0.310383,,
79.603,0.312214,,
79.604,0.314045,,
79.604,0.312214,,
79.604,0.312214,,
79.605,0.314045,,
79.605,0.315876,,
79.606,0.317707,,
79.606,0.32137,,
79.606,0.323201,,
79.607,0.32137,,
79.607,0.32137,,
79.608,0.323201,,
79.608,0.326863,,
79.608,0.328694,,
79.609,0.330526,,
79.609,0.328694,,
79.610,0.326863,,
79.610,0.326863,,
79.610,0.328694,,
79.611,0.326863,,
79.611,0.323201,,
79.612,0.315876,,
79.612,0.312214,,
79.612,0.312214,,
79.613,0.312214,,
79.613,0.312214,,
79.614,0.310383,,
79.614,0.310383,,
79.614,0.310383,,
79.615,0.314045,,
79.615,0.315876,,
79.616,0.315876,,
79.616,0.314045,,
79.616,0.312214,,
79.617,0.312214,,
79.617,0.312214,,
79.618,0.312214,,
79.618,0.314045,,
79.618,0.314045,,
79.619,0.312214,,
79.619,0.312214,,
79.620,0.314045,,
79.620,0.315876,,
79.620,0.319539,,
79.621,0.323201,,
79.621,0.326863,,
79.622,0.326863,,
79.622,0.328694,,
79.622,0.332357,,
79.623,0.336019,,
79.623,0.336019,,
79.624,0.332357,,
79.624,0.326863,,
79.624,0.32137,,
79.625,0.319539,,
79.625,0.319539,,
79.626,0.319539,,
79.626,0.319539,,
79.626,0.319539,,
79.627,0.315876,,
79.627,0.308552,,
79.628,0.30672,,
79.628,0.308552,,
79.628,0.310383,,
79.629,0.310383,,
79.629,0.314045,,
79.630,0.314045,,
79.630,0.314045,,
79.630,0.314045,,
79.631,0.315876,,
79.631,0.315876,,
79.632,0.315876,,
79.632,0.315876,,
79.632,0.312214,,
79.633,0.310383,,
79.633,0.312214,,
79.634,0.312214,,
79.634,0.312214,,
79.634,0.312214,,
79.635,0.312214,,
79.635,0.312214,,
79.636,0.308552,,
79.636,0.30672,,
79.636,0.308552,,
79.637,0.312214,,
79.637,0.314045,,
79.638,0.308552,,
79.638,0.30672,,
79.638,0.310383,,
79.639,0.315876,,
79.639,0.317707,,
79.640,0.317707,,
79.640,0.319539,,
79.640,0.319539,,
79.641,0.32137,,
79.641,0.323201,,
79.642,0.323201,,
79.642,0.323201,,
79.642,0.32137,,
79.643,0.319539,,
79.643,0.319539,,
79.644,0.32137,,
79.644,0.323201,,
79.644,0.326863,,
79.645,0.326863,,
79.645,0.326863,,
79.646,0.326863,,
79.646,0.325032,,
79.646,0.325032,,
79.647,0.325032,,
79.647,0.325032,,
79.648,0.326863,,
79.648,0.326863,,
79.648,0.325032,,
79.649,0.328694,,
79.649,0.336019,,
79.650,0.33785,,
79.650,0.336019,,
79.650,0.332357,,
79.651,0.328694,,
79.651,0.325032,,
79.652,0.325032,,
79.652,0.323201,,
79.652,0.317707,,
79.653,0.315876,,
79.653,0.319539,,
79.654,0.32137,,
79.654,0.32137,,
79.654,0.317707,,
79.655,0.312214,,
79.655,0.30672,,
79.656,0.303058,,
79.656,0.304889,,
79.656,0.308552,,
79.657,0.310383,,
79.657,0.310383,,
79.658,0.310383,,
79.658,0.310383,,
79.658,0.310383,,
79.659,0.310383,,
79.659,0.310383,,
79.660,0.310383,,
79.660,0.308552,,
79.660,0.30672,,
79.661,0.30672,,
79.661,0.30672,,
79.662,0.30672,,
79.662,0.30672,,
79.662,0.30672,,
79.663,0.308552,,
79.663,0.310383,,
79.664,0.308552,,
79.664,0.30672,,
79.664,0.30672,,
79.665,0.308552,,
79.665,0.314045,,
79.666,0.32137,,
79.666,0.325032,,
79.666,0.323201,,
79.667,0.319539,,
79.667,0.319539,,
79.668,0.323201,,
79.668,0.328694,,
79.668,0.328694,,
79.669,0.325032,,
79.669,0.32137,,
79.670,0.319539,,
79.670,0.319539,,
79.670,0.315876,,
79.671,0.312214,,
79.671,0.312214,,
79.672,0.312214,,
79.672,0.310383,,
79.672,0.310383,,
79.673,0.308552,,
79.673,0.303058,,
79.674,0.297565,,
79.674,0.295733,,
79.674,0.295733,,
79.675,0.299396,,
79.675,0.301227,,
79.676,0.303058,,
79.676,0.30672,,
79.676,0.310383,,
79.677,0.312214,,
79.677,0.312214,,
79.678,0.315876,,
79.678,0.319539,,
79.678,0.32137,,
79.679,0.32137,,
79.679,0.325032,,
79.680,0.326863,,
79.680,0.323201,,
79.680,0.323201,,
79.681,0.326863,,
79.681,0.334188,,
79.682,0.336019,,
79.682,0.339681,,
79.682,0.343344,,
79.683,0.350668,,
79.683,0.356162,,
79.684,0.359824,,
79.684,0.363487,,
79.684,0.365318,,
79.685,0.367149,,
79.685,0.365318,,
79.686,0.363487,,
79.686,0.357993,,
79.686,0.345175,,
79.687,0.332357,,
79.687,0.317707,,
79.688,0.301227,,
79.688,0.286578,,
79.688,0.273759,,
79.689,0.257279,,
79.689,0.240798,,
79.690,0.224318,,
79.690,0.216993,,
79.690,0.213331,,
79.691,0.207837,,
79.691,0.202344,,
79.692,0.200513,,
79.692,0.202344,,
79.692,0.206006,,
79.693,0.216993,,
79.693,0.229811,,
79.694,0.24263,,
79.694,0.253617,,
79.694,0.264604,,
79.695,0.282915,,
79.695,0.301227,,
79.696,0.319539,,
79.696,0.33785,,
79.696,0.359824,,
79.697,0.378136,,
79.697,0.392785,,
79.698,0.401941,,
79.698,0.409266,,
79.698,0.41659,,
79.699,0.423915,,
79.699,0.43124,,
79.700,0.434902,,
79.700,0.433071,,
79.700,0.433071,,
79.701,0.433071,,
79.701,0.433071,,
79.702,0.433071,,
79.702,0.429409,,
79.702,0.425746,,
79.703,0.422084,,
79.703,0.418422,,
79.704,0.412928,,
79.704,0.411097,,
79.704,0.411097,,
79.705,0.409266,,
79.705,0.403772,,
79.706,0.398279,,
79.706,0.390954,,
79.706,0.379967,,
79.707,0.365318,,
79.707,0.3525,,
79.708,0.343344,,
79.708,0.328694,,
79.708,0.310383,,
79.709,0.288409,,
79.709,0.266435,,
79.710,0.246292,,
79.710,0.226149,,
79.710,0.206006,,
79.711,0.185863,,
79.711,0.167552,,
79.712,0.14924,,
79.712,0.130928,,
79.712,0.116279,,
79.713,0.10163,,
79.713,0.090643,,
79.714,0.08698,,
79.714,0.08698,,
79.714,0.083318,,
79.715,0.079656,,
79.715,0.081487,,
79.716,0.092474,,
79.716,0.110786,,
79.716,0.134591,,
79.717,0.162058,,
79.717,0.187695,,
79.718,0.215162,,
79.718,0.244461,,
79.718,0.271928,,
79.719,0.299396,,
79.719,0.330526,,
79.720,0.361655,,
79.720,0.387292,,
79.720,0.409266,,
79.721,0.427577,,
79.721,0.442227,,
79.722,0.455045,,
79.722,0.469694,,
79.722,0.486175,,
79.723,0.497162,,
79.723,0.504486,,
79.724,0.508149,,
79.724,0.508149,,
79.724,0.500824,,
79.725,0.493499,,
79.725,0.489837,,
79.726,0.484344,,
79.726,0.473357,,
79.726,0.46237,,
79.727,0.453214,,
79.727,0.438564,,
79.728,0.427577,,
79.728,0.414759,,
79.728,0.40011,,
79.729,0.389123,,
79.729,0.376305,,
79.730,0.359824,,
79.730,0.341513,,
79.730,0.326863,,
79.731,0.315876,,
79.731,0.30672,,
79.732,0.299396,,
79.732,0.293902,,
79.732,0.286578,,
79.733,0.275591,,
79.733,0.266435,,
79.734,0.262772,,
79.734,0.260941,,
79.734,0.260941,,
79.735,0.262772,,
79.735,0.264604,,
79.736,0.264604,,
79.736,0.264604,,
79.736,0.270097,,
79.737,0.275591,,
79.737,0.281084,,
79.738,0.286578,,
79.738,0.29024,,
79.738,0.293902,,
79.739,0.297565,,
79.739,0.303058,,
79.740,0.30672,,
79.740,0.310383,,
79.740,0.314045,,
79.741,0.317707,,
79.741,0.32137,,
79.742,0.325032,,
79.742,0.323201,,
79.742,0.319539,,
79.743,0.315876,,
79.743,0.312214,,
79.744,0.310383,,
79.744,0.30672,,
79.744,0.303058,,
79.745,0.299396,,
79.745,0.293902,,
79.746,0.292071,,
79.746,0.288409,,
79.746,0.286578,,
79.747,0.286578,,
79.747,0.284746,,
79.748,0.279253,,
79.748,0.275591,,
79.748,0.273759,,
79.749,0.273759,,
79.749,0.273759,,
79.750,0.275591,,
79.750,0.281084,,
79.750,0.286578,,
79.751,0.292071,,
79.751,0.295733,,
79.752,0.297565,,
79.752,0.301227,,
79.752,0.30672,,
79.753,0.308552,,
79.753,0.312214,,
79.754,0.317707,,
79.754,0.32137,,
79.754,0.325032,,
79.755,0.326863,,
79.755,0.326863,,
79.756,0.326863,,
79.756,0.326863,,
79.756,0.326863,,
79.757,0.328694,,
79.757,0.332357,,
79.758,0.336019,,
79.758,0.341513,,
79.758,0.345175,,
79.759,0.343344,,
79.759,0.33785,,
79.760,0.336019,,
79.760,0.336019,,
79.760,0.33785,,
79.761,0.339681,,
79.761,0.343344,,
79.762,0.347006,,
79.762,0.348837,,
79.762,0.343344,,
79.763,0.336019,,
79.763,0.334188,,
79.764,0.334188,,
79.764,0.330526,,
79.764,0.325032,,
79.765,0.319539,,
79.765,0.315876,,
79.766,0.310383,,
79.766,0.304889,,
79.766,0.303058,,
79.767,0.30672,,
79.767,0.308552,,
79.768,0.303058,,
79.768,0.293902,,
79.768,0.29024,,
79.769,0.293902,,
79.769,0.293902,,
79.770,0.295733,,
79.770,0.299396,,
79.770,0.301227,,
79.771,0.301227,,
79.771,0.303058,,
79.772,0.304889,,
79.772,0.303058,,
79.772,0.303058,,
79.773,0.303058,,
79.773,0.303058,,
79.774,0.30672,,
79.774,0.312214,,
79.774,0.317707,,
79.775,0.323201,,
79.775,0.328694,,
79.776,0.334188,,
79.776,0.336019,,
79.776,0.334188,,
79.777,0.334188,,
79.777,0.334188,,
79.778,0.336019,,
79.778,0.336019,,
79.778,0.336019,,
79.779,0.339681,,
79.779,0.341513,,
79.780,0.341513,,
79.780,0.339681,,
79.780,0.33785,,
79.781,0.336019,,
79.781,0.336019,,
79.782,0.336019,,
79.782,0.336019,,
79.782,0.336019,,
79.783,0.332357,,
79.783,0.330526,,
79.784,0.328694,,
79.784,0.326863,,
79.784,0.325032,,
79.785,0.326863,,
79.785,0.328694,,
79.786,0.330526,,
79.786,0.330526,,
79.786,0.328694,,
79.787,0.32137,,
79.787,0.315876,,
79.788,0.310383,,
79.788,0.30672,,
79.788,0.30672,,
79.789,0.308552,,
79.789,0.308552,,
79.790,0.308552,,
79.790,0.308552,,
79.790,0.310383,,
79.791,0.312214,,
79.791,0.312214,,
79.792,0.315876,,
79.792,0.315876,,
79.792,0.315876,,
79.793,0.32137,,
79.793,0.326863,,
79.794,0.326863,,
79.794,0.323201,,
79.794,0.319539,,
79.795,0.317707,,
79.795,0.319539,,
79.796,0.323201,,
79.796,0.323201,,
79.796,0.323201,,
79.797,0.325032,,
79.797,0.325032,,
79.798,0.323201,,
79.798,0.32137,,
79.798,0.319539,,
79.799,0.317707,,
79.799,0.315876,,
79.800,0.312214,,
79.800,0.310383,,
79.800,0.312214,,
79.801,0.317707,,
79.801,0.319539,,
79.802,0.317707,,
79.802,0.312214,,
79.802,0.310383,,
79.803,0.30672,,
79.803,0.301227,,
79.804,0.299396,,
79.804,0.299396,,
79.804,0.297565,,
79.805,0.293902,,
79.805,0.29024,,
79.806,0.288409,,
79.806,0.286578,,
79.806,0.284746,,
79.807,0.286578,,
79.807,0.292071,,
79.808,0.299396,,
79.808,0.304889,,
79.808,0.310383,,
79.809,0.312214,,
79.809,0.312214,,
79.810,0.312214,,
79.810,0.315876,,
79.810,0.315876,,
79.811,0.319539,,
79.811,0.32137,,
79.812,0.323201,,
79.812,0.325032,,
79.812,0.325032,,
79.813,0.325032,,
79.813,0.323201,,
79.814,0.323201,,
79.814,0.323201,,
79.814,0.323201,,
79.815,0.32137,,
79.815,0.317707,,
79.816,0.315876,,
79.816,0.314045,,
79.816,0.312214,,
79.817,0.310383,,
79.817,0.30672,,
79.818,0.30672,,
79.818,0.30672,,
79.818,0.308552,,
79.819,0.310383,,
79.819,0.312214,,
79.820,0.314045,,
79.820,0.315876,,
79.820,0.317707,,
79.821,0.32137,,
79.821,0.323201,,
79.822,0.32137,,
79.822,0.32137,,
79.822,0.32137,,
79.823,0.323201,,
79.823,0.326863,,
79.824,0.328694,,
79.824,0.330526,,
79.824,0.328694,,
79.825,0.325032,,
79.825,0.323201,,
79.826,0.326863,,
79.826,0.330526,,
79.826,0.330526,,
79.827,0.330526,,
79.827,0.326863,,
79.828,0.32137,,
79.828,0.319539,,
79.828,0.319539,,
79.829,0.32137,,
79.829,0.319539,,
79.830,0.315876,,
79.830,0.314045,,
79.830,0.312214,,
79.831,0.310383,,
79.831,0.308552,,
79.832,0.310383,,
79.832,0.312214,,
79.832,0.310383,,
79.833,0.310383,,
79.833,0.310383,,
79.834,0.310383,,
79.834,0.312214,,
79.834,0.314045,,
79.835,0.314045,,
79.835,0.312214,,
79.836,0.308552,,
79.836,0.308552,,
79.836,0.312214,,
79.837,0.312214,,
79.837,0.312214,,
79.838,0.310383,,
79.838,0.308552,,
79.838,0.312214,,
79.839,0.317707,,
79.839,0.32137,,
79.840,0.32137,,
79.840,0.319539,,
79.840,0.317707,,
79.841,0.315876,,
79.841,0.312214,,
79.842,0.312214,,
79.842,0.315876,,
79.842,0.319539,,
79.843,0.32137,,
79.843,0.319539,,
79.844,0.315876,,
79.844,0.314045,,
79.844,0.315876,,
79.845,0.317707,,
79.845,0.317707,,
79.846,0.315876,,
79.846,0.315876,,
79.846,0.319539,,
79.847,0.323201,,
79.847,0.323201,,
79.848,0.319539,,
79.848,0.32137,,
79.848,0.326863,,
79.849,0.332357,,
79.849,0.332357,,
79.850,0.330526,,
79.850,0.328694,,
79.850,0.330526,,
79.851,0.332357,,
79.851,0.332357,,
79.852,0.328694,,
79.852,0.323201,,
79.852,0.319539,,
79.853,0.315876,,
79.853,0.319539,,
79.854,0.323201,,
79.854,0.325032,,
79.854,0.319539,,
79.855,0.310383,,
79.855,0.30672,,
79.856,0.310383,,
79.856,0.312214,,
79.856,0.310383,,
79.857,0.308552,,
79.857,0.30672,,
79.858,0.304889,,
79.858,0.304889,,
79.858,0.30672,,
79.859,0.304889,,
79.859,0.303058,,
79.860,0.304889,,
79.860,0.30672,,
79.860,0.308552,,
79.861,0.310383,,
79.861,0.310383,,
79.862,0.312214,,
79.862,0.317707,,
79.862,0.319539,,
79.863,0.319539,,
79.863,0.319539,,
79.864,0.319539,,
79.864,0.315876,,
79.864,0.315876,,
79.865,0.315876,,
79.865,0.315876,,
79.866,0.312214,,
79.866,0.312214,,
79.866,0.314045,,
79.867,0.315876,,
79.867,0.315876,,
79.868,0.315876,,
79.868,0.317707,,
79.868,0.315876,,
79.869,0.319539,,
79.869,0.325032,,
79.870,0.330526,,
79.870,0.330526,,
79.870,0.332357,,
79.871,0.332357,,
79.871,0.326863,,
79.872,0.325032,,
79.872,0.330526,,
79.872,0.332357,,
79.873,0.323201,,
79.873,0.312214,,
79.874,0.30672,,
79.874,0.308552,,
79.874,0.312214,,
79.875,0.314045,,
79.875,0.308552,,
79.876,0.303058,,
79.876,0.304889,,
79.876,0.308552,,
79.877,0.312214,,
79.877,0.314045,,
79.878,0.312214,,
79.878,0.30672,,
79.878,0.297565,,
79.879,0.297565,,
79.879,0.304889,,
79.880,0.310383,,
79.880,0.312214,,
79.880,0.315876,,
79.881,0.32137,,
79.881,0.325032,,
79.882,0.326863,,
79.882,0.325032,,
79.882,0.323201,,
79.883,0.325032,,
79.883,0.328694,,
79.884,0.330526,,
79.884,0.328694,,
79.884,0.328694,,
79.885,0.334188,,
79.885,0.33785,,
79.886,0.336019,,
79.886,0.332357,,
79.886,0.330526,,
79.887,0.330526,,
79.887,0.326863,,
79.888,0.32137,,
79.888,0.317707,,
79.888,0.315876,,
79.889,0.312214,,
79.889,0.304889,,
79.890,0.299396,,
79.890,0.297565,,
79.890,0.299396,,
79.891,0.301227,,
79.891,0.303058,,
79.892,0.303058,,
79.892,0.301227,,
79.892,0.303058,,
79.893,0.310383,,
79.893,0.317707,,
79.894,0.323201,,
79.894,0.323201,,
79.894,0.323201,,
79.895,0.323201,,
79.895,0.319539,,
79.896,0.32137,,
79.896,0.326863,,
79.896,0.332357,,
79.897,0.328694,,
79.897,0.32137,,
79.898,0.319539,,
79.898,0.319539,,
79.898,0.319539,,
79.899,0.317707,,
79.899,0.315876,,
79.900,0.315876,,
79.900,0.315876,,
79.900,0.315876,,
79.901,0.319539,,
79.901,0.32137,,
79.902,0.32137,,
79.902,0.323201,,
79.902,0.325032,,
79.903,0.32137,,
79.903,0.315876,,
79.904,0.310383,,
79.904,0.310383,,
79.904,0.312214,,
79.905,0.312214,,
79.905,0.30672,,
79.906,0.304889,,
79.906,0.304889,,
79.906,0.308552,,
79.907,0.310383,,
79.907,0.312214,,
79.908,0.312214,,
79.908,0.314045,,
79.908,0.315876,,
79.909,0.315876,,
79.909,0.315876,,
79.910,0.317707,,
79.910,0.319539,,
79.910,0.32137,,
79.911,0.323201,,
79.911,0.323201,,
79.912,0.32137,,
79.912,0.317707,,
79.912,0.315876,,
79.913,0.315876,,
79.913,0.315876,,
79.914,0.314045,,
79.914,0.314045,,
79.914,0.319539,,
79.915,0.323201,,
79.915,0.32137,,
79.916,0.32137,,
79.916,0.326863,,
79.916,0.328694,,
79.917,0.328694,,
79.917,0.325032,,
79.918,0.319539,,
79.918,0.315876,,
79.918,0.314045,,
79.919,0.314045,,
79.919,0.315876,,
79.920,0.317707,,
79.920,0.319539,,
79.920,0.315876,,
79.921,0.312214,,
79.921,0.304889,,
79.922,0.301227,,
79.922,0.301227,,
79.922,0.304889,,
79.923,0.308552,,
79.923,0.312214,,
79.924,0.314045,,
79.924,0.315876,,
79.924,0.319539,,
79.925,0.323201,,
79.925,0.328694,,
79.926,0.330526,,
79.926,0.328694,,
79.926,0.323201,,
79.927,0.317707,,
79.927,0.317707,,
79.928,0.319539,,
79.928,0.315876,,
79.928,0.314045,,
79.929,0.312214,,
79.929,0.308552,,
79.930,0.308552,,
79.930,0.314045,,
79.930,0.317707,,
79.931,0.319539,,
79.931,0.32137,,
79.932,0.323201,,
79.932,0.325032,,
79.932,0.325032,,
79.933,0.32137,,
79.933,0.317707,,
79.934,0.314045,,
79.934,0.314045,,
79.934,0.314045,,
79.935,0.315876,,
79.935,0.315876,,
79.936,0.312214,,
79.936,0.30672,,
79.936,0.304889,,
79.937,0.303058,,
79.937,0.301227,,
79.938,0.301227,,
79.938,0.304889,,
79.938,0.308552,,
79.939,0.310383,,
79.939,0.310383,,
79.940,0.312214,,
79.940,0.312214,,
79.940,0.315876,,
79.941,0.32137,,
79.941,0.325032,,
79.942,0.326863,,
79.942,0.326863,,
79.942,0.328694,,
79.943,0.332357,,
79.943,0.332357,,
79.944,0.328694,,
79.944,0.325032,,
79.944,0.323201,,
79.945,0.323201,,
79.945,0.32137,,
79.946,0.319539,,
79.946,0.319539,,
79.946,0.32137,,
79.947,0.319539,,
79.947,0.317707,,
79.948,0.319539,,
79.948,0.32137,,
79.948,0.319539,,
79.949,0.319539,,
79.949,0.323201,,
79.950,0.326863,,
79.950,0.326863,,
79.950,0.323201,,
79.951,0.317707,,
79.951,0.317707,,
79.952,0.319539,,
79.952,0.323201,,
79.952,0.323201,,
79.953,0.319539,,
79.953,0.315876,,
79.954,0.319539,,
79.954,0.323201,,
79.954,0.323201,,
79.955,0.319539,,
79.955,0.317707,,
79.956,0.317707,,
79.956,0.315876,,
79.956,0.312214,,
79.957,0.310383,,
79.957,0.308552,,
79.958,0.308552,,
79.958,0.30672,,
79.958,0.304889,,
79.959,0.301227,,
79.959,0.303058,,
79.960,0.308552,,
79.960,0.314045,,
79.960,0.314045,,
79.961,0.315876,,
79.961,0.319539,,
79.962,0.319539,,
79.962,0.314045,,
79.962,0.312214,,
79.963,0.314045,,
79.963,0.319539,,
79.964,0.323201,,
79.964,0.323201,,
79.964,0.323201,,
79.965,0.323201,,
79.965,0.323201,,
79.966,0.32137,,
79.966,0.319539,,
79.966,0.319539,,
79.967,0.317707,,
79.967,0.315876,,
79.968,0.315876,,
79.968,0.315876,,
79.968,0.315876,,
79.969,0.315876,,
79.969,0.315876,,
79.970,0.315876,,
79.970,0.317707,,
79.970,0.315876,,
79.971,0.315876,,
79.971,0.315876,,
79.972,0.314045,,
79.972,0.314045,,
79.972,0.317707,,
79.973,0.319539,,
79.973,0.317707,,
79.974,0.315876,,
79.974,0.315876,,
79.974,0.315876,,
79.975,0.315876,,
79.975,0.310383,,
79.976,0.303058,,
79.976,0.303058,,
79.976,0.308552,,
79.977,0.312214,,
79.977,0.312214,,
79.978,0.315876,,
79.978,0.319539,,
79.978,0.32137,,
79.979,0.323201,,
79.979,0.325032,,
79.980,0.328694,,
79.980,0.330526,,
79.980,0.328694,,
79.981,0.323201,,
79.981,0.317707,,
79.982,0.312214,,
79.982,0.310383,,
79.982,,,
79.983,0.312214,,
79.983,0.312214,,
79.984,0.312214,,
79.984,0.310383,,
79.984,0.310383,,
79.985,0.310383,,
79.985,0.310383,,
79.986,0.312214,,
