#dtstart,2019-07-30 14:22:31.103
Time,VOLT,Event
73.562,0.308552,,
73.562,0.303058,,
73.563,0.299396,,
73.563,0.301227,,
73.564,0.303058,,
73.564,0.301227,,
73.564,0.301227,,
73.565,0.299396,,
73.565,0.299396,,
73.566,0.299396,,
73.566,0.295733,,
73.566,0.293902,,
73.567,0.297565,,
73.567,0.299396,,
73.568,0.299396,,
73.568,0.295733,,
73.568,0.292071,,
73.569,0.293902,,
73.569,0.303058,,
73.570,0.312214,,
73.570,0.315876,,
73.570,0.314045,,
73.571,0.312214,,
73.571,0.312214,,
73.572,0.319539,,
73.572,0.326863,,
73.572,0.328694,,
73.573,0.326863,,
73.573,0.326863,,
73.574,0.323201,,
73.574,0.319539,,
73.574,0.315876,,
73.575,0.314045,,
73.575,0.308552,,
73.576,0.304889,,
73.576,0.30672,,
73.576,0.308552,,
73.577,0.310383,,
73.577,0.308552,,
73.578,0.30672,,
73.578,0.301227,,
73.578,0.297565,,
73.579,0.295733,,
73.579,0.293902,,
73.580,0.292071,,
73.580,0.29024,,
73.580,0.284746,,
73.581,0.281084,,
73.581,0.284746,,
73.582,0.292071,,
73.582,0.295733,,
73.582,0.293902,,
73.583,0.29024,,
73.583,0.293902,,
73.584,0.303058,,
73.584,0.312214,,
73.584,0.315876,,
73.585,0.315876,,
73.585,0.312214,,
73.586,0.312214,,
73.586,0.315876,,
73.586,0.315876,,
73.587,0.314045,,
73.587,0.312214,,
73.588,0.308552,,
73.588,0.304889,,
73.588,0.30672,,
73.589,0.312214,,
73.589,0.314045,,
73.590,0.312214,,
73.590,0.310383,,
73.590,0.310383,,
73.591,0.314045,,
73.591,0.319539,,
73.592,0.319539,,
73.592,0.319539,,
73.592,0.319539,,
73.593,0.317707,,
73.593,0.315876,,
73.594,0.317707,,
73.594,0.32137,,
73.594,0.325032,,
73.595,0.325032,,
73.595,0.32137,,
73.596,0.317707,,
73.596,0.314045,,
73.596,0.312214,,
73.597,0.308552,,
73.597,0.30672,,
73.598,0.30672,,
73.598,0.310383,,
73.598,0.314045,,
73.599,0.315876,,
73.599,0.312214,,
73.600,0.304889,,
73.600,0.301227,,
73.600,0.301227,,
73.601,0.299396,,
73.601,0.295733,,
73.602,0.293902,,
73.602,0.293902,,
73.602,0.293902,,
73.603,0.297565,,
73.603,0.299396,,
73.604,0.304889,,
73.604,0.308552,,
73.604,0.312214,,
73.605,0.312214,,
73.605,0.312214,,
73.606,0.30672,,
73.606,0.304889,,
73.606,0.304889,,
73.607,0.30672,,
73.607,0.308552,,
73.608,0.310383,,
73.608,0.308552,,
73.608,0.30672,,
73.609,0.30672,,
73.609,0.30672,,
73.610,0.30672,,
73.610,0.304889,,
73.610,0.303058,,
73.611,0.304889,,
73.611,0.304889,,
73.612,0.304889,,
73.612,0.304889,,
73.612,0.304889,,
73.613,0.30672,,
73.613,0.30672,,
73.614,0.308552,,
73.614,0.308552,,
73.614,0.304889,,
73.615,0.304889,,
73.615,0.30672,,
73.616,0.310383,,
73.616,0.310383,,
73.616,0.308552,,
73.617,0.30672,,
73.617,0.30672,,
73.618,0.30672,,
73.618,0.310383,,
73.618,0.315876,,
73.619,0.319539,,
73.619,0.323201,,
73.620,0.325032,,
73.620,0.32137,,
73.620,0.317707,,
73.621,0.315876,,
73.621,0.317707,,
73.622,0.32137,,
73.622,0.325032,,
73.622,0.325032,,
73.623,0.32137,,
73.623,0.312214,,
73.624,0.30672,,
73.624,0.30672,,
73.624,0.308552,,
73.625,0.303058,,
73.625,0.295733,,
73.626,0.29024,,
73.626,0.29024,,
73.626,0.292071,,
73.627,0.292071,,
73.627,0.288409,,
73.628,0.286578,,
73.628,0.288409,,
73.628,0.292071,,
73.629,0.292071,,
73.629,0.293902,,
73.630,0.293902,,
73.630,0.295733,,
73.630,0.297565,,
73.631,0.297565,,
73.631,0.297565,,
73.632,0.299396,,
73.632,0.299396,,
73.632,0.297565,,
73.633,0.299396,,
73.633,0.299396,,
73.634,0.299396,,
73.634,0.301227,,
73.634,0.303058,,
73.635,0.301227,,
73.635,0.297565,,
73.636,0.301227,,
73.636,0.308552,,
73.636,0.312214,,
73.637,0.315876,,
73.637,0.319539,,
73.638,0.325032,,
73.638,0.325032,,
73.638,0.319539,,
73.639,0.317707,,
73.639,0.317707,,
73.640,0.315876,,
73.640,0.314045,,
73.640,0.314045,,
73.641,0.315876,,
73.641,0.319539,,
73.642,0.323201,,
73.642,0.326863,,
73.642,0.325032,,
73.643,0.32137,,
73.643,0.319539,,
73.644,0.319539,,
73.644,0.319539,,
73.644,0.319539,,
73.645,0.319539,,
73.645,0.315876,,
73.646,0.312214,,
73.646,0.312214,,
73.646,0.314045,,
73.647,0.314045,,
73.647,0.310383,,
73.648,0.30672,,
73.648,0.303058,,
73.648,0.301227,,
73.649,0.297565,,
73.649,0.295733,,
73.650,0.297565,,
73.650,0.299396,,
73.650,0.297565,,
73.651,0.299396,,
73.651,0.303058,,
73.652,0.301227,,
73.652,0.293902,,
73.652,0.288409,,
73.653,0.292071,,
73.653,0.303058,,
73.654,0.308552,,
73.654,0.30672,,
73.654,0.303058,,
73.655,0.304889,,
73.655,0.308552,,
73.656,0.30672,,
73.656,0.30672,,
73.656,0.310383,,
73.657,0.312214,,
73.657,0.312214,,
73.658,0.310383,,
73.658,0.312214,,
73.658,0.315876,,
73.659,0.319539,,
73.659,0.32137,,
73.660,0.319539,,
73.660,0.317707,,
73.660,0.315876,,
73.661,0.312214,,
73.661,0.308552,,
73.662,0.30672,,
73.662,0.304889,,
73.662,0.30672,,
73.663,0.310383,,
73.663,0.312214,,
73.664,0.310383,,
73.664,0.30672,,
73.664,0.30672,,
73.665,0.308552,,
73.665,0.308552,,
73.666,0.30672,,
73.666,0.30672,,
73.666,0.310383,,
73.667,0.317707,,
73.667,0.32137,,
73.668,0.32137,,
73.668,0.32137,,
73.668,0.323201,,
73.669,0.325032,,
73.669,0.328694,,
73.670,0.328694,,
73.670,0.326863,,
73.670,0.323201,,
73.671,0.323201,,
73.671,0.319539,,
73.672,0.315876,,
73.672,0.310383,,
73.672,0.304889,,
73.673,0.299396,,
73.673,0.293902,,
73.674,0.288409,,
73.674,0.286578,,
73.674,0.288409,,
73.675,0.29024,,
73.675,0.288409,,
73.676,0.286578,,
73.676,0.286578,,
73.676,0.288409,,
73.677,0.29024,,
73.677,0.29024,,
73.678,0.29024,,
73.678,0.292071,,
73.678,0.292071,,
73.679,0.288409,,
73.679,0.29024,,
73.680,0.297565,,
73.680,0.304889,,
73.680,0.30672,,
73.681,0.30672,,
73.681,0.30672,,
73.682,0.30672,,
73.682,0.308552,,
73.682,0.30672,,
73.683,0.304889,,
73.683,0.304889,,
73.684,0.30672,,
73.684,0.304889,,
73.684,0.299396,,
73.685,0.301227,,
73.685,0.304889,,
73.686,0.30672,,
73.686,0.308552,,
73.686,0.314045,,
73.687,0.317707,,
73.687,0.317707,,
73.688,0.315876,,
73.688,0.312214,,
73.688,0.312214,,
73.689,0.315876,,
73.689,0.319539,,
73.690,0.319539,,
73.690,0.319539,,
73.690,0.32137,,
73.691,0.323201,,
73.691,0.326863,,
73.692,0.326863,,
73.692,0.325032,,
73.692,0.326863,,
73.693,0.332357,,
73.693,0.339681,,
73.694,0.33785,,
73.694,0.332357,,
73.694,0.332357,,
73.695,0.328694,,
73.695,0.32137,,
73.696,0.315876,,
73.696,0.314045,,
73.696,0.314045,,
73.697,0.312214,,
73.697,0.312214,,
73.698,0.308552,,
73.698,0.301227,,
73.698,0.295733,,
73.699,0.293902,,
73.699,0.29024,,
73.700,0.286578,,
73.700,0.281084,,
73.700,0.281084,,
73.701,0.282915,,
73.701,0.286578,,
73.702,0.286578,,
73.702,0.286578,,
73.702,0.288409,,
73.703,0.292071,,
73.703,0.297565,,
73.704,0.301227,,
73.704,0.303058,,
73.704,0.304889,,
73.705,0.30672,,
73.705,0.312214,,
73.706,0.314045,,
73.706,0.310383,,
73.706,0.304889,,
73.707,0.301227,,
73.707,0.303058,,
73.708,0.30672,,
73.708,0.312214,,
73.708,0.315876,,
73.709,0.315876,,
73.709,0.312214,,
73.710,0.312214,,
73.710,0.312214,,
73.710,0.310383,,
73.711,0.308552,,
73.711,0.30672,,
73.712,0.30672,,
73.712,0.304889,,
73.712,0.301227,,
73.713,0.301227,,
73.713,0.303058,,
73.714,0.304889,,
73.714,0.30672,,
73.714,0.308552,,
73.715,0.308552,,
73.715,0.308552,,
73.716,0.314045,,
73.716,0.319539,,
73.716,0.325032,,
73.717,0.326863,,
73.717,0.325032,,
73.718,0.323201,,
73.718,0.323201,,
73.718,0.323201,,
73.719,0.325032,,
73.719,0.325032,,
73.720,0.323201,,
73.720,0.319539,,
73.720,0.314045,,
73.721,0.308552,,
73.721,0.30672,,
73.722,0.304889,,
73.722,0.299396,,
73.722,0.295733,,
73.723,0.297565,,
73.723,0.301227,,
73.724,0.301227,,
73.724,0.299396,,
73.724,0.301227,,
73.725,0.310383,,
73.725,0.319539,,
73.726,0.323201,,
73.726,0.326863,,
73.726,0.328694,,
73.727,0.330526,,
73.727,0.332357,,
73.728,0.332357,,
73.728,0.330526,,
73.728,0.328694,,
73.729,0.328694,,
73.729,0.326863,,
73.730,0.32137,,
73.730,0.315876,,
73.730,0.315876,,
73.731,0.315876,,
73.731,0.310383,,
73.732,0.303058,,
73.732,0.292071,,
73.732,0.284746,,
73.733,0.277422,,
73.733,0.264604,,
73.734,0.248123,,
73.734,0.237136,,
73.734,0.231643,,
73.735,0.226149,,
73.735,0.224318,,
73.736,0.224318,,
73.736,0.229811,,
73.736,0.240798,,
73.737,0.251785,,
73.737,0.260941,,
73.738,0.268266,,
73.738,0.277422,,
73.738,0.29024,,
73.739,0.30672,,
73.739,0.325032,,
73.740,0.341513,,
73.740,0.356162,,
73.740,0.367149,,
73.741,0.376305,,
73.741,0.383629,,
73.742,0.387292,,
73.742,0.389123,,
73.742,0.389123,,
73.743,0.385461,,
73.743,0.379967,,
73.744,0.374474,,
73.744,0.36898,,
73.744,0.357993,,
73.745,0.345175,,
73.745,0.330526,,
73.746,0.317707,,
73.746,0.308552,,
73.746,0.304889,,
73.747,0.301227,,
73.747,0.292071,,
73.748,0.281084,,
73.748,0.273759,,
73.748,0.270097,,
73.749,0.266435,,
73.749,0.264604,,
73.750,0.260941,,
73.750,0.260941,,
73.750,0.262772,,
73.751,0.260941,,
73.751,0.255448,,
73.752,0.251785,,
73.752,0.249954,,
73.752,0.251785,,
73.753,0.257279,,
73.753,0.25911,,
73.754,0.262772,,
73.754,0.270097,,
73.754,0.279253,,
73.755,0.288409,,
73.755,0.295733,,
73.756,0.303058,,
73.756,0.312214,,
73.756,0.319539,,
73.757,0.328694,,
73.757,0.339681,,
73.758,0.3525,,
73.758,0.359824,,
73.758,0.361655,,
73.759,0.359824,,
73.759,0.359824,,
73.760,0.359824,,
73.760,0.359824,,
73.760,0.365318,,
73.761,0.36898,,
73.761,0.365318,,
73.762,0.361655,,
73.762,0.357993,,
73.762,0.356162,,
73.763,0.350668,,
73.763,0.348837,,
73.764,0.345175,,
73.764,0.343344,,
73.764,0.341513,,
73.765,0.33785,,
73.765,0.332357,,
73.766,0.328694,,
73.766,0.326863,,
73.766,0.325032,,
73.767,0.319539,,
73.767,0.308552,,
73.768,0.299396,,
73.768,0.293902,,
73.768,0.29024,,
73.769,0.282915,,
73.769,0.275591,,
73.770,0.266435,,
73.770,0.25911,,
73.770,0.253617,,
73.771,0.249954,,
73.771,0.248123,,
73.772,0.248123,,
73.772,0.248123,,
73.772,0.244461,,
73.773,0.24263,,
73.773,0.248123,,
73.774,0.251785,,
73.774,0.253617,,
73.774,0.257279,,
73.775,0.264604,,
73.775,0.270097,,
73.776,0.273759,,
73.776,0.286578,,
73.776,0.299396,,
73.777,0.304889,,
73.777,0.308552,,
73.778,0.312214,,
73.778,0.315876,,
73.778,0.315876,,
73.779,0.317707,,
73.779,0.32137,,
73.780,0.323201,,
73.780,0.319539,,
73.780,0.315876,,
73.781,0.314045,,
73.781,0.319539,,
73.782,0.328694,,
73.782,0.330526,,
73.782,0.328694,,
73.783,0.326863,,
73.783,0.323201,,
73.784,0.32137,,
73.784,0.32137,,
73.784,0.323201,,
73.785,0.325032,,
73.785,0.328694,,
73.786,0.332357,,
73.786,0.336019,,
73.786,0.339681,,
73.787,0.341513,,
73.787,0.341513,,
73.788,0.339681,,
73.788,0.341513,,
73.788,0.341513,,
73.789,0.339681,,
73.789,0.341513,,
73.790,0.343344,,
73.790,0.343344,,
73.790,0.343344,,
73.791,0.341513,,
73.791,0.33785,,
73.792,0.332357,,
73.792,0.323201,,
73.792,0.315876,,
73.793,0.30672,,
73.793,0.301227,,
73.794,0.297565,,
73.794,0.29024,,
73.794,0.281084,,
73.795,0.273759,,
73.795,0.268266,,
73.796,0.266435,,
73.796,0.264604,,
73.796,0.260941,,
73.797,0.257279,,
73.797,0.251785,,
73.798,0.249954,,
73.798,0.253617,,
73.798,0.255448,,
73.799,0.257279,,
73.799,0.262772,,
73.800,0.270097,,
73.800,0.275591,,
73.800,0.275591,,
73.801,0.273759,,
73.801,0.277422,,
73.802,0.282915,,
73.802,0.288409,,
73.802,0.295733,,
73.803,0.30672,,
73.803,0.314045,,
73.804,0.317707,,
73.804,0.319539,,
73.804,0.319539,,
73.805,0.323201,,
73.805,0.330526,,
73.806,0.336019,,
73.806,0.33785,,
73.806,0.33785,,
73.807,0.33785,,
73.807,0.339681,,
73.808,0.345175,,
73.808,0.350668,,
73.808,0.354331,,
73.809,0.357993,,
73.809,0.357993,,
73.810,0.356162,,
73.810,0.354331,,
73.810,0.356162,,
73.811,0.354331,,
73.811,0.350668,,
73.812,0.345175,,
73.812,0.339681,,
73.812,0.332357,,
73.813,0.325032,,
73.813,0.323201,,
73.814,0.319539,,
73.814,0.312214,,
73.814,0.304889,,
73.815,0.297565,,
73.815,0.29024,,
73.816,0.282915,,
73.816,0.281084,,
73.816,0.282915,,
73.817,0.279253,,
73.817,0.277422,,
73.818,0.277422,,
73.818,0.281084,,
73.818,0.281084,,
73.819,0.275591,,
73.819,0.266435,,
73.820,0.25911,,
73.820,0.257279,,
73.820,0.25911,,
73.821,0.260941,,
73.821,0.264604,,
73.822,0.268266,,
73.822,0.273759,,
73.822,0.277422,,
73.823,0.284746,,
73.823,0.288409,,
73.824,0.29024,,
73.824,0.293902,,
73.824,0.303058,,
73.825,0.312214,,
73.825,0.317707,,
73.826,0.319539,,
73.826,0.328694,,
73.826,0.339681,,
73.827,0.345175,,
73.827,0.348837,,
73.828,0.347006,,
73.828,0.347006,,
73.828,0.3525,,
73.829,0.361655,,
73.829,0.36898,,
73.830,0.367149,,
73.830,0.357993,,
73.830,0.350668,,
73.831,0.348837,,
73.831,0.3525,,
73.832,0.354331,,
73.832,0.3525,,
73.832,0.347006,,
73.833,0.341513,,
73.833,0.33785,,
73.834,0.336019,,
73.834,0.328694,,
73.834,0.315876,,
73.835,0.30672,,
73.835,0.299396,,
73.836,0.297565,,
73.836,0.293902,,
73.836,0.288409,,
73.837,0.281084,,
73.837,0.275591,,
73.838,0.275591,,
73.838,0.273759,,
73.838,0.268266,,
73.839,0.266435,,
73.839,0.268266,,
73.840,0.264604,,
73.840,0.260941,,
73.840,0.257279,,
73.841,0.255448,,
73.841,0.255448,,
73.842,0.257279,,
73.842,0.257279,,
73.842,0.25911,,
73.843,0.260941,,
73.843,0.264604,,
73.844,0.268266,,
73.844,0.271928,,
73.844,0.275591,,
73.845,0.282915,,
73.845,0.288409,,
73.846,0.292071,,
73.846,0.295733,,
73.846,0.301227,,
73.847,0.30672,,
73.847,0.314045,,
73.848,0.32137,,
73.848,0.326863,,
73.848,0.332357,,
73.849,0.336019,,
73.849,0.341513,,
73.850,0.345175,,
73.850,0.347006,,
73.850,0.348837,,
73.851,0.348837,,
73.851,0.347006,,
73.852,0.343344,,
73.852,0.339681,,
73.852,0.339681,,
73.853,0.345175,,
73.853,0.347006,,
73.854,0.347006,,
73.854,0.345175,,
73.854,0.341513,,
73.855,0.339681,,
73.855,0.336019,,
73.856,0.326863,,
73.856,0.32137,,
73.856,0.319539,,
73.857,0.323201,,
73.857,0.323201,,
73.858,0.32137,,
73.858,0.315876,,
73.858,0.310383,,
73.859,0.30672,,
73.859,0.303058,,
73.860,0.301227,,
73.860,0.295733,,
73.860,0.292071,,
73.861,0.29024,,
73.861,0.286578,,
73.862,0.281084,,
73.862,0.275591,,
73.862,0.271928,,
73.863,0.268266,,
73.863,0.266435,,
73.864,0.266435,,
73.864,0.264604,,
73.864,0.264604,,
73.865,0.266435,,
73.865,0.266435,,
73.866,0.266435,,
73.866,0.268266,,
73.866,0.268266,,
73.867,0.270097,,
73.867,0.273759,,
73.868,0.281084,,
73.868,0.29024,,
73.868,0.295733,,
73.869,0.301227,,
73.869,0.304889,,
73.870,0.308552,,
73.870,0.314045,,
73.870,0.315876,,
73.871,0.317707,,
73.871,0.32137,,
73.872,0.326863,,
73.872,0.332357,,
73.872,0.33785,,
73.873,0.345175,,
73.873,0.350668,,
73.874,0.356162,,
73.874,0.361655,,
73.874,0.363487,,
73.875,0.365318,,
73.875,0.365318,,
73.876,0.363487,,
73.876,0.361655,,
73.876,0.357993,,
73.877,0.354331,,
73.877,0.347006,,
73.878,0.33785,,
73.878,0.330526,,
73.878,0.326863,,
73.879,0.32137,,
73.879,0.315876,,
73.880,0.308552,,
73.880,0.299396,,
73.880,0.292071,,
73.881,0.284746,,
73.881,0.275591,,
73.882,0.268266,,
73.882,0.264604,,
73.882,0.264604,,
73.883,0.264604,,
73.883,0.260941,,
73.884,0.255448,,
73.884,0.249954,,
73.884,0.248123,,
73.885,0.251785,,
73.885,0.257279,,
73.886,0.260941,,
73.886,0.266435,,
73.886,0.273759,,
73.887,0.277422,,
73.887,0.282915,,
73.888,0.286578,,
73.888,0.29024,,
73.888,0.295733,,
73.889,0.301227,,
73.889,0.308552,,
73.890,0.315876,,
73.890,0.323201,,
73.890,0.332357,,
73.891,0.33785,,
73.891,0.339681,,
73.892,0.339681,,
73.892,0.33785,,
73.892,0.339681,,
73.893,0.343344,,
73.893,0.348837,,
73.894,0.3525,,
73.894,0.3525,,
73.894,0.348837,,
73.895,0.347006,,
73.895,0.345175,,
73.896,0.345175,,
73.896,0.345175,,
73.896,0.345175,,
73.897,0.341513,,
73.897,0.339681,,
73.898,0.339681,,
73.898,0.336019,,
73.898,0.326863,,
73.899,0.317707,,
73.899,0.314045,,
73.900,0.312214,,
73.900,0.30672,,
73.900,0.303058,,
73.901,0.293902,,
73.901,0.288409,,
73.902,0.288409,,
73.902,0.288409,,
73.902,0.286578,,
73.903,0.281084,,
73.903,0.271928,,
73.904,0.264604,,
73.904,0.264604,,
73.904,0.264604,,
73.905,0.260941,,
73.905,0.25911,,
73.906,0.260941,,
73.906,0.264604,,
73.906,0.266435,,
73.907,0.270097,,
73.907,0.271928,,
73.908,0.270097,,
73.908,0.268266,,
73.908,0.273759,,
73.909,0.282915,,
73.909,0.29024,,
73.910,0.297565,,
73.910,0.303058,,
73.910,0.30672,,
73.911,0.310383,,
73.911,0.30672,,
73.912,0.30672,,
73.912,0.312214,,
73.912,0.317707,,
73.913,0.323201,,
73.913,0.330526,,
73.914,0.334188,,
73.914,0.33785,,
73.914,0.343344,,
73.915,0.348837,,
73.915,0.348837,,
73.916,0.347006,,
73.916,0.345175,,
73.916,0.348837,,
73.917,0.350668,,
73.917,0.350668,,
73.918,0.348837,,
73.918,0.345175,,
73.918,0.33785,,
73.919,0.332357,,
73.919,0.328694,,
73.920,0.325032,,
73.920,0.32137,,
73.920,0.317707,,
73.921,0.314045,,
73.921,0.312214,,
73.922,0.315876,,
73.922,0.314045,,
73.922,0.304889,,
73.923,0.295733,,
73.923,0.29024,,
73.924,0.288409,,
73.924,0.284746,,
73.924,0.281084,,
73.925,0.273759,,
73.925,0.270097,,
73.926,0.270097,,
73.926,0.273759,,
73.926,0.275591,,
73.927,0.273759,,
73.927,0.271928,,
73.928,0.271928,,
73.928,0.273759,,
73.928,0.277422,,
73.929,0.281084,,
73.929,0.282915,,
73.930,0.284746,,
73.930,0.293902,,
73.930,0.301227,,
73.931,0.301227,,
73.931,0.299396,,
73.932,0.303058,,
73.932,0.312214,,
73.932,0.32137,,
73.933,0.326863,,
73.933,0.328694,,
73.934,0.328694,,
73.934,0.330526,,
73.934,0.336019,,
73.935,0.339681,,
73.935,0.33785,,
73.936,0.336019,,
73.936,0.336019,,
73.936,0.339681,,
73.937,0.33785,,
73.937,0.334188,,
73.938,0.332357,,
73.938,0.330526,,
73.938,0.328694,,
73.939,0.325032,,
73.939,0.319539,,
73.940,0.315876,,
73.940,0.312214,,
73.940,0.308552,,
73.941,0.310383,,
73.941,0.310383,,
73.942,0.308552,,
73.942,0.304889,,
73.942,0.303058,,
73.943,0.308552,,
73.943,0.314045,,
73.944,0.312214,,
73.944,0.303058,,
73.944,0.295733,,
73.945,0.293902,,
73.945,0.297565,,
73.946,0.295733,,
73.946,0.29024,,
73.946,0.286578,,
73.947,0.281084,,
73.947,0.275591,,
73.948,0.273759,,
73.948,0.271928,,
73.948,0.271928,,
73.949,0.273759,,
73.949,0.279253,,
73.950,0.282915,,
73.950,0.284746,,
73.950,0.288409,,
73.951,0.293902,,
73.951,0.293902,,
73.952,0.293902,,
73.952,0.295733,,
73.952,0.299396,,
73.953,0.301227,,
73.953,0.304889,,
73.954,0.312214,,
73.954,0.323201,,
73.954,0.330526,,
73.955,0.332357,,
73.955,0.334188,,
73.956,0.339681,,
73.956,0.343344,,
73.956,0.345175,,
73.957,0.347006,,
73.957,0.350668,,
73.958,0.3525,,
73.958,0.347006,,
73.958,0.341513,,
73.959,0.339681,,
73.959,0.33785,,
73.960,0.330526,,
73.960,0.317707,,
73.960,0.30672,,
73.961,0.303058,,
73.961,0.295733,,
73.962,0.29024,,
73.962,0.286578,,
73.962,0.286578,,
73.963,0.284746,,
73.963,0.281084,,
73.964,0.277422,,
73.964,0.282915,,
73.964,0.288409,,
73.965,0.293902,,
73.965,0.299396,,
73.966,0.304889,,
73.966,0.304889,,
73.966,0.30672,,
73.967,0.308552,,
73.967,0.312214,,
73.968,0.314045,,
73.968,0.314045,,
73.968,0.312214,,
73.969,0.314045,,
73.969,0.314045,,
73.970,0.312214,,
73.970,0.312214,,
73.970,0.315876,,
73.971,0.315876,,
73.971,0.312214,,
73.972,0.30672,,
73.972,0.299396,,
73.972,0.29024,,
73.973,0.284746,,
73.973,0.286578,,
73.974,0.29024,,
73.974,0.293902,,
73.974,0.293902,,
73.975,0.299396,,
73.975,0.30672,,
73.976,0.308552,,
73.976,0.304889,,
73.976,0.303058,,
73.977,0.303058,,
73.977,0.30672,,
73.978,0.312214,,
73.978,0.315876,,
73.978,0.319539,,
73.979,0.325032,,
73.979,0.332357,,
73.980,0.330526,,
73.980,0.325032,,
73.980,0.32137,,
73.981,0.32137,,
73.981,0.323201,,
73.982,0.323201,,
73.982,0.323201,,
73.982,0.32137,,
73.983,0.315876,,
73.983,0.310383,,
73.984,0.308552,,
73.984,0.310383,,
73.984,0.312214,,
73.985,0.310383,,
73.985,0.303058,,
73.986,0.297565,,
73.986,0.295733,,
73.986,0.295733,,
73.987,0.295733,,
73.987,0.295733,,
73.988,0.299396,,
73.988,0.301227,,
73.988,0.299396,,
73.989,0.297565,,
73.989,0.295733,,
73.990,0.295733,,
73.990,0.299396,,
73.990,0.303058,,
73.991,0.308552,,
73.991,0.310383,,
73.992,0.30672,,
73.992,0.304889,,
73.992,0.30672,,
73.993,0.310383,,
73.993,0.315876,,
73.994,0.32137,,
73.994,0.32137,,
73.994,0.319539,,
73.995,0.319539,,
73.995,0.315876,,
73.996,0.308552,,
73.996,0.304889,,
73.996,0.30672,,
73.997,0.310383,,
73.997,0.312214,,
73.998,0.312214,,
73.998,0.314045,,
73.998,0.314045,,
73.999,0.310383,,
73.999,0.30672,,
74.000,0.308552,,
74.000,0.310383,,
74.000,0.304889,,
74.001,0.301227,,
74.001,0.301227,,
74.002,0.310383,,
74.002,0.315876,,
74.002,0.315876,,
74.003,0.312214,,
74.003,0.314045,,
74.004,0.317707,,
74.004,0.317707,,
74.004,0.319539,,
74.005,0.319539,,
74.005,0.32137,,
74.006,0.323201,,
74.006,0.32137,,
74.006,0.317707,,
74.007,0.315876,,
74.007,0.315876,,
74.008,0.314045,,
74.008,0.310383,,
74.008,0.30672,,
74.009,0.308552,,
74.009,0.310383,,
74.010,0.310383,,
74.010,0.30672,,
74.010,0.304889,,
74.011,0.30672,,
74.011,0.30672,,
74.012,0.304889,,
74.012,0.30672,,
74.012,0.308552,,
74.013,0.308552,,
74.013,0.30672,,
74.014,0.30672,,
74.014,0.303058,,
74.014,0.301227,,
74.015,0.299396,,
74.015,0.301227,,
74.016,0.30672,,
74.016,0.312214,,
74.016,0.308552,,
74.017,0.304889,,
74.017,0.303058,,
74.018,0.30672,,
74.018,0.310383,,
74.018,0.312214,,
74.019,0.310383,,
74.019,0.30672,,
74.020,0.303058,,
74.020,0.303058,,
74.020,0.30672,,
74.021,0.308552,,
74.021,0.312214,,
74.022,0.314045,,
74.022,0.312214,,
74.022,0.310383,,
74.023,0.308552,,
74.023,0.304889,,
74.024,0.304889,,
74.024,0.30672,,
74.024,0.308552,,
74.025,0.30672,,
74.025,0.30672,,
74.026,0.308552,,
74.026,0.312214,,
74.026,0.314045,,
74.027,0.314045,,
74.027,0.314045,,
74.028,0.312214,,
74.028,0.310383,,
74.028,0.310383,,
74.029,0.310383,,
74.029,0.312214,,
74.030,0.314045,,
74.030,0.314045,,
74.030,0.315876,,
74.031,0.315876,,
74.031,0.312214,,
74.032,0.310383,,
74.032,0.30672,,
74.032,0.303058,,
74.033,0.303058,,
74.033,0.303058,,
74.034,0.299396,,
74.034,0.297565,,
74.034,0.297565,,
74.035,0.299396,,
74.035,0.301227,,
74.036,0.299396,,
74.036,0.299396,,
74.036,0.301227,,
74.037,0.304889,,
74.037,0.30672,,
74.038,0.30672,,
74.038,0.308552,,
74.038,0.304889,,
74.039,0.301227,,
74.039,0.301227,,
74.040,0.303058,,
74.040,0.301227,,
74.040,0.299396,,
74.041,0.301227,,
74.041,0.303058,,
74.042,0.303058,,
74.042,0.301227,,
74.042,0.301227,,
74.043,0.301227,,
74.043,0.303058,,
74.044,0.304889,,
74.044,0.30672,,
74.044,0.30672,,
74.045,0.30672,,
74.045,0.30672,,
74.046,0.304889,,
74.046,0.30672,,
74.046,0.30672,,
74.047,0.30672,,
74.047,0.301227,,
74.048,0.299396,,
74.048,0.299396,,
74.048,0.297565,,
74.049,0.293902,,
74.049,0.295733,,
74.050,0.303058,,
74.050,0.308552,,
74.050,0.310383,,
74.051,0.310383,,
74.051,0.308552,,
74.052,0.304889,,
74.052,0.301227,,
74.052,0.304889,,
74.053,0.310383,,
74.053,0.312214,,
74.054,0.312214,,
74.054,0.314045,,
74.054,0.315876,,
74.055,0.314045,,
74.055,0.308552,,
74.056,0.308552,,
74.056,0.314045,,
74.056,0.319539,,
74.057,0.317707,,
74.057,0.312214,,
74.058,0.30672,,
74.058,0.308552,,
74.058,0.312214,,
74.059,0.314045,,
74.059,0.314045,,
74.060,0.314045,,
74.060,0.312214,,
74.060,0.312214,,
74.061,0.315876,,
74.061,0.315876,,
74.062,0.314045,,
74.062,0.312214,,
74.062,0.308552,,
74.063,0.30672,,
74.063,0.308552,,
74.064,0.315876,,
74.064,0.315876,,
74.064,0.314045,,
74.065,0.312214,,
74.065,0.308552,,
74.066,0.30672,,
74.066,0.310383,,
74.066,0.312214,,
74.067,0.314045,,
74.067,0.317707,,
74.068,0.319539,,
74.068,0.317707,,
74.068,0.312214,,
74.069,0.310383,,
74.069,0.310383,,
