#dtstart,2019-07-24 15:34:02.653
Time,VOLT,Event
37.221,0.43124,,
37.221,0.427577,,
37.222,0.41659,,
37.222,0.403772,,
37.222,0.385461,,
37.223,0.367149,,
37.223,0.3525,,
37.224,0.343344,,
37.224,0.336019,,
37.224,0.328694,,
37.225,0.32137,,
37.225,0.315876,,
37.226,0.312214,,
37.226,0.304889,,
37.226,0.299396,,
37.227,0.292071,,
37.227,0.282915,,
37.228,0.273759,,
37.228,0.270097,,
37.228,0.270097,,
37.229,0.270097,,
37.229,0.268266,,
37.230,0.270097,,
37.230,0.270097,,
37.230,0.270097,,
37.231,0.281084,,
37.231,0.301227,,
37.232,0.32137,,
37.232,0.336019,,
37.232,0.343344,,
37.233,0.348837,,
37.233,0.354331,,
37.234,0.357993,,
37.234,0.354331,,
37.234,0.347006,,
37.235,0.336019,,
37.235,0.32137,,
37.236,0.30672,,
37.236,0.292071,,
37.236,0.277422,,
37.237,0.262772,,
37.237,0.257279,,
37.238,0.25911,,
37.238,0.257279,,
37.238,0.249954,,
37.239,0.24263,,
37.239,0.240798,,
37.240,0.246292,,
37.240,0.262772,,
37.240,0.282915,,
37.241,0.304889,,
37.241,0.325032,,
37.242,0.345175,,
37.242,0.363487,,
37.242,0.379967,,
37.243,0.398279,,
37.243,0.420253,,
37.244,0.440396,,
37.244,0.46237,,
37.244,0.482512,,
37.245,0.497162,,
37.245,0.502655,,
37.246,0.495331,,
37.246,0.47885,,
37.246,0.460538,,
37.247,0.440396,,
37.247,0.414759,,
37.248,0.379967,,
37.248,0.341513,,
37.248,0.304889,,
37.249,0.271928,,
37.249,0.249954,,
37.250,0.237136,,
37.250,0.22798,,
37.250,0.216993,,
37.251,0.202344,,
37.251,0.187695,,
37.252,0.174876,,
37.252,0.169383,,
37.252,0.174876,,
37.253,0.185863,,
37.253,0.200513,,
37.254,0.213331,,
37.254,0.218824,,
37.254,0.215162,,
37.255,0.206006,,
37.255,0.198682,,
37.256,0.206006,,
37.256,0.224318,,
37.256,0.246292,,
37.257,0.268266,,
37.257,0.284746,,
37.258,0.295733,,
37.258,0.315876,,
37.258,0.348837,,
37.259,0.387292,,
37.259,0.422084,,
37.260,0.449551,,
37.260,0.466032,,
37.260,0.473357,,
37.261,0.475188,,
37.261,0.477019,,
37.262,0.473357,,
37.262,0.46237,,
37.262,0.445889,,
37.263,0.427577,,
37.263,0.407435,,
37.264,0.381798,,
37.264,0.354331,,
37.264,0.328694,,
37.265,0.312214,,
37.265,0.301227,,
37.266,0.292071,,
37.266,0.282915,,
37.266,0.273759,,
37.267,0.264604,,
37.267,0.25911,,
37.268,0.257279,,
37.268,0.25911,,
37.268,0.266435,,
37.269,0.273759,,
37.269,0.277422,,
37.270,0.281084,,
37.270,0.286578,,
37.270,0.29024,,
37.271,0.292071,,
37.271,0.29024,,
37.272,0.29024,,
37.272,0.295733,,
37.272,0.304889,,
37.273,0.312214,,
37.273,0.317707,,
37.274,0.323201,,
37.274,0.325032,,
37.274,0.325032,,
37.275,0.326863,,
37.275,0.336019,,
37.276,0.343344,,
37.276,0.345175,,
37.276,0.345175,,
37.277,0.343344,,
37.277,0.33785,,
37.278,0.328694,,
37.278,0.32137,,
37.278,0.312214,,
37.279,0.303058,,
37.279,0.297565,,
37.280,0.295733,,
37.280,0.295733,,
37.280,0.297565,,
37.281,0.303058,,
37.281,0.308552,,
37.282,0.317707,,
37.282,0.328694,,
37.282,0.339681,,
37.283,0.350668,,
37.283,0.361655,,
37.284,0.36898,,
37.284,0.370811,,
37.284,0.370811,,
37.285,0.365318,,
37.285,0.354331,,
37.286,0.345175,,
37.286,0.341513,,
37.286,0.341513,,
37.287,0.343344,,
37.287,0.341513,,
37.288,0.336019,,
37.288,0.326863,,
37.288,0.323201,,
37.289,0.325032,,
37.289,0.328694,,
37.290,0.330526,,
37.290,0.330526,,
37.290,0.330526,,
37.291,0.326863,,
37.291,0.32137,,
37.292,0.315876,,
37.292,0.312214,,
37.292,0.30672,,
37.293,0.303058,,
37.293,0.295733,,
37.294,0.288409,,
37.294,0.284746,,
37.294,0.284746,,
37.295,0.281084,,
37.295,0.275591,,
37.296,0.275591,,
37.296,0.281084,,
37.296,0.286578,,
37.297,0.292071,,
37.297,0.295733,,
37.298,0.301227,,
37.298,0.30672,,
37.298,0.314045,,
37.299,0.319539,,
37.299,0.32137,,
37.300,0.32137,,
37.300,0.317707,,
37.300,0.310383,,
37.301,0.308552,,
37.301,0.315876,,
37.302,0.323201,,
37.302,0.323201,,
37.302,0.315876,,
37.303,0.301227,,
37.303,0.286578,,
37.304,0.284746,,
37.304,0.297565,,
37.304,0.312214,,
37.305,0.323201,,
37.305,0.330526,,
37.306,0.33785,,
37.306,0.343344,,
37.306,0.345175,,
37.307,0.343344,,
37.307,0.341513,,
37.308,0.343344,,
37.308,0.345175,,
37.308,0.343344,,
37.309,0.33785,,
37.309,0.336019,,
37.310,0.334188,,
37.310,0.334188,,
37.310,0.33785,,
37.311,0.336019,,
37.311,0.328694,,
37.312,0.314045,,
37.312,0.299396,,
37.312,0.288409,,
37.313,0.277422,,
37.313,0.270097,,
37.314,0.268266,,
37.314,0.271928,,
37.314,0.282915,,
37.315,0.299396,,
37.315,0.319539,,
37.316,0.332357,,
37.316,0.33785,,
37.316,0.339681,,
37.317,0.339681,,
37.317,0.345175,,
37.318,0.348837,,
37.318,0.350668,,
37.318,0.347006,,
37.319,0.343344,,
37.319,0.33785,,
37.320,0.332357,,
37.320,0.328694,,
37.320,0.326863,,
37.321,0.328694,,
37.321,0.336019,,
37.322,0.339681,,
37.322,0.339681,,
37.322,0.33785,,
37.323,0.336019,,
37.323,0.328694,,
37.324,0.319539,,
37.324,0.314045,,
37.324,0.312214,,
37.325,0.30672,,
37.325,0.304889,,
37.326,0.30672,,
37.326,0.312214,,
37.326,0.317707,,
37.327,0.319539,,
37.327,0.323201,,
37.328,0.328694,,
37.328,0.332357,,
37.328,0.328694,,
37.329,0.317707,,
37.329,0.30672,,
37.330,0.301227,,
37.330,0.295733,,
37.330,0.29024,,
37.331,0.284746,,
37.331,0.282915,,
37.332,0.286578,,
37.332,0.29024,,
37.332,0.297565,,
37.333,0.304889,,
37.333,0.312214,,
37.334,0.315876,,
37.334,0.317707,,
37.334,0.325032,,
37.335,0.336019,,
37.335,0.345175,,
37.336,0.347006,,
37.336,0.341513,,
37.336,0.334188,,
37.337,0.332357,,
37.337,0.336019,,
37.338,0.339681,,
37.338,0.336019,,
37.338,0.328694,,
37.339,0.319539,,
37.339,0.312214,,
37.340,0.303058,,
37.340,0.293902,,
37.340,0.282915,,
37.341,0.275591,,
37.341,0.273759,,
37.342,0.286578,,
37.342,0.30672,,
37.342,0.323201,,
37.343,0.334188,,
37.343,0.33785,,
37.344,0.339681,,
37.344,0.343344,,
37.344,0.345175,,
37.345,0.343344,,
37.345,0.336019,,
37.346,0.332357,,
37.346,0.332357,,
37.346,0.334188,,
37.347,0.332357,,
37.347,0.326863,,
37.348,0.314045,,
37.348,0.297565,,
37.348,0.29024,,
37.349,0.292071,,
37.349,0.295733,,
37.350,0.293902,,
37.350,0.288409,,
37.350,0.282915,,
37.351,0.277422,,
37.351,0.271928,,
37.352,0.268266,,
37.352,0.270097,,
37.352,0.275591,,
37.353,0.286578,,
37.353,0.303058,,
37.354,0.323201,,
37.354,0.343344,,
37.354,0.363487,,
37.355,0.376305,,
37.355,0.383629,,
37.356,0.390954,,
37.356,0.392785,,
37.356,0.387292,,
37.357,0.381798,,
37.357,0.374474,,
37.358,0.36898,,
37.358,0.365318,,
37.358,0.365318,,
37.359,0.36898,,
37.359,0.36898,,
37.360,0.363487,,
37.360,0.3525,,
37.360,0.341513,,
37.361,0.336019,,
37.361,0.334188,,
37.362,0.330526,,
37.362,0.32137,,
37.362,0.304889,,
37.363,0.284746,,
37.363,0.270097,,
37.364,0.264604,,
37.364,0.264604,,
37.364,0.262772,,
37.365,0.264604,,
37.365,0.268266,,
37.366,0.277422,,
37.366,0.284746,,
37.366,0.29024,,
37.367,0.297565,,
37.367,0.304889,,
37.368,0.312214,,
37.368,0.319539,,
37.368,0.326863,,
37.369,0.328694,,
37.369,0.323201,,
37.370,0.319539,,
37.370,0.323201,,
37.370,0.325032,,
37.371,0.319539,,
37.371,0.310383,,
37.372,0.308552,,
37.372,0.317707,,
37.372,0.323201,,
37.373,0.323201,,
37.373,0.317707,,
37.374,0.30672,,
37.374,0.295733,,
37.374,0.284746,,
37.375,0.275591,,
37.375,0.270097,,
37.376,0.270097,,
37.376,0.273759,,
37.376,0.275591,,
37.377,0.275591,,
37.377,0.279253,,
37.378,0.282915,,
37.378,0.288409,,
37.378,0.297565,,
37.379,0.314045,,
37.379,0.330526,,
37.380,0.343344,,
37.380,0.350668,,
37.380,0.3525,,
37.381,0.3525,,
37.381,0.3525,,
37.382,0.357993,,
37.382,0.363487,,
37.382,0.365318,,
37.383,0.367149,,
37.383,0.365318,,
37.384,0.365318,,
37.384,0.365318,,
37.384,0.361655,,
37.385,0.359824,,
37.385,0.356162,,
37.386,0.354331,,
37.386,0.354331,,
37.386,0.354331,,
37.387,0.354331,,
37.387,0.359824,,
37.388,0.367149,,
37.388,0.36898,,
37.388,0.359824,,
37.389,0.345175,,
37.389,0.330526,,
37.390,0.312214,,
37.390,0.295733,,
37.390,0.284746,,
37.391,0.273759,,
37.391,0.260941,,
37.392,0.251785,,
37.392,0.248123,,
37.392,0.253617,,
37.393,0.266435,,
37.393,0.277422,,
37.394,0.284746,,
37.394,0.295733,,
37.394,0.315876,,
37.395,0.343344,,
37.395,0.374474,,
37.396,0.403772,,
37.396,0.433071,,
37.396,0.456876,,
37.397,0.477019,,
37.397,0.493499,,
37.398,0.502655,,
37.398,0.506317,,
37.398,0.502655,,
37.399,0.488006,,
37.399,0.46237,,
37.400,0.422084,,
37.400,0.378136,,
37.400,0.336019,,
37.401,0.299396,,
37.401,0.260941,,
37.402,0.218824,,
37.402,0.182201,,
37.402,0.152902,,
37.403,0.125435,,
37.403,0.097967,,
37.404,0.0705,,
37.404,0.050357,,
37.404,0.041201,,
37.405,0.046695,,
37.405,0.055851,,
37.406,0.068669,,
37.406,0.085149,,
37.406,0.107123,,
37.407,0.130928,,
37.407,0.165721,,
37.408,0.202344,,
37.408,0.235305,,
37.408,0.271928,,
37.409,0.312214,,
37.409,0.3525,,
37.410,0.387292,,
37.410,0.418422,,
37.410,0.444058,,
37.411,0.46237,,
37.411,0.469694,,
37.412,0.473357,,
37.412,0.477019,,
37.412,0.473357,,
37.413,0.467863,,
37.413,0.456876,,
37.414,0.445889,,
37.414,0.434902,,
37.414,0.423915,,
37.415,0.412928,,
37.415,0.403772,,
37.416,0.396448,,
37.416,0.396448,,
37.416,0.392785,,
37.417,0.383629,,
37.417,0.36898,,
37.418,0.350668,,
37.418,0.334188,,
37.418,0.32137,,
37.419,0.314045,,
37.419,0.314045,,
37.420,0.314045,,
37.420,0.30672,,
37.420,0.299396,,
37.421,0.292071,,
37.421,0.288409,,
37.422,0.282915,,
37.422,0.279253,,
37.422,0.277422,,
37.423,0.273759,,
37.423,0.270097,,
37.424,0.273759,,
37.424,0.281084,,
37.424,0.293902,,
37.425,0.30672,,
37.425,0.312214,,
37.426,0.312214,,
37.426,0.312214,,
37.426,0.317707,,
37.427,0.328694,,
37.427,0.336019,,
37.428,0.336019,,
37.428,0.334188,,
37.428,0.334188,,
37.429,0.336019,,
37.429,0.341513,,
37.430,0.347006,,
37.430,0.345175,,
37.430,0.33785,,
37.431,0.328694,,
37.431,0.319539,,
37.432,0.312214,,
37.432,0.303058,,
37.432,0.295733,,
37.433,0.29024,,
37.433,0.292071,,
37.434,0.293902,,
37.434,0.29024,,
37.434,0.286578,,
37.435,0.284746,,
37.435,0.284746,,
37.436,0.284746,,
37.436,0.29024,,
37.436,0.297565,,
37.437,0.301227,,
37.437,0.299396,,
37.438,0.299396,,
37.438,0.303058,,
37.438,0.308552,,
37.439,0.315876,,
37.439,0.328694,,
37.440,0.343344,,
37.440,0.354331,,
37.440,0.363487,,
37.441,0.36898,,
37.441,0.36898,,
37.442,0.367149,,
37.442,0.36898,,
37.442,0.374474,,
37.443,0.376305,,
37.443,0.374474,,
37.444,0.36898,,
37.444,0.365318,,
37.444,0.363487,,
37.445,0.359824,,
37.445,0.354331,,
37.446,0.347006,,
37.446,0.336019,,
37.446,0.32137,,
37.447,0.30672,,
37.447,0.293902,,
37.448,0.284746,,
37.448,0.275591,,
37.448,0.270097,,
37.449,0.264604,,
37.449,0.264604,,
37.450,0.268266,,
37.450,0.271928,,
37.450,0.275591,,
37.451,0.281084,,
37.451,0.29024,,
37.452,0.303058,,
37.452,0.317707,,
37.452,0.332357,,
37.453,0.345175,,
37.453,0.3525,,
37.454,0.354331,,
37.454,0.356162,,
37.454,0.357993,,
37.455,0.359824,,
37.455,0.354331,,
37.456,0.347006,,
37.456,0.339681,,
37.456,0.336019,,
37.457,0.334188,,
37.457,0.330526,,
37.458,0.325032,,
37.458,0.32137,,
37.458,0.319539,,
37.459,0.323201,,
37.459,0.326863,,
37.460,0.325032,,
37.460,0.323201,,
37.460,0.319539,,
37.461,0.319539,,
37.461,0.317707,,
37.462,0.315876,,
37.462,0.310383,,
37.462,0.297565,,
37.463,0.284746,,
37.463,0.277422,,
37.464,0.277422,,
37.464,0.273759,,
37.464,0.268266,,
37.465,0.260941,,
37.465,0.255448,,
37.466,0.257279,,
37.466,0.264604,,
37.466,0.268266,,
37.467,0.271928,,
37.467,0.275591,,
37.468,0.284746,,
37.468,0.299396,,
37.468,0.312214,,
37.469,0.32137,,
37.469,0.334188,,
37.470,0.348837,,
37.470,0.363487,,
37.470,0.372642,,
37.471,0.374474,,
37.471,0.36898,,
37.472,0.36898,,
37.472,0.374474,,
37.472,0.374474,,
37.473,0.36898,,
37.473,0.359824,,
37.474,0.345175,,
37.474,0.325032,,
37.474,0.304889,,
37.475,0.292071,,
37.475,0.292071,,
37.476,0.295733,,
37.476,0.295733,,
37.476,0.297565,,
37.477,0.304889,,
37.477,0.32137,,
37.478,0.343344,,
37.478,0.359824,,
37.478,0.367149,,
37.479,0.363487,,
37.479,0.356162,,
37.480,0.348837,,
37.480,0.341513,,
37.480,0.33785,,
37.481,0.33785,,
37.481,0.336019,,
37.482,0.332357,,
37.482,0.326863,,
37.482,0.319539,,
37.483,0.312214,,
37.483,0.308552,,
37.484,0.304889,,
37.484,0.297565,,
37.484,0.292071,,
37.485,0.29024,,
37.485,0.29024,,
37.486,0.293902,,
37.486,0.295733,,
37.486,0.297565,,
37.487,0.299396,,
37.487,0.303058,,
37.488,0.310383,,
37.488,0.317707,,
37.488,0.32137,,
37.489,0.317707,,
37.489,0.308552,,
37.490,0.297565,,
37.490,0.295733,,
37.490,0.301227,,
37.491,0.30672,,
37.491,0.308552,,
37.492,0.310383,,
37.492,0.308552,,
37.492,0.308552,,
37.493,0.312214,,
37.493,0.323201,,
37.494,0.339681,,
37.494,0.354331,,
37.494,0.361655,,
37.495,0.363487,,
37.495,0.363487,,
37.496,0.361655,,
37.496,0.3525,,
37.496,0.339681,,
37.497,0.326863,,
37.497,0.319539,,
37.498,0.315876,,
37.498,0.312214,,
37.498,0.310383,,
37.499,0.30672,,
37.499,0.304889,,
37.500,0.303058,,
37.500,0.301227,,
37.500,0.304889,,
37.501,0.319539,,
37.501,0.336019,,
37.502,0.347006,,
37.502,0.3525,,
37.502,0.357993,,
37.503,0.363487,,
37.503,0.365318,,
37.504,0.363487,,
37.504,0.357993,,
37.504,0.3525,,
37.505,0.343344,,
37.505,0.328694,,
37.506,0.315876,,
37.506,0.304889,,
37.506,0.293902,,
37.507,0.284746,,
37.507,0.273759,,
37.508,0.262772,,
37.508,0.257279,,
37.508,0.25911,,
37.509,0.266435,,
37.509,0.275591,,
37.510,0.282915,,
37.510,0.288409,,
37.510,0.295733,,
37.511,0.301227,,
37.511,0.308552,,
37.512,0.319539,,
37.512,0.326863,,
37.512,0.330526,,
37.513,0.330526,,
37.513,0.330526,,
37.514,0.325032,,
37.514,0.319539,,
37.514,0.323201,,
37.515,0.336019,,
37.515,0.350668,,
37.516,0.356162,,
37.516,0.3525,,
37.516,0.348837,,
37.517,0.348837,,
37.517,0.348837,,
37.518,0.348837,,
37.518,0.347006,,
37.518,0.345175,,
37.519,0.339681,,
37.519,0.332357,,
37.520,0.325032,,
37.520,0.314045,,
37.520,0.30672,,
37.521,0.304889,,
37.521,0.30672,,
37.522,0.303058,,
37.522,0.297565,,
37.522,0.295733,,
37.523,0.299396,,
37.523,0.304889,,
37.524,0.308552,,
37.524,0.315876,,
37.524,0.325032,,
37.525,0.336019,,
37.525,0.345175,,
37.526,0.347006,,
37.526,0.345175,,
37.526,0.341513,,
37.527,0.336019,,
37.527,0.330526,,
37.528,0.330526,,
37.528,0.332357,,
37.528,0.332357,,
37.529,0.326863,,
37.529,0.317707,,
37.530,0.308552,,
37.530,0.301227,,
37.530,0.297565,,
37.531,0.295733,,
37.531,0.295733,,
37.532,0.297565,,
37.532,0.297565,,
37.532,0.295733,,
37.533,0.292071,,
37.533,0.29024,,
37.534,0.288409,,
37.534,0.288409,,
37.534,0.292071,,
37.535,0.299396,,
37.535,0.30672,,
37.536,0.317707,,
37.536,0.332357,,
37.536,0.348837,,
37.537,0.356162,,
37.537,0.3525,,
37.538,0.339681,,
37.538,0.325032,,
37.538,0.315876,,
37.539,0.315876,,
37.539,0.317707,,
37.540,0.317707,,
37.540,0.317707,,
37.540,0.314045,,
37.541,0.312214,,
37.541,0.315876,,
37.542,0.319539,,
37.542,0.325032,,
37.542,0.334188,,
37.543,0.341513,,
37.543,0.347006,,
37.544,0.350668,,
37.544,0.357993,,
37.544,0.365318,,
37.545,0.370811,,
37.545,0.374474,,
37.546,0.378136,,
37.546,0.378136,,
37.546,0.374474,,
37.547,0.372642,,
37.547,0.36898,,
37.548,0.363487,,
37.548,0.354331,,
37.548,0.343344,,
37.549,0.330526,,
37.549,0.315876,,
37.550,0.303058,,
37.550,0.292071,,
37.550,0.284746,,
37.551,0.275591,,
37.551,0.264604,,
37.552,0.251785,,
37.552,0.240798,,
37.552,0.235305,,
37.553,0.231643,,
37.553,0.22798,,
37.554,0.222487,,
37.554,0.216993,,
37.554,0.213331,,
37.555,0.215162,,
37.555,0.224318,,
37.556,0.24263,,
37.556,0.266435,,
37.556,0.288409,,
37.557,0.304889,,
37.557,0.317707,,
37.558,0.330526,,
37.558,0.345175,,
37.558,0.361655,,
37.559,0.379967,,
37.559,0.40011,,
37.560,0.412928,,
37.560,0.420253,,
37.560,0.425746,,
37.561,0.433071,,
37.561,0.436733,,
37.562,0.436733,,
37.562,0.434902,,
37.562,0.433071,,
37.563,0.427577,,
37.563,0.418422,,
37.564,0.407435,,
37.564,0.394616,,
37.564,0.378136,,
37.565,0.359824,,
37.565,0.343344,,
37.566,0.328694,,
37.566,0.314045,,
37.566,0.303058,,
37.567,0.299396,,
37.567,0.297565,,
37.568,0.295733,,
37.568,0.292071,,
37.568,0.286578,,
37.569,0.281084,,
37.569,0.271928,,
37.570,0.264604,,
37.570,0.25911,,
37.570,0.249954,,
37.571,0.238967,,
37.571,0.22798,,
37.572,0.220656,,
37.572,0.2115,,
37.572,0.206006,,
37.573,0.204175,,
37.573,0.207837,,
37.574,0.218824,,
37.574,0.235305,,
37.574,0.253617,,
37.575,0.266435,,
37.575,0.282915,,
37.576,0.301227,,
37.576,0.319539,,
37.576,0.33785,,
37.577,0.354331,,
37.577,0.367149,,
37.578,0.374474,,
37.578,0.379967,,
37.578,0.387292,,
37.579,0.392785,,
37.579,0.40011,,
37.580,0.405603,,
37.580,0.405603,,
37.580,0.398279,,
37.581,0.390954,,
37.581,0.387292,,
37.582,0.387292,,
37.582,0.389123,,
37.582,0.389123,,
37.583,0.385461,,
37.583,0.379967,,
37.584,0.372642,,
37.584,0.363487,,
37.584,0.350668,,
37.585,0.336019,,
37.585,0.319539,,
37.586,0.304889,,
37.586,0.29024,,
37.586,0.277422,,
37.587,0.264604,,
37.587,0.255448,,
37.588,0.248123,,
37.588,0.244461,,
37.588,0.246292,,
37.589,0.255448,,
37.589,0.270097,,
37.590,0.281084,,
37.590,0.286578,,
37.590,0.295733,,
37.591,0.30672,,
37.591,0.317707,,
37.592,0.328694,,
37.592,0.33785,,
37.592,0.345175,,
37.593,0.348837,,
37.593,0.3525,,
37.594,0.3525,,
37.594,0.354331,,
37.594,0.357993,,
37.595,0.354331,,
37.595,0.343344,,
37.596,0.326863,,
37.596,0.310383,,
37.596,0.297565,,
37.597,0.29024,,
37.597,0.286578,,
37.598,0.288409,,
37.598,0.295733,,
37.598,0.303058,,
37.599,0.314045,,
37.599,0.326863,,
37.600,0.339681,,
37.600,0.347006,,
37.600,0.350668,,
37.601,0.3525,,
37.601,0.3525,,
37.602,0.348837,,
37.602,0.343344,,
37.602,0.339681,,
37.603,0.341513,,
37.603,0.341513,,
37.604,0.336019,,
37.604,0.326863,,
37.604,0.32137,,
37.605,0.319539,,
37.605,0.323201,,
37.606,0.330526,,
37.606,0.334188,,
37.606,0.33785,,
37.607,0.341513,,
37.607,0.343344,,
37.608,0.341513,,
37.608,0.336019,,
37.608,0.323201,,
37.609,0.30672,,
37.609,0.293902,,
37.610,0.282915,,
37.610,0.277422,,
37.610,0.275591,,
37.611,0.270097,,
37.611,0.257279,,
37.612,0.248123,,
37.612,0.246292,,
37.612,0.248123,,
37.613,0.253617,,
37.613,0.271928,,
37.614,0.293902,,
37.614,0.312214,,
37.614,0.326863,,
37.615,0.336019,,
37.615,0.339681,,
37.616,0.347006,,
37.616,0.3525,,
37.616,0.350668,,
37.617,0.347006,,
37.617,0.343344,,
37.618,0.341513,,
37.618,0.339681,,
37.618,0.341513,,
37.619,0.343344,,
37.619,0.339681,,
37.620,0.336019,,
37.620,0.328694,,
37.620,0.323201,,
37.621,0.323201,,
37.621,0.325032,,
37.622,0.325032,,
37.622,0.319539,,
37.622,0.314045,,
37.623,0.30672,,
37.623,0.308552,,
37.624,0.315876,,
37.624,0.326863,,
37.624,0.336019,,
37.625,0.343344,,
37.625,0.3525,,
37.626,0.359824,,
37.626,0.367149,,
37.626,0.370811,,
37.627,0.372642,,
37.627,0.36898,,
37.628,0.365318,,
37.628,0.365318,,
37.628,0.363487,,
37.629,0.3525,,
37.629,0.336019,,
37.630,0.325032,,
37.630,0.323201,,
37.630,0.326863,,
37.631,0.323201,,
37.631,0.314045,,
37.632,0.312214,,
37.632,0.317707,,
37.632,0.319539,,
37.633,0.314045,,
37.633,0.303058,,
37.634,0.288409,,
37.634,0.275591,,
37.634,0.266435,,
37.635,0.262772,,
37.635,0.260941,,
37.636,0.262772,,
37.636,0.270097,,
37.636,0.277422,,
37.637,0.282915,,
37.637,0.286578,,
37.638,0.288409,,
37.638,0.284746,,
37.638,0.284746,,
37.639,0.29024,,
37.639,0.301227,,
37.640,0.312214,,
37.640,0.319539,,
37.640,0.323201,,
37.641,0.328694,,
37.641,0.328694,,
37.642,0.32137,,
37.642,0.314045,,
37.642,0.308552,,
37.643,0.301227,,
37.643,0.297565,,
37.644,0.303058,,
37.644,0.314045,,
37.644,0.328694,,
37.645,0.345175,,
37.645,0.359824,,
37.646,0.36898,,
37.646,0.378136,,
37.646,0.383629,,
37.647,0.387292,,
37.647,0.383629,,
37.648,0.374474,,
37.648,0.363487,,
37.648,0.350668,,
37.649,0.336019,,
37.649,0.325032,,
37.650,0.317707,,
37.650,0.314045,,
37.650,0.30672,,
37.651,0.299396,,
37.651,0.293902,,
37.652,0.286578,,
37.652,0.282915,,
37.652,0.284746,,
37.653,0.292071,,
37.653,0.297565,,
37.654,0.303058,,
37.654,0.30672,,
37.654,0.308552,,
37.655,0.30672,,
37.655,0.308552,,
37.656,0.312214,,
37.656,0.32137,,
37.656,0.328694,,
37.657,0.334188,,
37.657,0.336019,,
37.658,0.339681,,
37.658,0.343344,,
37.658,0.341513,,
37.659,0.33785,,
37.659,0.33785,,
37.660,0.334188,,
37.660,0.32137,,
37.660,0.312214,,
37.661,0.312214,,
37.661,0.312214,,
37.662,0.314045,,
37.662,0.32137,,
37.662,0.330526,,
37.663,0.336019,,
37.663,0.33785,,
37.664,0.334188,,
37.664,0.326863,,
37.664,0.319539,,
37.665,0.314045,,
37.665,0.312214,,
37.666,0.314045,,
37.666,0.315876,,
37.666,0.319539,,
37.667,0.326863,,
37.667,0.334188,,
37.668,0.341513,,
37.668,0.348837,,
37.668,0.357993,,
37.669,0.361655,,
37.669,0.359824,,
37.670,0.356162,,
37.670,0.354331,,
37.670,0.354331,,
37.671,0.350668,,
37.671,0.339681,,
37.672,0.323201,,
37.672,0.299396,,
37.672,0.273759,,
37.673,0.248123,,
37.673,0.229811,,
37.674,0.220656,,
37.674,0.218824,,
37.674,0.226149,,
37.675,0.240798,,
37.675,0.260941,,
37.676,0.275591,,
37.676,0.286578,,
37.676,0.297565,,
37.677,0.30672,,
37.677,0.310383,,
37.678,0.310383,,
37.678,0.314045,,
37.678,0.323201,,
37.679,0.330526,,
37.679,0.336019,,
37.680,0.341513,,
37.680,0.345175,,
37.680,0.348837,,
37.681,0.348837,,
37.681,0.348837,,
37.682,0.350668,,
37.682,0.3525,,
37.682,0.347006,,
37.683,0.33785,,
37.683,0.332357,,
37.684,0.330526,,
37.684,0.332357,,
37.684,0.334188,,
37.685,0.336019,,
37.685,0.336019,,
37.686,0.332357,,
37.686,0.328694,,
37.686,0.326863,,
37.687,0.326863,,
37.687,0.325032,,
37.688,0.323201,,
37.688,0.323201,,
37.688,0.330526,,
37.689,0.33785,,
37.689,0.345175,,
37.690,0.348837,,
37.690,0.354331,,
37.690,0.359824,,
37.691,0.361655,,
37.691,0.357993,,
37.692,0.348837,,
37.692,0.332357,,
37.692,0.312214,,
37.693,0.293902,,
37.693,0.282915,,
37.694,0.277422,,
37.694,0.275591,,
37.694,0.271928,,
37.695,0.264604,,
37.695,0.251785,,
37.696,0.237136,,
37.696,0.220656,,
37.696,0.206006,,
37.697,0.195019,,
37.697,0.189526,,
37.698,0.185863,,
37.698,0.184032,,
37.698,0.18037,,
37.699,0.167552,,
37.699,0.141915,,
37.700,0.103461,,
37.700,0.055851,,
37.700,0.00824,,
37.701,-0.033877,,
37.701,-0.074162,,
37.702,-0.112617,,
37.702,-0.156565,,
37.702,-0.202344,,
37.703,-0.25911,,
37.703,-0.325032,,
37.704,-0.396448,,
37.704,-0.464201,,
37.704,-0.52646,,
37.705,-0.568577,,
37.705,-0.564915,,
37.706,-0.486175,,
37.706,-0.308552,,
37.706,-0.013734,,
37.707,0.383629,,
37.707,0.85607,,
37.708,1.363303,,
37.708,1.868705,,
37.708,2.342978,,
37.709,2.773302,,
37.709,3.154184,,
37.710,3.472807,,
37.710,3.709028,,
37.710,3.848196,,
37.711,3.879326,,
37.711,3.796924,,
37.712,3.595495,,
37.712,3.28969,,
37.712,2.892327,,
37.713,2.418055,,
37.713,1.881523,,
37.714,1.299213,,
37.714,0.694928,,
37.714,0.08698,,
37.715,-0.491668,,
37.715,-0.956784,,
37.716,-1.222304,,
37.716,-1.3102,,
37.716,-1.315693,,
37.717,-1.301044,,
37.717,-1.282732,,
37.718,-1.260758,,
37.718,-1.233291,,
37.718,-1.198498,,
37.719,-1.152719,,
37.719,-1.092291,,
37.720,-1.004395,,
37.720,-0.878044,,
37.720,-0.707746,,
37.721,-0.493499,,
37.721,-0.237136,,
37.722,0.057682,,
37.722,0.376305,,
37.722,0.700421,,
37.723,1.013551,,
37.723,1.3102,,
37.724,1.588537,,
37.724,1.848562,,
37.724,2.079289,,
37.725,2.277056,,
37.725,2.434536,,
37.726,2.548068,,
37.726,2.619484,,
37.726,2.654276,,
37.727,2.648782,,
