#dtstart,2019-07-24 15:12:34.543
Time,VOLT,Event
53.063,0.288409,,
53.064,0.286578,,
53.064,0.284746,,
53.064,0.282915,,
53.065,0.282915,,
53.065,0.277422,,
53.066,0.275591,,
53.066,0.277422,,
53.066,0.279253,,
53.067,0.282915,,
53.067,0.286578,,
53.068,0.295733,,
53.068,0.304889,,
53.068,0.314045,,
53.069,0.323201,,
53.069,0.330526,,
53.070,0.339681,,
53.070,0.345175,,
53.070,0.3525,,
53.071,0.363487,,
53.071,0.374474,,
53.072,0.385461,,
53.072,0.390954,,
53.072,0.394616,,
53.073,0.398279,,
53.073,0.390954,,
53.074,0.376305,,
53.074,0.363487,,
53.074,0.350668,,
53.075,0.339681,,
53.075,0.326863,,
53.076,0.308552,,
53.076,0.293902,,
53.076,0.284746,,
53.077,0.277422,,
53.077,0.270097,,
53.078,0.262772,,
53.078,0.257279,,
53.078,0.249954,,
53.079,0.24263,,
53.079,0.240798,,
53.080,0.246292,,
53.080,0.257279,,
53.080,0.264604,,
53.081,0.273759,,
53.081,0.284746,,
53.082,0.299396,,
53.082,0.317707,,
53.082,0.339681,,
53.083,0.359824,,
53.083,0.378136,,
53.084,0.387292,,
53.084,0.390954,,
53.084,0.389123,,
53.085,0.383629,,
53.085,0.378136,,
53.086,0.374474,,
53.086,0.370811,,
53.086,0.365318,,
53.087,0.356162,,
53.087,0.345175,,
53.088,0.330526,,
53.088,0.317707,,
53.088,0.308552,,
53.089,0.303058,,
53.089,0.295733,,
53.090,0.29024,,
53.090,0.284746,,
53.090,0.282915,,
53.091,0.282915,,
53.091,0.281084,,
53.092,0.279253,,
53.092,0.277422,,
53.092,0.277422,,
53.093,0.273759,,
53.093,0.273759,,
53.094,0.277422,,
53.094,0.279253,,
53.094,0.282915,,
53.095,0.286578,,
53.095,0.29024,,
53.096,0.295733,,
53.096,0.30672,,
53.096,0.317707,,
53.097,0.326863,,
53.097,0.336019,,
53.098,0.347006,,
53.098,0.354331,,
53.098,0.350668,,
53.099,0.345175,,
53.099,0.345175,,
53.100,0.3525,,
53.100,0.356162,,
53.100,0.3525,,
53.101,0.350668,,
53.101,0.350668,,
53.102,0.348837,,
53.102,0.341513,,
53.102,0.336019,,
53.103,0.332357,,
53.103,0.330526,,
53.104,0.332357,,
53.104,0.336019,,
53.104,0.33785,,
53.105,0.334188,,
53.105,0.330526,,
53.106,0.330526,,
53.106,0.332357,,
53.106,0.332357,,
53.107,0.328694,,
53.107,0.325032,,
53.108,0.32137,,
53.108,0.317707,,
53.108,0.310383,,
53.109,0.301227,,
53.109,0.295733,,
53.110,0.293902,,
53.110,0.293902,,
53.110,0.293902,,
53.111,0.295733,,
53.111,0.299396,,
53.112,0.303058,,
53.112,0.299396,,
53.112,0.292071,,
53.113,0.29024,,
53.113,0.29024,,
53.114,0.292071,,
53.114,0.292071,,
53.114,0.292071,,
53.115,0.292071,,
53.115,0.292071,,
53.116,0.293902,,
53.116,0.297565,,
53.116,0.304889,,
53.117,0.314045,,
53.117,0.317707,,
53.118,0.317707,,
53.118,0.319539,,
53.118,0.325032,,
53.119,0.33785,,
53.119,0.348837,,
53.120,0.357993,,
53.120,0.363487,,
53.120,0.367149,,
53.121,0.370811,,
53.121,0.372642,,
53.122,0.374474,,
53.122,0.372642,,
53.122,0.365318,,
53.123,0.354331,,
53.123,0.345175,,
53.124,0.339681,,
53.124,0.332357,,
53.124,0.315876,,
53.125,0.297565,,
53.125,0.284746,,
53.126,0.282915,,
53.126,0.284746,,
53.126,0.286578,,
53.127,0.29024,,
53.127,0.299396,,
53.128,0.30672,,
53.128,0.304889,,
53.128,0.303058,,
53.129,0.312214,,
53.129,0.326863,,
53.130,0.339681,,
53.130,0.350668,,
53.130,0.357993,,
53.131,0.363487,,
53.131,0.367149,,
53.132,0.36898,,
53.132,0.372642,,
53.132,0.378136,,
53.133,0.381798,,
53.133,0.374474,,
53.134,0.361655,,
53.134,0.347006,,
53.134,0.332357,,
53.135,0.317707,,
53.135,0.299396,,
53.136,0.279253,,
53.136,0.25911,,
53.136,0.244461,,
53.137,0.238967,,
53.137,0.238967,,
53.138,0.24263,,
53.138,0.24263,,
53.138,0.240798,,
53.139,0.240798,,
53.139,0.244461,,
53.140,0.249954,,
53.140,0.251785,,
53.140,0.255448,,
53.141,0.266435,,
53.141,0.281084,,
53.142,0.293902,,
53.142,0.308552,,
53.142,0.323201,,
53.143,0.339681,,
53.143,0.357993,,
53.144,0.370811,,
53.144,0.378136,,
53.144,0.381798,,
53.145,0.383629,,
53.145,0.385461,,
53.146,0.387292,,
53.146,0.385461,,
53.146,0.381798,,
53.147,0.374474,,
53.147,0.365318,,
53.148,0.354331,,
53.148,0.347006,,
53.148,0.345175,,
53.149,0.348837,,
53.149,0.345175,,
53.150,0.334188,,
53.150,0.323201,,
53.150,0.317707,,
53.151,0.314045,,
53.151,0.308552,,
53.152,0.303058,,
53.152,0.299396,,
53.152,0.292071,,
53.153,0.284746,,
53.153,0.277422,,
53.154,0.275591,,
53.154,0.279253,,
53.154,0.279253,,
53.155,0.275591,,
53.155,0.273759,,
53.156,0.275591,,
53.156,0.281084,,
53.156,0.284746,,
53.157,0.286578,,
53.157,0.29024,,
53.158,0.295733,,
53.158,0.301227,,
53.158,0.30672,,
53.159,0.315876,,
53.159,0.328694,,
53.160,0.343344,,
53.160,0.354331,,
53.160,0.359824,,
53.161,0.363487,,
53.161,0.36898,,
53.162,0.372642,,
53.162,0.374474,,
53.162,0.376305,,
53.163,0.378136,,
53.163,0.378136,,
53.164,0.370811,,
53.164,0.357993,,
53.164,0.345175,,
53.165,0.332357,,
53.165,0.323201,,
53.166,0.312214,,
53.166,0.299396,,
53.166,0.281084,,
53.167,0.262772,,
53.167,0.251785,,
53.168,0.248123,,
53.168,0.248123,,
53.168,0.249954,,
53.169,0.255448,,
53.169,0.262772,,
53.170,0.271928,,
53.170,0.282915,,
53.170,0.293902,,
53.171,0.308552,,
53.171,0.328694,,
53.172,0.3525,,
53.172,0.367149,,
53.172,0.378136,,
53.173,0.383629,,
53.173,0.387292,,
53.174,0.387292,,
53.174,0.385461,,
53.174,0.379967,,
53.175,0.36898,,
53.175,0.356162,,
53.176,0.347006,,
53.176,0.341513,,
53.176,0.334188,,
53.177,0.325032,,
53.177,0.315876,,
53.178,0.30672,,
53.178,0.297565,,
53.178,0.286578,,
53.179,0.279253,,
53.179,0.277422,,
53.180,0.271928,,
53.180,0.264604,,
53.180,0.264604,,
53.181,0.271928,,
53.181,0.282915,,
53.182,0.293902,,
53.182,0.301227,,
53.182,0.301227,,
53.183,0.303058,,
53.183,0.310383,,
53.184,0.319539,,
53.184,0.330526,,
53.184,0.33785,,
53.185,0.343344,,
53.185,0.348837,,
53.186,0.354331,,
53.186,0.357993,,
53.186,0.357993,,
53.187,0.357993,,
53.187,0.363487,,
53.188,0.365318,,
53.188,0.361655,,
53.188,0.347006,,
53.189,0.326863,,
53.189,0.30672,,
53.190,0.293902,,
53.190,0.286578,,
53.190,0.282915,,
53.191,0.277422,,
53.191,0.270097,,
53.192,0.264604,,
53.192,0.264604,,
53.192,0.268266,,
53.193,0.273759,,
53.193,0.282915,,
53.194,0.297565,,
53.194,0.312214,,
53.194,0.323201,,
53.195,0.326863,,
53.195,0.332357,,
53.196,0.339681,,
53.196,0.347006,,
53.196,0.348837,,
53.197,0.350668,,
53.197,0.354331,,
53.198,0.354331,,
53.198,0.350668,,
53.198,0.33785,,
53.199,0.323201,,
53.199,0.314045,,
53.200,0.30672,,
53.200,0.301227,,
53.200,0.299396,,
53.201,0.299396,,
53.201,0.297565,,
53.202,0.295733,,
53.202,0.293902,,
53.202,0.293902,,
53.203,0.293902,,
53.203,0.295733,,
53.204,0.292071,,
53.204,0.29024,,
53.204,0.293902,,
53.205,0.301227,,
53.205,0.30672,,
53.206,0.312214,,
53.206,0.314045,,
53.206,0.315876,,
53.207,0.32137,,
53.207,0.334188,,
53.208,0.347006,,
53.208,0.357993,,
53.208,0.361655,,
53.209,0.361655,,
53.209,0.359824,,
53.210,0.356162,,
53.210,0.348837,,
53.210,0.343344,,
53.211,0.33785,,
53.211,0.332357,,
53.212,0.326863,,
53.212,0.319539,,
53.212,0.315876,,
53.213,0.314045,,
53.213,0.308552,,
53.214,0.303058,,
53.214,0.303058,,
53.214,0.304889,,
53.215,0.304889,,
53.215,0.301227,,
53.216,0.299396,,
53.216,0.301227,,
53.216,0.303058,,
53.217,0.30672,,
53.217,0.30672,,
53.218,0.303058,,
53.218,0.297565,,
53.218,0.293902,,
53.219,0.297565,,
53.219,0.304889,,
53.220,0.312214,,
53.220,0.315876,,
53.220,0.319539,,
53.221,0.32137,,
53.221,0.319539,,
53.222,0.317707,,
53.222,0.317707,,
53.222,0.323201,,
53.223,0.328694,,
53.223,0.332357,,
53.224,0.332357,,
53.224,0.332357,,
53.224,0.328694,,
53.225,0.319539,,
53.225,0.315876,,
53.226,0.32137,,
53.226,0.330526,,
53.226,0.336019,,
53.227,0.332357,,
53.227,0.326863,,
53.228,0.32137,,
53.228,0.319539,,
53.228,0.323201,,
53.229,0.326863,,
53.229,0.323201,,
53.230,0.319539,,
53.230,0.319539,,
53.230,0.319539,,
53.231,0.317707,,
53.231,0.315876,,
53.232,0.315876,,
53.232,0.32137,,
53.232,0.328694,,
53.233,0.33785,,
53.233,0.341513,,
53.234,0.33785,,
53.234,0.332357,,
53.234,0.328694,,
53.235,0.326863,,
53.235,0.328694,,
53.236,0.330526,,
53.236,0.330526,,
53.236,0.332357,,
53.237,0.334188,,
53.237,0.33785,,
53.238,0.33785,,
53.238,0.334188,,
53.238,0.328694,,
53.239,0.323201,,
53.239,0.317707,,
53.240,0.314045,,
53.240,0.312214,,
53.240,0.30672,,
53.241,0.295733,,
53.241,0.29024,,
53.242,0.288409,,
53.242,0.284746,,
53.242,0.277422,,
53.243,0.264604,,
53.243,0.255448,,
53.244,0.251785,,
53.244,0.253617,,
53.244,0.257279,,
53.245,0.257279,,
53.245,0.255448,,
53.246,0.255448,,
53.246,0.257279,,
53.246,0.268266,,
53.247,0.288409,,
53.247,0.312214,,
53.248,0.336019,,
53.248,0.3525,,
53.248,0.361655,,
53.249,0.370811,,
53.249,0.379967,,
53.250,0.389123,,
53.250,0.394616,,
53.250,0.401941,,
53.251,0.405603,,
53.251,0.403772,,
53.252,0.398279,,
53.252,0.387292,,
53.252,0.372642,,
53.253,0.357993,,
53.253,0.345175,,
53.254,0.336019,,
53.254,0.326863,,
53.254,0.317707,,
53.255,0.30672,,
53.255,0.297565,,
53.256,0.292071,,
53.256,0.29024,,
53.256,0.292071,,
53.257,0.292071,,
53.257,0.282915,,
53.258,0.271928,,
53.258,0.264604,,
53.258,0.266435,,
53.259,0.266435,,
53.259,0.262772,,
53.260,0.25911,,
53.260,0.260941,,
53.260,0.271928,,
53.261,0.286578,,
53.261,0.299396,,
53.262,0.303058,,
53.262,0.310383,,
53.262,0.323201,,
53.263,0.33785,,
53.263,0.3525,,
53.264,0.363487,,
53.264,0.36898,,
53.264,0.36898,,
53.265,0.367149,,
53.265,0.365318,,
53.266,0.367149,,
53.266,0.365318,,
53.266,0.365318,,
53.267,0.365318,,
53.267,0.361655,,
53.268,0.3525,,
53.268,0.341513,,
53.268,0.334188,,
53.269,0.332357,,
53.269,0.332357,,
53.270,0.334188,,
53.270,0.330526,,
53.270,0.32137,,
53.271,0.310383,,
53.271,0.297565,,
53.272,0.288409,,
53.272,0.288409,,
53.272,0.293902,,
53.273,0.292071,,
53.273,0.282915,,
53.274,0.275591,,
53.274,0.271928,,
53.274,0.271928,,
53.275,0.270097,,
53.275,0.266435,,
53.276,0.270097,,
53.276,0.277422,,
53.276,0.29024,,
53.277,0.297565,,
53.277,0.301227,,
53.278,0.304889,,
53.278,0.312214,,
53.278,0.323201,,
53.279,0.334188,,
53.279,0.341513,,
53.280,0.345175,,
53.280,0.341513,,
53.280,0.334188,,
53.281,0.328694,,
53.281,0.328694,,
53.282,0.332357,,
53.282,0.336019,,
53.282,0.33785,,
53.283,0.33785,,
53.283,0.341513,,
53.284,0.343344,,
53.284,0.345175,,
53.284,0.348837,,
53.285,0.3525,,
53.285,0.348837,,
53.286,0.343344,,
53.286,0.336019,,
53.286,0.328694,,
53.287,0.32137,,
53.287,0.315876,,
53.288,0.312214,,
53.288,0.308552,,
53.288,0.310383,,
53.289,0.314045,,
53.289,0.315876,,
53.290,0.312214,,
53.290,0.308552,,
53.290,0.308552,,
53.291,0.30672,,
53.291,0.30672,,
53.292,0.308552,,
53.292,0.310383,,
53.292,0.310383,,
53.293,0.308552,,
53.293,0.312214,,
53.294,0.319539,,
53.294,0.32137,,
53.294,0.315876,,
53.295,0.310383,,
53.295,0.308552,,
53.296,0.308552,,
53.296,0.30672,,
53.296,0.304889,,
53.297,0.304889,,
53.297,0.30672,,
53.298,0.30672,,
53.298,0.303058,,
53.298,0.297565,,
53.299,0.292071,,
53.299,0.292071,,
53.300,0.295733,,
53.300,0.297565,,
53.300,0.299396,,
53.301,0.303058,,
53.301,0.310383,,
53.302,0.317707,,
53.302,0.328694,,
53.302,0.339681,,
53.303,0.348837,,
53.303,0.354331,,
53.304,0.356162,,
53.304,0.359824,,
53.304,0.365318,,
53.305,0.367149,,
53.305,0.363487,,
53.306,0.3525,,
53.306,0.33785,,
53.306,0.326863,,
53.307,0.323201,,
53.307,0.323201,,
53.308,0.315876,,
53.308,0.301227,,
53.308,0.288409,,
53.309,0.284746,,
53.309,0.286578,,
53.310,0.284746,,
53.310,0.282915,,
53.310,0.282915,,
53.311,0.288409,,
53.311,0.295733,,
53.312,0.301227,,
53.312,0.303058,,
53.312,0.308552,,
53.313,0.315876,,
53.313,0.326863,,
53.314,0.336019,,
53.314,0.339681,,
53.314,0.345175,,
53.315,0.3525,,
53.315,0.356162,,
53.316,0.354331,,
53.316,0.347006,,
53.316,0.33785,,
53.317,0.330526,,
53.317,0.32137,,
53.318,0.314045,,
53.318,0.310383,,
53.318,0.30672,,
53.319,0.304889,,
53.319,0.304889,,
53.320,0.30672,,
53.320,0.310383,,
53.320,0.312214,,
53.321,0.315876,,
53.321,0.317707,,
53.322,0.32137,,
53.322,0.325032,,
53.322,0.325032,,
53.323,0.32137,,
53.323,0.32137,,
53.324,0.323201,,
53.324,0.323201,,
53.324,0.32137,,
53.325,0.317707,,
53.325,0.315876,,
53.326,0.317707,,
53.326,0.317707,,
53.326,0.315876,,
53.327,0.312214,,
53.327,0.310383,,
53.328,0.30672,,
53.328,0.303058,,
53.328,0.301227,,
53.329,0.299396,,
53.329,0.295733,,
53.330,0.292071,,
53.330,0.293902,,
53.330,0.295733,,
53.331,0.295733,,
53.331,0.295733,,
53.332,0.297565,,
53.332,0.299396,,
53.332,0.303058,,
53.333,0.312214,,
53.333,0.319539,,
53.334,0.325032,,
53.334,0.330526,,
53.334,0.336019,,
53.335,0.334188,,
53.335,0.328694,,
53.336,0.326863,,
53.336,0.328694,,
53.336,0.328694,,
53.337,0.330526,,
53.337,0.336019,,
53.338,0.343344,,
53.338,0.348837,,
53.338,0.350668,,
53.339,0.3525,,
53.339,0.356162,,
53.340,0.356162,,
53.340,0.350668,,
53.340,0.343344,,
53.341,0.341513,,
53.341,0.33785,,
53.342,0.336019,,
53.342,0.33785,,
53.342,0.339681,,
53.343,0.336019,,
53.343,0.330526,,
53.344,0.326863,,
53.344,0.323201,,
53.344,0.314045,,
53.345,0.303058,,
53.345,0.297565,,
53.346,0.292071,,
53.346,0.286578,,
53.346,0.282915,,
53.347,0.279253,,
53.347,0.271928,,
53.348,0.268266,,
53.348,0.270097,,
53.348,0.273759,,
53.349,0.275591,,
53.349,0.281084,,
53.350,0.29024,,
53.350,0.303058,,
53.350,0.315876,,
53.351,0.323201,,
53.351,0.328694,,
53.352,0.332357,,
53.352,0.332357,,
53.352,0.332357,,
53.353,0.336019,,
53.353,0.339681,,
53.354,0.343344,,
53.354,0.341513,,
53.354,0.343344,,
53.355,0.347006,,
53.355,0.348837,,
53.356,0.347006,,
53.356,0.348837,,
53.356,0.347006,,
53.357,0.341513,,
53.357,0.334188,,
53.358,0.332357,,
53.358,0.330526,,
53.358,0.326863,,
53.359,0.32137,,
53.359,0.317707,,
53.360,0.315876,,
53.360,0.312214,,
53.360,0.312214,,
53.361,0.314045,,
53.361,0.314045,,
53.362,0.315876,,
53.362,0.315876,,
53.362,0.312214,,
53.363,0.310383,,
53.363,0.312214,,
53.364,0.314045,,
53.364,0.314045,,
53.364,0.312214,,
53.365,0.312214,,
53.365,0.310383,,
53.366,0.308552,,
53.366,0.310383,,
53.366,0.312214,,
53.367,0.308552,,
53.367,0.304889,,
53.368,0.301227,,
53.368,0.295733,,
53.368,0.292071,,
53.369,0.292071,,
53.369,0.29024,,
53.370,0.29024,,
53.370,0.292071,,
53.370,0.299396,,
53.371,0.303058,,
53.371,0.303058,,
53.372,0.303058,,
53.372,0.304889,,
53.372,0.30672,,
53.373,0.315876,,
53.373,0.330526,,
53.374,0.345175,,
53.374,0.361655,,
53.374,0.374474,,
53.375,0.383629,,
53.375,0.390954,,
53.376,0.40011,,
53.376,0.405603,,
53.376,0.40011,,
53.377,0.385461,,
53.377,0.361655,,
53.378,0.334188,,
53.378,0.310383,,
53.378,0.29024,,
53.379,0.275591,,
53.379,0.262772,,
53.380,0.260941,,
53.380,0.268266,,
53.380,0.279253,,
53.381,0.292071,,
53.381,0.308552,,
53.382,0.32137,,
53.382,0.325032,,
53.382,0.326863,,
53.383,0.326863,,
53.383,0.326863,,
53.384,0.326863,,
53.384,0.328694,,
53.384,0.326863,,
53.385,0.326863,,
53.385,0.328694,,
53.386,0.328694,,
53.386,0.326863,,
53.386,0.323201,,
53.387,0.314045,,
53.387,0.303058,,
53.388,0.301227,,
53.388,0.303058,,
53.388,0.303058,,
53.389,0.301227,,
53.389,0.297565,,
53.390,0.292071,,
53.390,0.286578,,
53.390,0.282915,,
53.391,0.286578,,
53.391,0.297565,,
53.392,0.312214,,
53.392,0.319539,,
53.392,0.319539,,
53.393,0.317707,,
53.393,0.317707,,
53.394,0.32137,,
53.394,0.326863,,
53.394,0.334188,,
53.395,0.341513,,
53.395,0.347006,,
53.396,0.348837,,
53.396,0.345175,,
53.396,0.33785,,
53.397,0.334188,,
53.397,0.336019,,
53.398,0.345175,,
53.398,0.354331,,
53.398,0.357993,,
53.399,0.3525,,
53.399,0.343344,,
53.400,0.328694,,
53.400,0.303058,,
53.400,0.273759,,
53.401,0.251785,,
53.401,0.248123,,
53.402,0.253617,,
53.402,0.260941,,
53.402,0.270097,,
53.403,0.286578,,
53.403,0.30672,,
53.404,0.315876,,
53.404,0.315876,,
53.404,0.312214,,
53.405,0.312214,,
53.405,0.317707,,
53.406,0.325032,,
53.406,0.326863,,
53.406,0.328694,,
53.407,0.328694,,
53.407,0.326863,,
53.408,0.325032,,
53.408,0.32137,,
53.408,0.312214,,
53.409,0.301227,,
53.409,0.292071,,
53.410,0.286578,,
53.410,0.29024,,
53.410,0.295733,,
53.411,0.301227,,
53.411,0.303058,,
53.412,0.303058,,
53.412,0.303058,,
53.412,0.301227,,
53.413,0.301227,,
53.413,0.308552,,
53.414,0.32137,,
53.414,0.336019,,
53.414,0.348837,,
53.415,0.359824,,
53.415,0.36898,,
53.416,0.379967,,
53.416,0.387292,,
53.416,0.387292,,
53.417,0.379967,,
53.417,0.36898,,
53.418,0.356162,,
53.418,0.345175,,
53.418,0.334188,,
53.419,0.325032,,
53.419,0.317707,,
53.420,0.308552,,
53.420,0.297565,,
53.420,0.286578,,
53.421,0.282915,,
53.421,0.282915,,
53.422,0.282915,,
53.422,0.281084,,
53.422,0.281084,,
53.423,0.288409,,
53.423,0.304889,,
53.424,0.323201,,
53.424,0.332357,,
53.424,0.328694,,
53.425,0.319539,,
53.425,0.319539,,
53.426,0.323201,,
53.426,0.326863,,
53.426,0.328694,,
53.427,,,
53.427,0.336019,,
53.428,0.343344,,
53.428,0.341513,,
53.428,0.336019,,
53.429,0.332357,,
53.429,0.332357,,
53.430,0.326863,,
53.430,0.315876,,
53.430,0.308552,,
53.431,0.312214,,
53.431,0.317707,,
53.432,0.315876,,
53.432,0.312214,,
53.432,0.314045,,
53.433,0.325032,,
53.433,0.336019,,
53.434,0.334188,,
53.434,0.326863,,
53.434,0.319539,,
53.435,0.312214,,
53.435,0.303058,,
53.436,0.293902,,
53.436,0.29024,,
53.436,0.29024,,
53.437,0.292071,,
53.437,0.295733,,
53.438,0.299396,,
53.438,0.301227,,
53.438,0.301227,,
53.439,0.301227,,
53.439,0.299396,,
53.440,0.295733,,
53.440,0.293902,,
53.440,0.293902,,
53.441,0.295733,,
53.441,0.301227,,
53.442,0.310383,,
53.442,0.32137,,
53.442,0.332357,,
53.443,0.33785,,
53.443,0.336019,,
53.444,0.33785,,
53.444,0.343344,,
53.444,0.348837,,
53.445,0.348837,,
53.445,0.348837,,
53.446,0.350668,,
53.446,0.350668,,
53.446,0.347006,,
53.447,0.343344,,
53.447,0.345175,,
53.448,0.348837,,
53.448,0.348837,,
53.448,0.343344,,
53.449,0.339681,,
53.449,0.345175,,
53.450,0.357993,,
53.450,0.36898,,
53.450,0.374474,,
53.451,0.376305,,
53.451,0.374474,,
53.452,0.367149,,
53.452,0.356162,,
53.452,0.341513,,
53.453,0.323201,,
53.453,0.30672,,
53.454,0.295733,,
53.454,0.29024,,
53.454,0.288409,,
53.455,0.288409,,
53.455,0.284746,,
53.456,0.277422,,
53.456,0.266435,,
53.456,0.251785,,
53.457,0.240798,,
53.457,0.237136,,
53.458,0.238967,,
53.458,0.240798,,
53.458,0.244461,,
53.459,0.253617,,
53.459,0.262772,,
53.460,0.270097,,
53.460,0.275591,,
53.460,0.286578,,
53.461,0.301227,,
53.461,0.315876,,
53.462,0.326863,,
53.462,0.336019,,
53.462,0.347006,,
53.463,0.363487,,
53.463,0.378136,,
53.464,0.390954,,
53.464,0.401941,,
53.464,0.409266,,
53.465,0.411097,,
53.465,0.403772,,
53.466,0.390954,,
53.466,0.378136,,
53.466,0.363487,,
53.467,0.345175,,
53.467,0.326863,,
53.468,0.310383,,
53.468,0.293902,,
53.468,0.281084,,
53.469,0.268266,,
53.469,0.257279,,
53.470,0.251785,,
53.470,0.251785,,
53.470,0.253617,,
53.471,0.253617,,
53.471,0.255448,,
53.472,0.253617,,
53.472,0.25911,,
53.472,0.275591,,
53.473,0.295733,,
53.473,0.314045,,
53.474,0.326863,,
53.474,0.33785,,
53.474,0.3525,,
53.475,0.365318,,
53.475,0.372642,,
53.476,0.374474,,
53.476,0.381798,,
53.476,0.390954,,
53.477,0.392785,,
53.477,0.385461,,
53.478,0.378136,,
53.478,0.374474,,
53.478,0.370811,,
53.479,0.363487,,
53.479,0.350668,,
53.480,0.334188,,
53.480,0.319539,,
53.480,0.304889,,
53.481,0.293902,,
53.481,0.284746,,
53.482,0.281084,,
53.482,0.279253,,
53.482,0.277422,,
53.483,0.273759,,
53.483,0.268266,,
53.484,0.25911,,
53.484,0.251785,,
53.484,0.251785,,
53.485,0.262772,,
53.485,0.277422,,
53.486,0.292071,,
53.486,0.303058,,
53.486,0.308552,,
53.487,0.310383,,
53.487,0.310383,,
53.488,0.310383,,
53.488,0.310383,,
53.488,0.315876,,
53.489,0.323201,,
53.489,0.332357,,
53.490,0.341513,,
53.490,0.350668,,
53.490,0.357993,,
53.491,0.359824,,
53.491,0.361655,,
53.492,0.359824,,
53.492,0.356162,,
53.492,0.348837,,
53.493,0.343344,,
53.493,0.345175,,
53.494,0.345175,,
53.494,0.341513,,
53.494,0.336019,,
53.495,0.330526,,
53.495,0.325032,,
53.496,0.319539,,
53.496,0.30672,,
53.496,0.293902,,
53.497,0.286578,,
53.497,0.284746,,
53.498,0.286578,,
53.498,0.292071,,
53.498,0.304889,,
53.499,0.317707,,
53.499,0.32137,,
53.500,0.319539,,
53.500,0.315876,,
53.500,0.314045,,
53.501,0.304889,,
53.501,0.295733,,
53.502,0.293902,,
53.502,0.301227,,
53.502,0.30672,,
53.503,0.312214,,
53.503,0.319539,,
53.504,0.326863,,
53.504,0.332357,,
53.504,0.334188,,
53.505,0.330526,,
53.505,0.323201,,
53.506,0.319539,,
53.506,0.32137,,
53.506,0.330526,,
53.507,0.339681,,
53.507,0.343344,,
53.508,0.339681,,
53.508,0.336019,,
53.508,0.332357,,
53.509,0.325032,,
53.509,0.315876,,
53.510,0.310383,,
53.510,0.308552,,
53.510,0.308552,,
53.511,0.30672,,
53.511,0.30672,,
53.512,0.30672,,
53.512,0.30672,,
53.512,0.30672,,
53.513,0.304889,,
53.513,0.299396,,
53.514,0.295733,,
53.514,0.293902,,
53.514,0.297565,,
53.515,0.304889,,
53.515,0.315876,,
53.516,0.326863,,
53.516,0.334188,,
53.516,0.336019,,
53.517,0.336019,,
53.517,0.332357,,
53.518,0.328694,,
53.518,0.330526,,
53.518,0.33785,,
53.519,0.339681,,
53.519,0.341513,,
53.520,0.345175,,
53.520,0.350668,,
53.520,0.3525,,
53.521,0.350668,,
53.521,0.345175,,
53.522,0.336019,,
53.522,0.325032,,
53.522,0.314045,,
53.523,0.303058,,
53.523,0.292071,,
53.524,0.286578,,
53.524,0.281084,,
53.524,0.279253,,
53.525,0.281084,,
53.525,0.279253,,
53.526,0.273759,,
53.526,0.268266,,
53.526,0.270097,,
53.527,0.275591,,
53.527,0.284746,,
53.528,0.292071,,
53.528,0.303058,,
53.528,0.315876,,
53.529,0.325032,,
53.529,0.330526,,
53.530,0.336019,,
53.530,0.347006,,
53.530,0.357993,,
53.531,0.363487,,
53.531,0.361655,,
53.532,0.356162,,
53.532,0.348837,,
53.532,0.345175,,
53.533,0.343344,,
53.533,0.339681,,
53.534,0.334188,,
53.534,0.334188,,
53.534,0.334188,,
53.535,0.328694,,
53.535,0.317707,,
53.536,0.301227,,
53.536,0.282915,,
53.536,0.270097,,
53.537,0.270097,,
53.537,0.277422,,
53.538,0.282915,,
53.538,0.282915,,
53.538,0.279253,,
53.539,0.279253,,
53.539,0.282915,,
53.540,0.288409,,
53.540,0.293902,,
53.540,0.297565,,
53.541,0.304889,,
53.541,0.319539,,
53.542,0.334188,,
53.542,0.348837,,
53.542,0.361655,,
53.543,0.372642,,
53.543,0.378136,,
53.544,0.378136,,
53.544,0.376305,,
53.544,0.374474,,
53.545,0.372642,,
53.545,0.365318,,
53.546,0.361655,,
53.546,0.354331,,
53.546,0.347006,,
53.547,0.339681,,
53.547,0.332357,,
53.548,0.323201,,
53.548,0.310383,,
53.548,0.297565,,
53.549,0.281084,,
53.549,0.266435,,
53.550,0.264604,,
53.550,0.270097,,
53.550,0.275591,,
53.551,0.277422,,
53.551,0.279253,,
53.552,0.282915,,
53.552,0.286578,,
53.552,0.295733,,
53.553,0.304889,,
53.553,0.312214,,
53.554,0.317707,,
53.554,0.317707,,
53.554,0.314045,,
53.555,0.315876,,
53.555,0.326863,,
53.556,0.33785,,
53.556,0.341513,,
53.556,0.343344,,
53.557,0.345175,,
53.557,0.348837,,
53.558,0.350668,,
53.558,0.347006,,
53.558,0.343344,,
53.559,0.343344,,
53.559,0.341513,,
53.560,0.339681,,
53.560,0.336019,,
53.560,0.330526,,
53.561,0.32137,,
53.561,0.312214,,
53.562,0.304889,,
53.562,0.295733,,
53.562,0.292071,,
53.563,0.293902,,
53.563,0.297565,,
53.564,0.292071,,
53.564,0.282915,,
53.564,0.277422,,
53.565,0.282915,,
53.565,0.29024,,
53.566,0.299396,,
53.566,0.30672,,
53.566,0.308552,,
53.567,0.310383,,
53.567,0.310383,,
53.568,0.310383,,
53.568,0.312214,,
53.568,0.317707,,
53.569,0.325032,,
53.569,0.332357,,
53.570,0.33785,,
53.570,0.341513,,
53.570,0.345175,,
53.571,0.341513,,
