#dtstart,2019-07-30 16:00:23.975
Time,VOLT,Event
56.732,0.264604,,
56.733,0.282915,,
56.733,0.295733,,
56.734,0.304889,,
56.734,0.314045,,
56.734,0.325032,,
56.735,0.336019,,
56.735,0.345175,,
56.736,0.347006,,
56.736,0.348837,,
56.736,0.350668,,
56.737,0.356162,,
56.737,0.361655,,
56.738,0.359824,,
56.738,0.356162,,
56.738,0.3525,,
56.739,0.3525,,
56.739,0.354331,,
56.740,0.357993,,
56.740,0.354331,,
56.740,0.348837,,
56.741,0.348837,,
56.741,0.3525,,
56.742,0.357993,,
56.742,0.361655,,
56.742,0.361655,,
56.743,0.356162,,
56.743,0.347006,,
56.744,0.343344,,
56.744,0.343344,,
56.744,0.343344,,
56.745,0.341513,,
56.745,0.33785,,
56.746,0.334188,,
56.746,0.326863,,
56.746,0.317707,,
56.747,0.308552,,
56.747,0.30672,,
56.748,0.303058,,
56.748,0.299396,,
56.748,0.292071,,
56.749,0.288409,,
56.749,0.286578,,
56.750,0.282915,,
56.750,0.277422,,
56.750,0.275591,,
56.751,0.273759,,
56.751,0.270097,,
56.752,0.270097,,
56.752,0.273759,,
56.752,0.277422,,
56.753,0.279253,,
56.753,0.281084,,
56.754,0.282915,,
56.754,0.284746,,
56.754,0.286578,,
56.755,0.292071,,
56.755,0.297565,,
56.756,0.301227,,
56.756,0.30672,,
56.756,0.314045,,
56.757,0.317707,,
56.757,0.319539,,
56.758,0.323201,,
56.758,0.330526,,
56.758,0.336019,,
56.759,0.345175,,
56.759,0.3525,,
56.760,0.3525,,
56.760,0.350668,,
56.760,0.348837,,
56.761,0.350668,,
56.761,0.3525,,
56.762,0.3525,,
56.762,0.348837,,
56.762,0.348837,,
56.763,0.350668,,
56.763,0.347006,,
56.764,0.341513,,
56.764,0.336019,,
56.764,0.330526,,
56.765,0.326863,,
56.765,0.325032,,
56.766,0.32137,,
56.766,0.315876,,
56.766,0.308552,,
56.767,0.299396,,
56.767,0.29024,,
56.768,0.282915,,
56.768,0.277422,,
56.768,0.273759,,
56.769,0.271928,,
56.769,0.270097,,
56.770,0.266435,,
56.770,0.264604,,
56.770,0.266435,,
56.771,0.264604,,
56.771,0.262772,,
56.772,0.266435,,
56.772,0.273759,,
56.772,0.277422,,
56.773,0.282915,,
56.773,0.292071,,
56.774,0.303058,,
56.774,0.30672,,
56.774,0.312214,,
56.775,0.319539,,
56.775,0.328694,,
56.776,0.33785,,
56.776,0.343344,,
56.776,0.345175,,
56.777,0.345175,,
56.777,0.345175,,
56.778,0.348837,,
56.778,0.356162,,
56.778,0.356162,,
56.779,0.3525,,
56.779,0.347006,,
56.780,0.341513,,
56.780,0.339681,,
56.780,0.339681,,
56.781,0.341513,,
56.781,0.339681,,
56.782,0.339681,,
56.782,0.341513,,
56.782,0.339681,,
56.783,0.332357,,
56.783,0.325032,,
56.784,0.315876,,
56.784,0.312214,,
56.784,0.310383,,
56.785,0.308552,,
56.785,0.304889,,
56.786,0.303058,,
56.786,0.301227,,
56.786,0.299396,,
56.787,0.303058,,
56.787,0.30672,,
56.788,0.30672,,
56.788,0.30672,,
56.788,0.308552,,
56.789,0.310383,,
56.789,0.314045,,
56.790,0.315876,,
56.790,0.314045,,
56.790,0.310383,,
56.791,0.30672,,
56.791,0.303058,,
56.792,0.299396,,
56.792,0.297565,,
56.792,0.295733,,
56.793,0.293902,,
56.793,0.293902,,
56.794,0.299396,,
56.794,0.303058,,
56.794,0.30672,,
56.795,0.308552,,
56.795,0.312214,,
56.796,0.314045,,
56.796,0.315876,,
56.796,0.319539,,
56.797,0.32137,,
56.797,0.317707,,
56.798,0.312214,,
56.798,0.308552,,
56.798,0.312214,,
56.799,0.315876,,
56.799,0.317707,,
56.800,0.319539,,
56.800,0.323201,,
56.800,0.326863,,
56.801,0.328694,,
56.801,0.326863,,
56.802,0.326863,,
56.802,0.326863,,
56.802,0.326863,,
56.803,0.325032,,
56.803,0.323201,,
56.804,0.319539,,
56.804,0.319539,,
56.804,0.319539,,
56.805,0.319539,,
56.805,0.319539,,
56.806,0.317707,,
56.806,0.317707,,
56.806,0.314045,,
56.807,0.304889,,
56.807,0.297565,,
56.808,0.297565,,
56.808,0.303058,,
56.808,0.30672,,
56.809,0.304889,,
56.809,0.301227,,
56.810,0.304889,,
56.810,0.312214,,
56.810,0.314045,,
56.811,0.312214,,
56.811,0.30672,,
56.812,0.303058,,
56.812,0.303058,,
56.812,0.303058,,
56.813,0.30672,,
56.813,0.308552,,
56.814,0.30672,,
56.814,0.30672,,
56.814,0.312214,,
56.815,0.314045,,
56.815,0.314045,,
56.816,0.314045,,
56.816,0.317707,,
56.816,0.32137,,
56.817,0.323201,,
56.817,0.326863,,
56.818,0.328694,,
56.818,0.332357,,
56.818,0.332357,,
56.819,0.328694,,
56.819,0.32137,,
56.820,0.32137,,
56.820,0.326863,,
56.820,0.326863,,
56.821,0.32137,,
56.821,0.319539,,
56.822,0.319539,,
56.822,0.32137,,
56.822,0.317707,,
56.823,0.314045,,
56.823,0.312214,,
56.824,0.310383,,
56.824,0.308552,,
56.824,0.30672,,
56.825,0.30672,,
56.825,0.310383,,
56.826,0.315876,,
56.826,0.319539,,
56.826,0.32137,,
56.827,0.32137,,
56.827,0.32137,,
56.828,0.317707,,
56.828,0.312214,,
56.828,0.310383,,
56.829,0.314045,,
56.829,0.317707,,
56.830,0.317707,,
56.830,0.319539,,
56.830,0.32137,,
56.831,0.323201,,
56.831,0.326863,,
56.832,0.326863,,
56.832,0.326863,,
56.832,0.323201,,
56.833,0.319539,,
56.833,0.317707,,
56.834,0.317707,,
56.834,0.319539,,
56.834,0.317707,,
56.835,0.312214,,
56.835,0.30672,,
56.836,0.303058,,
56.836,0.303058,,
56.836,0.30672,,
56.837,0.30672,,
56.837,0.303058,,
56.838,0.299396,,
56.838,0.297565,,
56.838,0.297565,,
56.839,0.299396,,
56.839,0.301227,,
56.840,0.30672,,
56.840,0.310383,,
56.840,0.310383,,
56.841,0.308552,,
56.841,0.30672,,
56.842,0.304889,,
56.842,0.30672,,
56.842,0.310383,,
56.843,0.314045,,
56.843,0.315876,,
56.844,0.317707,,
56.844,0.319539,,
56.844,0.319539,,
56.845,0.32137,,
56.845,0.323201,,
56.846,0.32137,,
56.846,0.319539,,
56.846,0.315876,,
56.847,0.315876,,
56.847,0.319539,,
56.848,0.323201,,
56.848,0.319539,,
56.848,0.315876,,
56.849,0.315876,,
56.849,0.315876,,
56.850,0.317707,,
56.850,0.315876,,
56.850,0.317707,,
56.851,0.32137,,
56.851,0.325032,,
56.852,0.323201,,
56.852,0.32137,,
56.852,0.319539,,
56.853,0.319539,,
56.853,0.317707,,
56.854,0.319539,,
56.854,0.325032,,
56.854,0.323201,,
56.855,0.315876,,
56.855,0.308552,,
56.856,0.30672,,
56.856,0.308552,,
56.856,0.30672,,
56.857,0.30672,,
56.857,0.308552,,
56.858,0.310383,,
56.858,0.308552,,
56.858,0.304889,,
56.859,0.304889,,
56.859,0.30672,,
56.860,0.308552,,
56.860,0.308552,,
56.860,0.310383,,
56.861,0.315876,,
56.861,0.317707,,
56.862,0.315876,,
56.862,0.315876,,
56.862,0.317707,,
56.863,0.315876,,
56.863,0.312214,,
56.864,0.310383,,
56.864,0.312214,,
56.864,0.315876,,
56.865,0.323201,,
56.865,0.328694,,
56.866,0.330526,,
56.866,0.332357,,
56.866,0.332357,,
56.867,0.332357,,
56.867,0.332357,,
56.868,0.334188,,
56.868,0.332357,,
56.868,0.328694,,
56.869,0.328694,,
56.869,0.328694,,
56.870,0.328694,,
56.870,0.326863,,
56.870,0.32137,,
56.871,0.317707,,
56.871,0.315876,,
56.872,0.315876,,
56.872,0.314045,,
56.872,0.310383,,
56.873,0.310383,,
56.873,0.310383,,
56.874,0.310383,,
56.874,0.310383,,
56.874,0.308552,,
56.875,0.30672,,
56.875,0.30672,,
56.876,0.30672,,
56.876,0.30672,,
56.876,0.304889,,
56.877,0.303058,,
56.877,0.299396,,
56.878,0.299396,,
56.878,0.303058,,
56.878,0.30672,,
56.879,0.308552,,
56.879,0.30672,,
56.880,0.30672,,
56.880,0.310383,,
56.880,0.312214,,
56.881,0.312214,,
56.881,0.314045,,
56.882,0.319539,,
56.882,0.323201,,
56.882,0.323201,,
56.883,0.323201,,
56.883,0.325032,,
56.884,0.325032,,
56.884,0.325032,,
56.884,0.32137,,
56.885,0.315876,,
56.885,0.314045,,
56.886,0.315876,,
56.886,0.315876,,
56.886,0.315876,,
56.887,0.315876,,
56.887,0.312214,,
56.888,0.310383,,
56.888,0.308552,,
56.888,0.30672,,
56.889,0.30672,,
56.889,0.308552,,
56.890,0.314045,,
56.890,0.317707,,
56.890,0.315876,,
56.891,0.312214,,
56.891,0.312214,,
56.892,0.314045,,
56.892,0.315876,,
56.892,0.315876,,
56.893,0.317707,,
56.893,0.32137,,
56.894,0.323201,,
56.894,0.32137,,
56.894,0.32137,,
56.895,0.32137,,
56.895,0.32137,,
56.896,0.32137,,
56.896,0.32137,,
56.896,0.323201,,
56.897,0.328694,,
56.897,0.330526,,
56.898,0.325032,,
56.898,0.317707,,
56.898,0.317707,,
56.899,0.32137,,
56.899,0.326863,,
56.900,0.332357,,
56.900,0.336019,,
56.900,0.334188,,
56.901,0.326863,,
56.901,0.32137,,
56.902,0.32137,,
56.902,0.323201,,
56.902,0.323201,,
56.903,0.317707,,
56.903,0.314045,,
56.904,0.314045,,
56.904,0.315876,,
56.904,0.314045,,
56.905,0.308552,,
56.905,0.30672,,
56.906,0.304889,,
56.906,0.303058,,
56.906,0.303058,,
56.907,0.303058,,
56.907,0.301227,,
56.908,0.299396,,
56.908,0.301227,,
56.908,0.301227,,
56.909,0.299396,,
56.909,0.299396,,
56.910,0.301227,,
56.910,0.303058,,
56.910,0.304889,,
56.911,0.30672,,
56.911,0.312214,,
56.912,0.315876,,
56.912,0.315876,,
56.912,0.314045,,
56.913,0.314045,,
56.913,0.312214,,
56.914,0.314045,,
56.914,0.315876,,
56.914,0.312214,,
56.915,0.30672,,
56.915,0.30672,,
56.916,0.308552,,
56.916,0.30672,,
56.916,0.30672,,
56.917,0.30672,,
56.917,0.308552,,
56.918,0.314045,,
56.918,0.317707,,
56.918,0.317707,,
56.919,0.319539,,
56.919,0.319539,,
56.920,0.319539,,
56.920,0.317707,,
56.920,0.315876,,
56.921,0.317707,,
56.921,0.315876,,
56.922,0.310383,,
56.922,0.304889,,
56.922,0.304889,,
56.923,0.308552,,
56.923,0.312214,,
56.924,0.310383,,
56.924,0.30672,,
56.924,0.304889,,
56.925,0.308552,,
56.925,0.312214,,
56.926,0.314045,,
56.926,0.319539,,
56.926,0.326863,,
56.927,0.325032,,
56.927,0.323201,,
56.928,0.323201,,
56.928,0.323201,,
56.928,0.325032,,
56.929,0.328694,,
56.929,0.328694,,
56.930,0.328694,,
56.930,0.332357,,
56.930,0.336019,,
56.931,0.336019,,
56.931,0.334188,,
56.932,0.332357,,
56.932,0.330526,,
56.932,0.332357,,
56.933,0.334188,,
56.933,0.336019,,
56.934,0.336019,,
56.934,0.332357,,
56.934,0.326863,,
56.935,0.32137,,
56.935,0.317707,,
56.936,0.319539,,
56.936,0.32137,,
56.936,0.319539,,
56.937,0.314045,,
56.937,0.308552,,
56.938,0.304889,,
56.938,0.299396,,
56.938,0.293902,,
56.939,0.29024,,
56.939,0.288409,,
56.940,0.286578,,
56.940,0.284746,,
56.940,0.284746,,
56.941,0.284746,,
56.941,0.284746,,
56.942,0.286578,,
56.942,0.292071,,
56.942,0.295733,,
56.943,0.295733,,
56.943,0.297565,,
56.944,0.303058,,
56.944,0.30672,,
56.944,0.312214,,
56.945,0.314045,,
56.945,0.315876,,
56.946,0.315876,,
56.946,0.317707,,
56.946,0.32137,,
56.947,0.326863,,
56.947,0.330526,,
56.948,0.332357,,
56.948,0.330526,,
56.948,0.332357,,
56.949,0.334188,,
56.949,0.334188,,
56.950,0.332357,,
56.950,0.326863,,
56.950,0.323201,,
56.951,0.323201,,
56.951,0.32137,,
56.952,0.317707,,
56.952,0.315876,,
56.952,0.312214,,
56.953,0.30672,,
56.953,0.30672,,
56.954,0.30672,,
56.954,0.304889,,
56.954,0.299396,,
56.955,0.297565,,
56.955,0.299396,,
56.956,0.304889,,
56.956,0.312214,,
56.956,0.315876,,
56.957,0.319539,,
56.957,0.323201,,
56.958,0.32137,,
56.958,0.317707,,
56.958,0.319539,,
56.959,0.325032,,
56.959,0.328694,,
56.960,0.328694,,
56.960,0.328694,,
56.960,0.330526,,
56.961,0.332357,,
56.961,0.334188,,
56.962,0.332357,,
56.962,0.334188,,
56.962,0.339681,,
56.963,0.347006,,
56.963,0.350668,,
56.964,0.3525,,
56.964,0.3525,,
56.964,0.348837,,
56.965,0.350668,,
56.965,0.350668,,
56.966,0.350668,,
56.966,0.347006,,
56.966,0.33785,,
56.967,0.323201,,
56.967,0.30672,,
56.968,0.292071,,
56.968,0.279253,,
56.968,0.268266,,
56.969,0.257279,,
56.969,0.244461,,
56.970,0.233474,,
56.970,0.22798,,
56.970,0.22798,,
56.971,0.224318,,
56.971,0.218824,,
56.972,0.213331,,
56.972,0.2115,,
56.972,0.215162,,
56.973,0.224318,,
56.973,0.240798,,
56.974,0.257279,,
56.974,0.275591,,
56.974,0.292071,,
56.975,0.310383,,
56.975,0.326863,,
56.976,0.343344,,
56.976,0.361655,,
56.976,0.376305,,
56.977,0.389123,,
56.977,0.398279,,
56.978,0.405603,,
56.978,0.411097,,
56.978,0.411097,,
56.979,0.407435,,
56.979,0.403772,,
56.980,0.403772,,
56.980,0.405603,,
56.980,0.407435,,
56.981,0.405603,,
56.981,0.401941,,
56.982,0.403772,,
56.982,0.407435,,
56.982,0.405603,,
56.983,0.401941,,
56.983,0.398279,,
56.984,0.392785,,
56.984,0.394616,,
56.984,0.396448,,
56.985,0.394616,,
56.985,0.387292,,
56.986,0.378136,,
56.986,0.36898,,
56.986,0.359824,,
56.987,0.350668,,
56.987,0.341513,,
56.988,0.330526,,
56.988,0.317707,,
56.988,0.301227,,
56.989,0.282915,,
56.989,0.264604,,
56.990,0.248123,,
56.990,0.229811,,
56.990,0.215162,,
56.991,0.200513,,
56.991,0.187695,,
56.992,0.173045,,
56.992,0.160227,,
56.992,0.14924,,
56.993,0.136422,,
56.993,0.123604,,
56.994,0.114448,,
56.994,0.110786,,
56.994,0.107123,,
56.995,0.107123,,
56.995,0.112617,,
56.996,0.123604,,
56.996,0.138253,,
56.996,0.152902,,
56.997,0.173045,,
56.997,0.195019,,
56.998,0.218824,,
56.998,0.244461,,
56.998,0.270097,,
56.999,0.295733,,
56.999,0.323201,,
57.000,0.350668,,
57.000,0.376305,,
57.000,0.40011,,
57.001,0.420253,,
57.001,0.436733,,
57.002,0.453214,,
57.002,0.469694,,
57.002,0.482512,,
57.003,0.491668,,
57.003,0.495331,,
57.004,0.497162,,
57.004,0.495331,,
57.004,0.489837,,
57.005,0.484344,,
57.005,0.47885,,
57.006,0.473357,,
57.006,0.464201,,
57.006,0.455045,,
57.007,0.444058,,
57.007,0.43124,,
57.008,0.418422,,
57.008,0.405603,,
57.008,0.392785,,
57.009,0.379967,,
57.009,0.367149,,
57.010,0.354331,,
57.010,0.341513,,
57.010,0.326863,,
57.011,0.315876,,
57.011,0.304889,,
57.012,0.295733,,
57.012,0.29024,,
57.012,0.284746,,
57.013,0.277422,,
57.013,0.271928,,
57.014,0.270097,,
57.014,0.268266,,
57.014,0.268266,,
57.015,0.266435,,
57.015,0.262772,,
57.016,0.260941,,
57.016,0.264604,,
57.016,0.266435,,
57.017,0.270097,,
57.017,0.273759,,
57.018,0.277422,,
57.018,0.279253,,
57.018,0.279253,,
57.019,0.279253,,
57.019,0.279253,,
57.020,0.281084,,
57.020,0.284746,,
57.020,0.286578,,
57.021,0.286578,,
57.021,0.282915,,
57.022,0.284746,,
57.022,0.286578,,
57.022,0.288409,,
57.023,0.29024,,
57.023,0.295733,,
57.024,0.299396,,
57.024,0.301227,,
57.024,0.297565,,
57.025,0.295733,,
57.025,0.295733,,
57.026,0.297565,,
57.026,0.299396,,
57.026,0.303058,,
57.027,0.30672,,
57.027,0.308552,,
57.028,0.30672,,
57.028,0.30672,,
57.028,0.308552,,
57.029,0.315876,,
57.029,0.323201,,
57.030,0.330526,,
57.030,0.332357,,
57.030,0.330526,,
57.031,0.330526,,
57.031,0.334188,,
57.032,0.33785,,
57.032,0.339681,,
57.032,0.343344,,
57.033,0.345175,,
57.033,0.341513,,
57.034,0.339681,,
57.034,0.339681,,
57.034,0.336019,,
57.035,0.334188,,
57.035,0.332357,,
57.036,0.330526,,
57.036,0.326863,,
57.036,0.325032,,
57.037,0.326863,,
57.037,0.326863,,
57.038,0.323201,,
57.038,0.315876,,
57.038,0.310383,,
57.039,0.30672,,
57.039,0.30672,,
57.040,0.30672,,
57.040,0.304889,,
57.040,0.30672,,
57.041,0.30672,,
57.041,0.30672,,
57.042,0.301227,,
57.042,0.297565,,
57.042,0.297565,,
57.043,0.297565,,
57.043,0.297565,,
57.044,0.297565,,
57.044,0.299396,,
57.044,0.304889,,
57.045,0.30672,,
57.045,0.304889,,
57.046,0.303058,,
57.046,0.301227,,
57.046,0.303058,,
57.047,0.303058,,
57.047,0.299396,,
57.048,0.297565,,
57.048,0.303058,,
57.048,0.308552,,
57.049,0.310383,,
57.049,0.308552,,
57.050,0.30672,,
57.050,0.30672,,
57.050,0.30672,,
57.051,0.310383,,
57.051,0.315876,,
57.052,0.32137,,
57.052,0.325032,,
57.052,0.326863,,
57.053,0.325032,,
57.053,0.326863,,
57.054,0.332357,,
57.054,0.336019,,
57.054,0.334188,,
57.055,0.330526,,
57.055,0.328694,,
57.056,0.326863,,
57.056,0.325032,,
57.056,0.323201,,
57.057,0.325032,,
57.057,0.328694,,
57.058,0.330526,,
57.058,0.328694,,
57.058,0.325032,,
57.059,0.323201,,
57.059,0.323201,,
57.060,0.323201,,
57.060,0.323201,,
57.060,0.323201,,
57.061,0.32137,,
57.061,0.323201,,
57.062,0.319539,,
57.062,0.315876,,
57.062,0.315876,,
57.063,0.315876,,
57.063,0.312214,,
57.064,0.312214,,
57.064,0.312214,,
57.064,0.312214,,
57.065,0.308552,,
57.065,0.308552,,
57.066,0.312214,,
57.066,0.314045,,
57.066,0.315876,,
57.067,0.317707,,
57.067,0.317707,,
57.068,0.315876,,
57.068,0.317707,,
57.068,0.32137,,
57.069,0.323201,,
57.069,0.319539,,
57.070,0.317707,,
57.070,0.319539,,
57.070,0.319539,,
57.071,0.317707,,
57.071,0.315876,,
57.072,0.312214,,
57.072,0.312214,,
57.072,0.315876,,
57.073,0.317707,,
57.073,0.317707,,
57.074,0.314045,,
57.074,0.312214,,
57.074,0.315876,,
57.075,0.32137,,
57.075,0.323201,,
57.076,0.32137,,
57.076,0.319539,,
57.076,0.317707,,
57.077,0.319539,,
57.077,0.32137,,
57.078,0.32137,,
57.078,0.319539,,
57.078,0.315876,,
57.079,0.312214,,
57.079,0.310383,,
57.080,0.308552,,
57.080,0.308552,,
57.080,0.312214,,
57.081,0.315876,,
57.081,0.319539,,
57.082,0.323201,,
57.082,0.319539,,
57.082,0.315876,,
57.083,0.315876,,
57.083,0.314045,,
57.084,0.312214,,
57.084,0.312214,,
57.084,0.315876,,
57.085,0.315876,,
57.085,0.314045,,
57.086,0.312214,,
57.086,0.315876,,
57.086,0.315876,,
57.087,0.314045,,
57.087,0.314045,,
57.088,0.315876,,
57.088,0.314045,,
57.088,0.312214,,
57.089,0.312214,,
57.089,0.312214,,
57.090,0.310383,,
57.090,0.312214,,
57.090,0.310383,,
57.091,0.308552,,
57.091,0.308552,,
57.092,0.310383,,
57.092,0.310383,,
57.092,0.304889,,
57.093,0.301227,,
57.093,0.303058,,
57.094,0.303058,,
57.094,0.299396,,
57.094,0.297565,,
57.095,0.299396,,
57.095,0.303058,,
57.096,0.30672,,
57.096,0.310383,,
57.096,0.312214,,
57.097,0.312214,,
57.097,0.315876,,
57.098,0.315876,,
57.098,0.317707,,
57.098,0.32137,,
57.099,0.323201,,
57.099,0.323201,,
57.100,0.325032,,
57.100,0.326863,,
57.100,0.328694,,
57.101,0.330526,,
57.101,0.330526,,
57.102,0.330526,,
57.102,0.330526,,
57.102,0.330526,,
57.103,0.326863,,
57.103,0.325032,,
57.104,0.325032,,
57.104,0.325032,,
57.104,0.319539,,
57.105,0.314045,,
57.105,0.312214,,
57.106,0.310383,,
57.106,0.310383,,
57.106,0.308552,,
57.107,0.303058,,
57.107,0.297565,,
57.108,0.297565,,
57.108,0.299396,,
57.108,0.301227,,
57.109,0.301227,,
57.109,0.301227,,
57.110,0.303058,,
57.110,0.308552,,
57.110,0.314045,,
57.111,0.315876,,
57.111,0.314045,,
57.112,0.308552,,
57.112,0.30672,,
57.112,0.310383,,
57.113,0.314045,,
57.113,0.315876,,
57.114,0.315876,,
57.114,0.315876,,
57.114,0.317707,,
57.115,0.319539,,
57.115,0.32137,,
57.116,0.319539,,
57.116,0.315876,,
57.116,0.312214,,
57.117,0.312214,,
57.117,0.315876,,
57.118,0.315876,,
57.118,0.315876,,
57.118,0.317707,,
57.119,0.32137,,
57.119,0.323201,,
57.120,0.325032,,
57.120,0.325032,,
57.120,0.323201,,
57.121,0.319539,,
57.121,0.32137,,
57.122,0.323201,,
57.122,0.32137,,
57.122,0.319539,,
57.123,0.319539,,
57.123,0.32137,,
57.124,0.32137,,
57.124,0.319539,,
57.124,0.314045,,
57.125,0.310383,,
57.125,0.310383,,
57.126,0.310383,,
57.126,0.310383,,
57.126,0.310383,,
57.127,0.310383,,
57.127,0.310383,,
57.128,0.310383,,
57.128,0.312214,,
57.128,0.315876,,
57.129,0.317707,,
57.129,0.315876,,
57.130,0.314045,,
57.130,0.315876,,
57.130,0.319539,,
57.131,0.319539,,
57.131,0.319539,,
57.132,0.319539,,
57.132,0.319539,,
57.132,0.32137,,
57.133,0.323201,,
57.133,0.32137,,
57.134,0.319539,,
57.134,0.314045,,
57.134,0.312214,,
57.135,0.315876,,
57.135,0.317707,,
57.136,0.315876,,
57.136,0.319539,,
57.136,0.325032,,
57.137,0.326863,,
57.137,0.323201,,
57.138,0.319539,,
57.138,0.317707,,
57.138,0.319539,,
57.139,0.319539,,
57.139,0.32137,,
57.140,0.32137,,
57.140,0.319539,,
57.140,0.317707,,
57.141,0.315876,,
57.141,0.315876,,
57.142,0.317707,,
57.142,0.315876,,
57.142,0.315876,,
57.143,0.314045,,
57.143,0.310383,,
57.144,0.308552,,
57.144,0.310383,,
57.144,0.312214,,
57.145,0.315876,,
57.145,0.317707,,
57.146,0.312214,,
57.146,0.30672,,
57.146,0.303058,,
57.147,0.303058,,
57.147,0.301227,,
57.148,0.303058,,
57.148,0.30672,,
57.148,0.310383,,
57.149,0.308552,,
57.149,0.310383,,
57.150,0.317707,,
57.150,0.325032,,
57.150,0.334188,,
57.151,0.339681,,
57.151,0.336019,,
57.152,0.330526,,
57.152,0.325032,,
57.152,0.326863,,
57.153,0.330526,,
57.153,0.336019,,
57.154,0.339681,,
57.154,0.343344,,
57.154,0.341513,,
57.155,0.334188,,
57.155,0.326863,,
57.156,0.323201,,
57.156,0.32137,,
57.156,0.319539,,
57.157,0.315876,,
57.157,0.314045,,
57.158,0.310383,,
57.158,0.30672,,
57.158,0.30672,,
57.159,0.308552,,
57.159,0.303058,,
57.160,0.297565,,
57.160,0.295733,,
57.160,0.299396,,
57.161,0.303058,,
57.161,0.303058,,
57.162,0.303058,,
57.162,0.30672,,
57.162,0.312214,,
57.163,0.312214,,
57.163,0.310383,,
57.164,0.308552,,
57.164,0.310383,,
57.164,0.312214,,
57.165,0.312214,,
57.165,0.315876,,
57.166,0.317707,,
57.166,0.32137,,
57.166,0.323201,,
57.167,0.323201,,
57.167,0.319539,,
57.168,0.317707,,
57.168,0.315876,,
57.168,0.317707,,
57.169,0.315876,,
57.169,0.314045,,
57.170,0.314045,,
57.170,0.315876,,
57.170,0.317707,,
57.171,0.315876,,
57.171,0.317707,,
57.172,0.319539,,
57.172,0.319539,,
57.172,0.319539,,
57.173,0.319539,,
57.173,0.314045,,
57.174,0.310383,,
57.174,0.310383,,
57.174,0.312214,,
57.175,0.315876,,
57.175,0.317707,,
57.176,0.315876,,
57.176,0.315876,,
57.176,0.315876,,
57.177,0.317707,,
57.177,0.315876,,
57.178,0.314045,,
57.178,0.314045,,
57.178,0.314045,,
57.179,0.314045,,
57.179,0.314045,,
57.180,0.312214,,
57.180,0.308552,,
57.180,0.30672,,
57.181,0.30672,,
57.181,0.30672,,
57.182,0.30672,,
57.182,0.304889,,
57.182,0.304889,,
57.183,0.30672,,
57.183,0.310383,,
57.184,0.312214,,
57.184,0.314045,,
57.184,0.314045,,
57.185,0.310383,,
57.185,0.30672,,
57.186,0.30672,,
57.186,0.308552,,
57.186,0.310383,,
57.187,0.310383,,
57.187,0.312214,,
57.188,0.317707,,
57.188,0.323201,,
57.188,0.326863,,
57.189,0.326863,,
57.189,0.326863,,
57.190,0.325032,,
57.190,0.323201,,
57.190,0.32137,,
57.191,0.32137,,
57.191,0.32137,,
57.192,0.323201,,
57.192,0.323201,,
57.192,0.317707,,
57.193,0.314045,,
57.193,0.312214,,
57.194,0.312214,,
57.194,0.312214,,
57.194,0.310383,,
57.195,0.30672,,
57.195,0.304889,,
57.196,0.304889,,
57.196,0.30672,,
57.196,0.310383,,
57.197,0.312214,,
57.197,0.315876,,
57.198,0.315876,,
57.198,0.312214,,
57.198,0.310383,,
57.199,0.312214,,
57.199,0.315876,,
57.200,0.317707,,
57.200,0.317707,,
57.200,0.319539,,
57.201,0.319539,,
57.201,0.323201,,
57.202,0.325032,,
57.202,0.330526,,
57.202,0.330526,,
57.203,0.326863,,
57.203,0.32137,,
57.204,0.319539,,
57.204,0.319539,,
57.204,0.323201,,
57.205,0.328694,,
57.205,0.326863,,
57.206,0.319539,,
57.206,0.317707,,
57.206,0.317707,,
57.207,0.317707,,
57.207,0.317707,,
57.208,0.314045,,
57.208,0.308552,,
57.208,0.303058,,
57.209,0.304889,,
57.209,0.308552,,
57.210,0.30672,,
57.210,0.303058,,
57.210,0.301227,,
57.211,0.299396,,
57.211,0.297565,,
57.212,0.299396,,
57.212,0.303058,,
57.212,0.303058,,
57.213,0.299396,,
57.213,0.299396,,
57.214,0.303058,,
57.214,0.30672,,
57.214,0.308552,,
57.215,0.30672,,
57.215,0.310383,,
57.216,0.315876,,
57.216,0.319539,,
57.216,0.317707,,
57.217,0.315876,,
57.217,0.317707,,
57.218,0.317707,,
57.218,0.319539,,
57.218,0.323201,,
57.219,0.325032,,
57.219,0.325032,,
57.220,0.323201,,
57.220,0.32137,,
57.220,0.32137,,
57.221,0.32137,,
57.221,0.319539,,
57.222,0.319539,,
57.222,0.32137,,
57.222,0.323201,,
57.223,0.323201,,
57.223,0.32137,,
57.224,0.319539,,
57.224,0.317707,,
57.224,0.319539,,
57.225,0.319539,,
57.225,0.32137,,
57.226,0.319539,,
57.226,0.319539,,
57.226,0.319539,,
57.227,0.319539,,
57.227,0.32137,,
57.228,0.319539,,
57.228,0.315876,,
57.228,0.312214,,
57.229,0.308552,,
57.229,0.303058,,
57.230,0.303058,,
57.230,0.30672,,
57.230,0.312214,,
57.231,0.315876,,
57.231,0.319539,,
57.232,0.319539,,
57.232,0.315876,,
57.232,0.314045,,
57.233,0.314045,,
57.233,0.312214,,
57.234,0.314045,,
57.234,0.317707,,
57.234,0.32137,,
57.235,0.319539,,
57.235,0.317707,,
57.236,0.314045,,
57.236,0.312214,,
57.236,0.312214,,
57.237,0.314045,,
57.237,0.315876,,
57.238,0.319539,,
57.238,0.32137,,
57.238,0.317707,,
57.239,0.315876,,
57.239,0.317707,,
57.240,0.315876,,
